Unnamed: 0,question_number,question_body,full_model_name,model_family,model_name,llm_chosen_answer,correct_answer,is_correct,question_prompt,response,token_size_question,token_size_response,elapsed_time_sec,Anulada?
58,59,"Gabriel flagro u Júlia, sua namorada, em um momento íntimo com
Pedro. Alucinado, Gabriel efetuou disparos de arma de fogo contra
ambos, com a intenção de matá -los, mas errou a pontaria. Pedro,
assustado com os tiros, saiu correndo do local e, na fuga, tropeçou
em uma ree ntrância do piso, desequilibrou -se e bateu com a
cabeça no solo, fato relativamente independente que, por si só,
causou o resultado morte.
Gabriel aproximou -se de Júlia ainda com munição em sua arma,
porém, ao vê -la assustada, desistiu de prosseguir com s eu intento
original. Gabriel abraçou Júlia, que, na sequência, sofreu um
fulminante ataque cardíaco, vindo a falecer. Gabriel foi
denunciado pelo homicídio doloso de Pedro e Júlia.
Na condição de advogado(a) de defesa de Gabriel, você deve
alegar que
",google/gemini-1.0-pro,google,gemini-1.0-pro,C,D,False,"Responda à seguinte questão de múltipla escolha.
Explique o seu raciocínio e, ao final, responda ""Resposta: "" seguido da letra da resposta.
Questão: 
Gabriel flagro u Júlia, sua namorada, em um momento íntimo com
Pedro. Alucinado, Gabriel efetuou disparos de arma de fogo contra
ambos, com a intenção de matá -los, mas errou a pontaria. Pedro,
assustado com os tiros, saiu correndo do local e, na fuga, tropeçou
em uma ree ntrância do piso, desequilibrou -se e bateu com a
cabeça no solo, fato relativamente independente que, por si só,
causou o resultado morte.
Gabriel aproximou -se de Júlia ainda com munição em sua arma,
porém, ao vê -la assustada, desistiu de prosseguir com s eu intento
original. Gabriel abraçou Júlia, que, na sequência, sofreu um
fulminante ataque cardíaco, vindo a falecer. Gabriel foi
denunciado pelo homicídio doloso de Pedro e Júlia.
Na condição de advogado(a) de defesa de Gabriel, você deve
alegar que

A. A) houve desistência voluntária em relação a ambas as vítimas,
cabendo a responsabilização apenas pelos disparos de arma de
fogo.

B. B) houve fato superveniente que, por si só, ocasionou o
resultado, de forma que a ação de Gabriel configurou apenas
duas tenta tivas de homicídio.

C. C) houve ruptura do nexo causal em razão de fato superveniente
que, por si só, causou o resultado, de forma a excluir a
tipicidade de todos os atos praticados por Gabriel.

D. D) houve ruptura do nexo causal em relação à morte de Pedro,
subsistindo a tentativa de homicídio; em relação à Júlia, houve
desistência voluntária, configurando apenas disparo de arma
de fogo.

","**Raciocínio:**

* **Pedro:** A queda e a morte foram causadas por um fato superveniente (tropeçar e bater com a cabeça), que foi relativamente independente dos disparos de Gabriel. Portanto, a ação de Gabriel não foi a causa direta da morte de Pedro.

* **Júlia:** Gabriel desistiu de prosseguir com seu intento de matá-la. No entanto, o ataque cardíaco que ela sofreu foi causado pelo susto dos disparos, que foram uma ação de Gabriel. Portanto, há um nexo causal entre os disparos e a morte de Júlia.

**Resposta:** C.",131,88,42.59769558906555,False
59,60,"Amanda, maior e capaz, e Fernando, menor púbere, ingressaram
em um supermercado com a intenção de fur tar mercadorias.
Assim, percorreram os corredores do supermercado, logrando
coletar cerca de R$2.000,00 em mercadorias.
A ação delituosa levantou a suspeita dos seguranças, que
perceberam a ação de ambos pelas câmeras de vigilância do
supermercado. Por is so, quando Amanda e Fernando se dirigiam à
saída do estabelecimento, foram abordados pelos vigilantes, ainda
dentro do supermercado, momento em que lograram realizar a
prisão em flagrante de Amanda, que foi, então, denunciada por
furto qualificado pelo con curso de agentes em concurso formal
com o delito de corrupção de menores.
Na qualidade de advogado(a) de Amanda, assinale a opção que
apresenta a tese de Direito Penal que, corretamente, deve ser
sustentada em seu favor.
",google/gemini-1.0-pro,google,gemini-1.0-pro,D,A,False,"Responda à seguinte questão de múltipla escolha.
Explique o seu raciocínio e, ao final, responda ""Resposta: "" seguido da letra da resposta.
Questão: 
Amanda, maior e capaz, e Fernando, menor púbere, ingressaram
em um supermercado com a intenção de fur tar mercadorias.
Assim, percorreram os corredores do supermercado, logrando
coletar cerca de R$2.000,00 em mercadorias.
A ação delituosa levantou a suspeita dos seguranças, que
perceberam a ação de ambos pelas câmeras de vigilância do
supermercado. Por is so, quando Amanda e Fernando se dirigiam à
saída do estabelecimento, foram abordados pelos vigilantes, ainda
dentro do supermercado, momento em que lograram realizar a
prisão em flagrante de Amanda, que foi, então, denunciada por
furto qualificado pelo con curso de agentes em concurso formal
com o delito de corrupção de menores.
Na qualidade de advogado(a) de Amanda, assinale a opção que
apresenta a tese de Direito Penal que, corretamente, deve ser
sustentada em seu favor.

A. A) A incidência da causa de dimin uição de pena da tentativa.

B. B) A incidência do princípio da insignificância, excluindo a
tipicidade material do fato.

C. C) A absorção do delito de corrupção de menores pela
qualificadora do concurso de pessoas.

D. D) A tese de atipicidade da conduta, ante a impossibilidade
material de consumação do crime
","**Raciocínio:**

A questão envolve a aplicação de teses de Direito Penal em um caso de furto qualificado pelo concurso de agentes e corrupção de menores.

**A) Causa de diminuição de pena da tentativa:**
Não se aplica, pois o crime foi consumado.

**B) Princípio da insignificância:**
Não se aplica, pois o valor das mercadorias furtadas (R$ 2.000,00) não é insignificante.

**C) Absorção do delito de corrupção de menores pela qualificadora do concurso de pessoas:**
Não se aplica, pois a qualificadora do concurso de pessoas e o delito de corrupção de menores são crimes distintos.

**D) Atipicidade da conduta:**
Não se aplica, pois os fatos descritos configuram o crime de furto qualificado pelo concurso de agentes e corrupção de menores.

**Resposta: D**",130,120,43.4668288230896,False
60,61,"Douglas, reincidente, pois condenado anteriormente por lesão
corporal no âmbito da lei de violência doméstica e familiar contra
a mulher, pena já extinta pelo cumprimento, foi condenado a uma
pena de 3 (três) anos de reclusão em regime inicial fechado pela
prática de furto qualificado, bem como ao pagamento de 15 dias -
multa.
Na defesa de Douglas, você, na qualidade de advogado(a), deve
alegar, corretamente, o cabimento de regime inicial
",google/gemini-1.0-pro,google,gemini-1.0-pro,D,D,True,"Responda à seguinte questão de múltipla escolha.
Explique o seu raciocínio e, ao final, responda ""Resposta: "" seguido da letra da resposta.
Questão: 
Douglas, reincidente, pois condenado anteriormente por lesão
corporal no âmbito da lei de violência doméstica e familiar contra
a mulher, pena já extinta pelo cumprimento, foi condenado a uma
pena de 3 (três) anos de reclusão em regime inicial fechado pela
prática de furto qualificado, bem como ao pagamento de 15 dias -
multa.
Na defesa de Douglas, você, na qualidade de advogado(a), deve
alegar, corretamente, o cabimento de regime inicial

A. A) aberto e a concessão de suspensão condicional da pena.

B. B) semiabe rto e substituição das penas por multa substitutiva.

C. C) aberto e a substituição das penas por pena restritiva de
direitos.

D. D) semiaberto e a substituição da pena por duas penas restritivas
de direitos.

","**Raciocínio:**

Como Douglas é reincidente por violência doméstica, ele não pode ser beneficiado com o regime aberto ou com a suspensão condicional da pena (opção A).

A substituição das penas por multa substitutiva (opção B) não é possível, pois Douglas foi condenado a pena de reclusão, que é mais grave.

A substituição das penas por pena restritiva de direitos (opção C) também não é possível, pois Douglas foi condenado a pena de reclusão, que é mais grave.

Portanto, a única opção viável é o regime semiaberto e a substituição da pena por duas penas restritivas de direitos (opção D).

**Resposta: D**",71,101,42.63271546363831,False
61,62,"Enzo completou neste mês 18 a nos de idade, sendo certo que, na
sua infância, foi vítima de estupro de vulnerável (pena: de 8 a
15 anos de reclusão).
Considerando que já se passaram 11 anos desde a data do fato,
ocorrido em 2013, sem que tenha sido instaurado qualquer
inquérito ou in vestigação, e que o autor do fato já completou 70
anos de idade, Enzo indagou a você, como advogado(a), se ainda
seria possível iniciar a persecução penal.
Nesse caso, como advogado(a) de Enzo, assinale a alternativa que,
corretamente, orienta a vítima.
",google/gemini-1.0-pro,google,gemini-1.0-pro,B,C,False,"Responda à seguinte questão de múltipla escolha.
Explique o seu raciocínio e, ao final, responda ""Resposta: "" seguido da letra da resposta.
Questão: 
Enzo completou neste mês 18 a nos de idade, sendo certo que, na
sua infância, foi vítima de estupro de vulnerável (pena: de 8 a
15 anos de reclusão).
Considerando que já se passaram 11 anos desde a data do fato,
ocorrido em 2013, sem que tenha sido instaurado qualquer
inquérito ou in vestigação, e que o autor do fato já completou 70
anos de idade, Enzo indagou a você, como advogado(a), se ainda
seria possível iniciar a persecução penal.
Nesse caso, como advogado(a) de Enzo, assinale a alternativa que,
corretamente, orienta a vítima.

A. A) O crime de estupro de vulnerável é imprescritível.

B. B) O delito está prescrito, ante a redução do prazo prescricional
em função da idade do autor do fato.

C. C) O prazo de prescrição do delito começou a correr quando Enzo
completou 18 anos, não se tendo  ultimado até o momento.

D. D) O prazo de prescrição aplicável ao caso é de 20 anos, contado
da data do fato, não tendo ocorrido a prescrição.

","**Raciocínio:**

O crime de estupro de vulnerável tem uma pena máxima de 15 anos de reclusão. De acordo com o artigo 110 do Código Penal, o prazo prescricional para crimes com pena máxima superior a 12 anos é de 20 anos.

No entanto, o artigo 115 do Código Penal prevê que o prazo prescricional é reduzido pela metade quando o autor do crime tiver mais de 70 anos de idade. Portanto, no caso em questão, o prazo prescricional seria de 10 anos.

Como o crime ocorreu em 2013 e já se passaram 11 anos, o prazo prescricional já se esgotou.

**Resposta: B**",94,102,42.87682747840881,False
62,63,"Marilda, após ter sido regularmente processada, foi condenada,
pelo Juízo originariamente competente, pela prática de desacato
(pena: de seis meses a dois anos).
Marilda procura você, como advogado(a), porque deseja recorrer
da condenação.
Sobre a hipótes e, assinale a opção que apresenta, corretamente,
o recurso cabível.
",google/gemini-1.0-pro,google,gemini-1.0-pro,C,A,False,"Responda à seguinte questão de múltipla escolha.
Explique o seu raciocínio e, ao final, responda ""Resposta: "" seguido da letra da resposta.
Questão: 
Marilda, após ter sido regularmente processada, foi condenada,
pelo Juízo originariamente competente, pela prática de desacato
(pena: de seis meses a dois anos).
Marilda procura você, como advogado(a), porque deseja recorrer
da condenação.
Sobre a hipótes e, assinale a opção que apresenta, corretamente,
o recurso cabível.

A. A) Apelação, juntamente com as razões, no prazo de dez dias.

B. B) Apelação, no prazo de cinco dias, e as razões poderão ser
juntadas no prazo de oito dias.

C. C) Recurso inominado, juntamente com as razões, no prazo de
dez dias.

D. D) Apelação, no prazo de cinco dias, e as razões poderão ser
juntadas no prazo de três dias
","**Raciocínio:**

O crime de desacato tem pena prevista de seis meses a dois anos, o que o torna um crime de menor potencial ofensivo. Portanto, o recurso cabível é o recurso inominado, conforme previsto no artigo 80 da Lei 9.099/95.

**Resposta:** C",46,42,41.58500146865845,False
63,64,"A República Federativa Alfa reconhece o Poder Judiciário como um
dos poderes independentes da  República. Em Alfa há um órgão de
acusação independente e diferente do Judiciário, responsável por
formular acusações criminais, tendo a iniciativa probatória.
Em Alfa,  um acusado seria um sujeito de direitos no âmbito do
processo penal, e os princípios democráticos do processo penal,
tais como o princípio do Juiz Natural e da presunção de inocência,
são reconhecidos.
A partir dos dados fornecidos, o país Alfa adota o sistema
processual com traços mais marcantes do sistema
",google/gemini-1.0-pro,google,gemini-1.0-pro,A,A,True,"Responda à seguinte questão de múltipla escolha.
Explique o seu raciocínio e, ao final, responda ""Resposta: "" seguido da letra da resposta.
Questão: 
A República Federativa Alfa reconhece o Poder Judiciário como um
dos poderes independentes da  República. Em Alfa há um órgão de
acusação independente e diferente do Judiciário, responsável por
formular acusações criminais, tendo a iniciativa probatória.
Em Alfa,  um acusado seria um sujeito de direitos no âmbito do
processo penal, e os princípios democráticos do processo penal,
tais como o princípio do Juiz Natural e da presunção de inocência,
são reconhecidos.
A partir dos dados fornecidos, o país Alfa adota o sistema
processual com traços mais marcantes do sistema

A. A) acusatório.

B. B) inquisitivo.

C. C) misto.

D. D) consensual.

","**Raciocínio:**

O texto descreve um sistema processual com as seguintes características:

* Poder Judiciário independente
* Órgão de acusação independente do Judiciário
* Acusado como sujeito de direitos
* Princípios democráticos, como juiz natural e presunção de inocência

Essas características são típicas do **sistema acusatório**, onde as partes são responsáveis por apresentar provas e o juiz atua como um árbitro imparcial.

**Resposta: A**",89,63,42.43242168426514,False
64,65,"Ana Rosa foi denunciada perante o Tribunal do Júri pela prática de
homicídio duplamente qualificado, por ter sido praticado
mediante tortura e em razão da idade da vítima, Inocêncio, criança
de 8 anos de idade, ambas as qualificadoras devidamente
sustentad as no plenário pela acusação.
O Conselho de Sentença respondeu afirmativamente aos quesitos
de autoria e materialidade, e negativamente ao quesito de
clemência, reconhecendo, ainda, as duas qualificadoras.
Na sentença, o Juiz Presidente utilizou a qualif icadora sobejante
como agravante genérica. Foi interposta apelação defensiva, com
base na alegação de decisão contrária à decisão dos jurados e
injustiça na aplicação da pena. Ao final da fundamentação,
formulou os seguintes requerimentos: o afastamento da
qualificadora da tortura, a inadmissibilidade de reconhecimento
de agravantes, de ofício, pelo Juiz Presidente, e a absolvição da ré
por ausência de provas.
Como advogado(a) de Geminiana, mãe da vítima, prévia e
regularmente admitida como assistente de a cusação, intimada a
se manifestar em contrarrazões, é pertinente alegar
",google/gemini-1.0-pro,google,gemini-1.0-pro,D,C,False,"Responda à seguinte questão de múltipla escolha.
Explique o seu raciocínio e, ao final, responda ""Resposta: "" seguido da letra da resposta.
Questão: 
Ana Rosa foi denunciada perante o Tribunal do Júri pela prática de
homicídio duplamente qualificado, por ter sido praticado
mediante tortura e em razão da idade da vítima, Inocêncio, criança
de 8 anos de idade, ambas as qualificadoras devidamente
sustentad as no plenário pela acusação.
O Conselho de Sentença respondeu afirmativamente aos quesitos
de autoria e materialidade, e negativamente ao quesito de
clemência, reconhecendo, ainda, as duas qualificadoras.
Na sentença, o Juiz Presidente utilizou a qualif icadora sobejante
como agravante genérica. Foi interposta apelação defensiva, com
base na alegação de decisão contrária à decisão dos jurados e
injustiça na aplicação da pena. Ao final da fundamentação,
formulou os seguintes requerimentos: o afastamento da
qualificadora da tortura, a inadmissibilidade de reconhecimento
de agravantes, de ofício, pelo Juiz Presidente, e a absolvição da ré
por ausência de provas.
Como advogado(a) de Geminiana, mãe da vítima, prévia e
regularmente admitida como assistente de a cusação, intimada a
se manifestar em contrarrazões, é pertinente alegar

A. A) o não cabimento de apelação em face da sentença proferida
pelo Juiz Presidente do Tribunal do Júri.

B. B) a existência de prova suficiente de autoria.

C. C) a inviabilidade de o Tribun al afastar a qualificadora quesitada
ao Conselho de Sentença.

D. D) a admissibilidade do reconhecimento de agravantes pelo Juiz
Presidente, ainda que nenhuma delas tenha sido alegada em
plenário
","**Raciocínio:**

A questão envolve a apelação defensiva após uma condenação por homicídio duplamente qualificado pelo Tribunal do Júri. A defesa alega decisão contrária à dos jurados e injustiça na aplicação da pena, requerendo o afastamento de uma qualificadora, a inadmissibilidade de agravantes de ofício e a absolvição da ré.

A assistente de acusação deve alegar em contrarrazões para defender a sentença.

**A) Não cabimento de apelação** está incorreta, pois a apelação é cabível contra sentenças do Tribunal do Júri.

**B) Existência de prova suficiente de autoria** é irrelevante para as alegações da defesa.

**C) Inviabilidade de afastar a qualificadora** está incorreta, pois o Tribunal pode afastar qualificadoras reconhecidas pelo júri se não houver provas suficientes.

**D) Admissibilidade de agravantes pelo Juiz Presidente** está correta, pois o Juiz Presidente pode reconhecer agravantes de ofício, mesmo que não alegadas em plenário.

**Resposta: D**",161,141,43.98952102661133,False
65,66,"Francisco e seu filho Alfredo depredaram o carro de Terezinha, o
que motivou o ajuizamento de queixa -crime em face de Francisco
e Alfredo, dentro do prazo decadencial, pelo crime de dano
qualificado por motivo egoístico, disposto no Art. 163, inciso IV, do
CP.
No curso da ação penal, Francisco e  Terezinha começaram a ter
um relacionamento amoroso. Terezinha perdoou expressamente
Francisco nos autos da queixa -crime. Intimado, Francisco aceitou
o perdão da ofendida, o Juízo declarou a extinção da punibilidade
em face de Francisco, mas, determinou o  seguimento da ação
penal em relação a Alfredo.
Diante do caso narrado, assinale a opção que apresenta,
corretamente, os princípios que você, como advogado(a) de
Alfredo, deve alegar no interesse de seu cliente.
",google/gemini-1.0-pro,google,gemini-1.0-pro,B,A,False,"Responda à seguinte questão de múltipla escolha.
Explique o seu raciocínio e, ao final, responda ""Resposta: "" seguido da letra da resposta.
Questão: 
Francisco e seu filho Alfredo depredaram o carro de Terezinha, o
que motivou o ajuizamento de queixa -crime em face de Francisco
e Alfredo, dentro do prazo decadencial, pelo crime de dano
qualificado por motivo egoístico, disposto no Art. 163, inciso IV, do
CP.
No curso da ação penal, Francisco e  Terezinha começaram a ter
um relacionamento amoroso. Terezinha perdoou expressamente
Francisco nos autos da queixa -crime. Intimado, Francisco aceitou
o perdão da ofendida, o Juízo declarou a extinção da punibilidade
em face de Francisco, mas, determinou o  seguimento da ação
penal em relação a Alfredo.
Diante do caso narrado, assinale a opção que apresenta,
corretamente, os princípios que você, como advogado(a) de
Alfredo, deve alegar no interesse de seu cliente.

A. A) Da indivisibilidade e da disponibilidade.

B. B) Da divisibilidade e da intranscendência das penas.

C. C) Da legalidade e da presunção de inocência.

D. D) Do ne bis in idem  e da individualização das penas.

","**Raciocínio:**

O princípio da indivisibilidade, mencionado na opção A, não se aplica neste caso, pois a ação penal pode ser extinta em relação a um dos autores sem afetar a responsabilização do outro.

O princípio da disponibilidade, também mencionado na opção A, não se aplica porque o crime de dano qualificado não é de ação penal privada, que poderia ser extinta pela vontade da vítima.

O princípio da divisibilidade, mencionado na opção B, aplica-se neste caso, pois a extinção da punibilidade em relação a Francisco não impede a continuidade da ação penal contra Alfredo.

O princípio da intranscendência das penas, também mencionado na opção B, aplica-se neste caso, pois a extinção da punibilidade de Francisco não se estende a Alfredo.

Os princípios da legalidade e da presunção de inocência, mencionados na opção C, não são diretamente aplicáveis a este caso.

O princípio do ne bis in idem, mencionado na opção D, não se aplica porque Alfredo não foi punido anteriormente pelo mesmo crime.

O princípio da individualização das penas, também mencionado na opção D, aplica-se neste caso, pois cada autor deve ser responsabilizado individualmente por seus atos.

**Resposta: B**",121,189,44.23851418495178,False
66,67,"Ricardo é policial civil e disparou seis vezes, com intenção de
matar, contra Marilene, sua ex -amante, que veio a óbito. Diversos
transeuntes testemunharam os fatos, inclusive o delegado de
polícia que trabalha com Ricardo, que estava de plantão no
momento  e imediatamente realizou a prisão em flagrante do
acusado e apreendeu sua pistola, lavrando o auto de prisão em
flagrante pela prática do crime de feminicídio.
Diante do caso narrado, sobre a lavratura do flagrante assinale a
opção correta.
",google/gemini-1.0-pro,google,gemini-1.0-pro,C,C,True,"Responda à seguinte questão de múltipla escolha.
Explique o seu raciocínio e, ao final, responda ""Resposta: "" seguido da letra da resposta.
Questão: 
Ricardo é policial civil e disparou seis vezes, com intenção de
matar, contra Marilene, sua ex -amante, que veio a óbito. Diversos
transeuntes testemunharam os fatos, inclusive o delegado de
polícia que trabalha com Ricardo, que estava de plantão no
momento  e imediatamente realizou a prisão em flagrante do
acusado e apreendeu sua pistola, lavrando o auto de prisão em
flagrante pela prática do crime de feminicídio.
Diante do caso narrado, sobre a lavratura do flagrante assinale a
opção correta.

A. A) É o caso de flagrante impróprio e facultativo e o delegado pode
prender Ricardo, ou, por critério de conveniência e
oportunidade, postergar o flagrante.

B. B) É o caso de flagrante presumido, pois Ricardo estava com a
arma na mão.

C. C) É o caso de flagrante próprio e obrigatório, e o delegado deve
prender Ricardo.

D. D) O flagrante é ilegal e o delegado não poderia prender Ricardo
por trabalharem juntos.

","**Raciocínio:**

O flagrante é a situação em que uma pessoa é presa logo após a prática de um crime. Existem três tipos de flagrante:

* **Flagrante próprio:** quando o agente é surpreendido cometendo o crime.
* **Flagrante impróprio:** quando o agente é encontrado logo após a prática do crime, com sinais evidentes de que o cometeu.
* **Flagrante presumido:** quando o agente é encontrado com a arma ou com os objetos utilizados no crime.

No caso em questão, Ricardo foi preso logo após disparar contra Marilene, com sinais evidentes de que cometeu o crime (a arma apreendida). Portanto, trata-se de um **flagrante próprio**.

**Resposta:**

C.",80,105,43.06040811538696,False
67,68,"A família de Luís procura você, como advogado(a), explicando que
existe uma lei nova, m ais benéfica, que se aplica ao caso do seu
parente. Você, ao estudar o caso, descobriu que já havia trânsito
em julgado da condenação e que a lei era realmente mais benéfica.
Nessa hipótese, você deve
",google/gemini-1.0-pro,google,gemini-1.0-pro,B,C,False,"Responda à seguinte questão de múltipla escolha.
Explique o seu raciocínio e, ao final, responda ""Resposta: "" seguido da letra da resposta.
Questão: 
A família de Luís procura você, como advogado(a), explicando que
existe uma lei nova, m ais benéfica, que se aplica ao caso do seu
parente. Você, ao estudar o caso, descobriu que já havia trânsito
em julgado da condenação e que a lei era realmente mais benéfica.
Nessa hipótese, você deve

A. A) propor ação de revisão criminal, para que possa s er aplicada a
lei mais benéfica.

B. B) informar à família que, como existiu trânsito em julgado, a
nova lei, mais benéfica, não se aplica.

C. C) peticionar ao Juiz da Vara de Execuções Penais, requerendo a
aplicação da nova lei, mais benéfica.

D. D) propor habeas corpus  perante o Supremo Tribunal Federal
para aplicação da nova lei, mais benéfica.

","**Raciocínio:**

A condenação já transitou em julgado, o que significa que a decisão se tornou definitiva e não pode mais ser alterada por meio de recursos ordinários.

A lei mais benéfica não pode ser aplicada retroativamente, ou seja, não pode ser usada para modificar condenações passadas.

**Resposta:** B",51,48,41.95210671424866,False
68,69,"Humberto Alves, que sempre atuou como advogado autônomo,
logrou aprovação em concurso público para a Advocacia Geral da
União, sendo regularmente nomeado em cargo público de
provimento efetivo e iniciando suas atividades na função pública
em janeiro de 202 3.
Diante da situação hipotética narrada, assinale a afirmativa
correta.
",google/gemini-1.0-pro,google,gemini-1.0-pro,D,D,True,"Responda à seguinte questão de múltipla escolha.
Explique o seu raciocínio e, ao final, responda ""Resposta: "" seguido da letra da resposta.
Questão: 
Humberto Alves, que sempre atuou como advogado autônomo,
logrou aprovação em concurso público para a Advocacia Geral da
União, sendo regularmente nomeado em cargo público de
provimento efetivo e iniciando suas atividades na função pública
em janeiro de 202 3.
Diante da situação hipotética narrada, assinale a afirmativa
correta.

A. A) Humberto permanece vinculado ao Regime Geral de
Previdência Social na condição de segurado empregado, salvo
se optar pelo ingresso em regime diverso.

B. B) Caso Humberto já ingresse no cargo público com tempo de
contribuição e idade suficientes para a aposentadoria, poderá
requerer a prestação imediatamente no regime previdenciário
a que estiver vinculado.

C. C) Humberto, na hipótese de mudança de regime previdenciário,
não pod erá computar os recolhimentos previdenciários
pretéritos na condição de contribuinte individual.

D. D) Humberto, já na condição de servidor público federal, é
automaticamente filiado ao regime próprio de previdência dos
servidores federais.

","**Raciocínio:**

Ao ser nomeado para um cargo público de provimento efetivo, Humberto passa a ser servidor público e, portanto, filiado ao regime próprio de previdência dos servidores federais, conforme o art. 40, § 1º, da Constituição Federal.

**Resposta:** D",49,39,41.66584515571594,False
69,70,"Em 2018, Antônio, segurado, empregado vinculado ao Regime
Geral de Previdência Social, sofreu um acidente de trânsito
quando voltava para sua residência. Depois de dois anos de
afastamento, recebeu alta previdenciária e retornou ao trabalho.
No entanto , Antônio apresenta sequelas do acidente que reduzem
sua capacidade laborativa.
Assinale a opção que indica o benefício previdenciário que ele
poderá receber após a alta.
",google/gemini-1.0-pro,google,gemini-1.0-pro,A,A,True,"Responda à seguinte questão de múltipla escolha.
Explique o seu raciocínio e, ao final, responda ""Resposta: "" seguido da letra da resposta.
Questão: 
Em 2018, Antônio, segurado, empregado vinculado ao Regime
Geral de Previdência Social, sofreu um acidente de trânsito
quando voltava para sua residência. Depois de dois anos de
afastamento, recebeu alta previdenciária e retornou ao trabalho.
No entanto , Antônio apresenta sequelas do acidente que reduzem
sua capacidade laborativa.
Assinale a opção que indica o benefício previdenciário que ele
poderá receber após a alta.

A. A) Auxílio -acidente.

B. B) Benefício por incapacidade temporária.

C. C) Pecúlio previdenciário.

D. D) Abono de permanência em serviço.

","**Raciocínio:**

Após receber alta previdenciária, Antônio não poderá mais receber benefício por incapacidade temporária (opção B). O pecúlio previdenciário (opção C) é um benefício pago aos dependentes do segurado falecido, não se aplicando ao caso de Antônio. O abono de permanência em serviço (opção D) é um benefício pago ao servidor público que permanece em atividade após completar o tempo de serviço necessário para a aposentadoria. Antônio é um segurado do Regime Geral de Previdência Social, portanto, não se enquadra nessa opção.

O auxílio-acidente (opção A) é um benefício pago ao segurado que sofre acidente de qualquer natureza, desde que este tenha resultado em sequelas que reduzam sua capacidade laborativa. Como Antônio apresenta sequelas do acidente que reduzem sua capacidade laborativa, ele tem direito a esse benefício.

**Resposta:** A",63,129,43.385459184646606,False
70,71,"Pedro e Vitor trabalham na mesma sociedade empresária. Em
2023, Pedro foi convocado para prestar serviço militar obrigatório
e Vitor sofreu um grave acidente de trabalho, que exigiu seu
afastamento do emprego por um ano.
Sobre o tempo de serviço dos dois empregados, considerando os
fatos narrados e o que dispõe a CLT, assinale a afirmativa correta.
",google/gemini-1.0-pro,google,gemini-1.0-pro,B,A,False,"Responda à seguinte questão de múltipla escolha.
Explique o seu raciocínio e, ao final, responda ""Resposta: "" seguido da letra da resposta.
Questão: 
Pedro e Vitor trabalham na mesma sociedade empresária. Em
2023, Pedro foi convocado para prestar serviço militar obrigatório
e Vitor sofreu um grave acidente de trabalho, que exigiu seu
afastamento do emprego por um ano.
Sobre o tempo de serviço dos dois empregados, considerando os
fatos narrados e o que dispõe a CLT, assinale a afirmativa correta.

A. A) Ambos os empregados terão computado o tempo de
afastamento na contagem de tempo de serviço para efeito de
indenização.

B. B) Somente Pedro terá computado o tempo de serviço militar na
contagem de tempo de serviço para efeito de indenização.

C. C) Nenhum dos em pregados terá computado o tempo de
afastamento na contagem de tempo de serviço para efeito de
indenização.

D. D) Apenas Vitor terá computado o tempo de serviço militar na
contagem de tempo de serviço para efeito de indenização
","**Raciocínio:**

De acordo com o artigo 472 da CLT, o tempo de serviço militar obrigatório é considerado tempo de serviço efetivo para todos os efeitos legais. No entanto, o afastamento por acidente de trabalho não é considerado tempo de serviço para efeito de indenização.

**Resposta:** B",57,46,41.96617078781128,False
71,72,"Constantino é empregado em uma indústria de fabricação de
móveis.
O empregador ficou ciente de que o Ministério Público Estadual
apresentou denúncia contra Constantino pela prática de fato
típico, antijurídico e culpável, praticado durante uma assembleia
de condomínio contra um morador do mesmo prédio.
A denúncia foi recebida pelo juiz criminal e o processo penal teve
início. A sociedade empresária consulta você, como advogado(a),
para saber que efeito jurídico essa situação terá no contrato de
trabalho.
De acordo com a legislação em vigor, assinale a afirmativa que,
corretamente, apresenta sua resposta.
",google/gemini-1.0-pro,google,gemini-1.0-pro,C,C,True,"Responda à seguinte questão de múltipla escolha.
Explique o seu raciocínio e, ao final, responda ""Resposta: "" seguido da letra da resposta.
Questão: 
Constantino é empregado em uma indústria de fabricação de
móveis.
O empregador ficou ciente de que o Ministério Público Estadual
apresentou denúncia contra Constantino pela prática de fato
típico, antijurídico e culpável, praticado durante uma assembleia
de condomínio contra um morador do mesmo prédio.
A denúncia foi recebida pelo juiz criminal e o processo penal teve
início. A sociedade empresária consulta você, como advogado(a),
para saber que efeito jurídico essa situação terá no contrato de
trabalho.
De acordo com a legislação em vigor, assinale a afirmativa que,
corretamente, apresenta sua resposta.

A. A) O contrato de trabalho de Constantino ficará suspenso pelo
recebimento da denúncia.

B. B) O recebimento da denúncia é falta grave que
automaticamente ense jará a extinção do contrato por justa
causa.

C. C) Nenhuma consequência haverá no contrato de trabalho,
porque a presunção é de inocência.

D. D) O contrato de trabalho ficará interrompido e Constantino será
considerado licenciado até o término da ação penal.

","**Raciocínio:**

O recebimento da denúncia não implica automaticamente em culpa ou condenação. Conforme o princípio da presunção de inocência, Constantino é considerado inocente até que se prove o contrário.

A suspensão do contrato de trabalho só ocorre em casos específicos previstos em lei, como prisão preventiva ou licença para tratamento de saúde.

A extinção do contrato por justa causa só é possível se houver falta grave cometida pelo empregado durante o exercício de suas funções.

A interrupção do contrato de trabalho e a concessão de licença também não são consequências automáticas do recebimento da denúncia.

**Resposta:** C.",91,97,42.45779299736023,False
