Unnamed: 0,question_number,question_body,full_model_name,model_family,model_name,llm_chosen_answer,correct_answer,is_correct,question_prompt,response,token_size_question,token_size_response,elapsed_time_sec,Anulada?
65,66,"Fabrício foi preso em flagrante pela prática do crime de roubo,
tendo havido a regular conversão do flagrante em prisão
preventiva.
Contudo, passados mais de dois anos, a instrução processual não
logrou finalizar a oitiva das testemunhas de acusação, pois o
Ministério Público insiste na oitiva de policiais que,
constantemente, faltam  à audiência por motivos pessoais,
alegando férias e licença. Fabrício permanece preso
preventivamente, o que ensejou impetração de habeas corpus
para o Tribunal de Justiça competente. O Tribunal de Justiça, em
decisão colegiada, denegou a ordem de habeas corpus .
Identifique, corretamente, a medida judicial a ser proposta para o
caso narrado.
",google/gemini-1.5-pro,google,gemini-1.5-pro,A,A,True,"Responda à seguinte questão de múltipla escolha.
Explique o seu raciocínio e, ao final, responda ""Resposta: "" seguido da letra da resposta.
Questão: 
Fabrício foi preso em flagrante pela prática do crime de roubo,
tendo havido a regular conversão do flagrante em prisão
preventiva.
Contudo, passados mais de dois anos, a instrução processual não
logrou finalizar a oitiva das testemunhas de acusação, pois o
Ministério Público insiste na oitiva de policiais que,
constantemente, faltam  à audiência por motivos pessoais,
alegando férias e licença. Fabrício permanece preso
preventivamente, o que ensejou impetração de habeas corpus
para o Tribunal de Justiça competente. O Tribunal de Justiça, em
decisão colegiada, denegou a ordem de habeas corpus .
Identifique, corretamente, a medida judicial a ser proposta para o
caso narrado.

A. A) Recurso odinário constitucional, dirigido ao Superior Tribunal
de Justiça.

B. B) Recurso de apelação, dirigido ao Superior Tribunal de Justiça.

C. C) Agravo interno, diri gido para o Tribunal de Justiça.

D. D) Recurso extraordinário, dirigido ao Supremo Tribunal Federal
","A questão trata de um habeas corpus denegado por Tribunal de Justiça (TJ).  A medida cabível contra decisão colegiada denegatória de habeas corpus em matéria criminal é o Recurso Ordinário Constitucional (ROC), previsto no art. 105, II, ""a"", da Constituição Federal, e endereçado ao Superior Tribunal de Justiça (STJ).  As demais alternativas estão incorretas. O recurso de apelação não cabe contra decisão de habeas corpus.  Agravo interno seria usado dentro do próprio TJ, o que não é o caso, pois já houve decisão colegiada. Recurso extraordinário seria cabível ao STF, mas somente após esgotadas as instâncias ordinárias, o que ainda não ocorreu.

Resposta: A
",103,104,45.7271773815155,False
66,67,"André, primário, subtraiu o computador de Gustavo, enquanto
este estava distraído em via pública, em uma sexta -feira.
Na terça -feira da semana seguinte, após consultar as câmeras de
vigilância, Gustavo identificou André como o responsável pela
subtração, e acionou a Polícia Civil que, com base nas declarações
de Gustavo, abordou André em via pública e com ele encontrou o
computador subtraído dias antes. André foi, então, preso em
flagrante pelo delito de receptação, na modalidade “conduzir”
produto de furto. As penas do furto e da receptação são de
1 a 4 anos.
Como advogado(a) de André, assinale a afirmativa correta.
",google/gemini-1.5-pro,google,gemini-1.5-pro,A,A,True,"Responda à seguinte questão de múltipla escolha.
Explique o seu raciocínio e, ao final, responda ""Resposta: "" seguido da letra da resposta.
Questão: 
André, primário, subtraiu o computador de Gustavo, enquanto
este estava distraído em via pública, em uma sexta -feira.
Na terça -feira da semana seguinte, após consultar as câmeras de
vigilância, Gustavo identificou André como o responsável pela
subtração, e acionou a Polícia Civil que, com base nas declarações
de Gustavo, abordou André em via pública e com ele encontrou o
computador subtraído dias antes. André foi, então, preso em
flagrante pelo delito de receptação, na modalidade “conduzir”
produto de furto. As penas do furto e da receptação são de
1 a 4 anos.
Como advogado(a) de André, assinale a afirmativa correta.

A. A) Deve ser postulado o relaxamento da prisão em flagrante,
porque André praticou apenas o delito de furto, crime de
natureza instantânea, inexistindo situação flagrancial.

B. B) Deve ser postulada a liberdade provisória, pois, não obstante
ter praticado dois delitos em concurso material, ainda assim é
cabível a suspensão condicional do processo.

C. C) André praticou delito de furto em concurso formal com
receptação, o que autoriza a prisão em flagrante pelo delito de
natureza permanente, mas é cabível a liberdade  provisória,
mediante fiança.

D. D) André praticou apenas o delito de receptação, cuja pena
máxima é igual a quatro anos, por isso, não é cabível a prisão
preventiva, devendo ser postulada a liberdade provisória.

","André praticou furto, e não receptação. O furto se consuma no momento em que o agente inverte a posse da coisa subtraída, tendo a posse desvigiada como suficiente para a consumação. A receptação, por sua vez, exige que a coisa tenha sido produto de crime anterior. Como André foi quem subtraiu o computador, ele é autor do furto. O fato de estar com o computador dias depois não configura receptação. Além disso, o flagrante se deu por crime com pena máxima superior a 2 anos (furto simples, pena de 1 a 4 anos), o que torna legal a prisão em flagrante. Como o crime de furto é instantâneo, consumado com a inversão da posse, não há que se falar em flagrante dias depois.

Resposta: A
",101,125,46.63206601142883,False
67,68,"Arthur, Bruno, Fernanda  e Camille foram acusados de furto
simples praticado em 2020.
Arthur foi definitivamente condenado, Bruno foi condenado,
porém, recorreu e ainda não houve decisão definitiva. Fernanda
aceitou suspensão condicional do processo, já cumprida, e Camille
foi ab solvida, tendo havido recurso do Ministério Público, ainda
não julgado.
Em julho de 2023, sobreveio acusação de uso de documento
particular falso contra os quatro. Considerando preenchidos os
demais requisitos, e considerando apenas os antecedentes
crimina is mencionados, assinale a opção que indica os que podem
celebrar Acordo de Não Persecução Penal.
",google/gemini-1.5-pro,google,gemini-1.5-pro,C,C,True,"Responda à seguinte questão de múltipla escolha.
Explique o seu raciocínio e, ao final, responda ""Resposta: "" seguido da letra da resposta.
Questão: 
Arthur, Bruno, Fernanda  e Camille foram acusados de furto
simples praticado em 2020.
Arthur foi definitivamente condenado, Bruno foi condenado,
porém, recorreu e ainda não houve decisão definitiva. Fernanda
aceitou suspensão condicional do processo, já cumprida, e Camille
foi ab solvida, tendo havido recurso do Ministério Público, ainda
não julgado.
Em julho de 2023, sobreveio acusação de uso de documento
particular falso contra os quatro. Considerando preenchidos os
demais requisitos, e considerando apenas os antecedentes
crimina is mencionados, assinale a opção que indica os que podem
celebrar Acordo de Não Persecução Penal.

A. A) Arthur e Bruno.

B. B) Arthur e Fernanda.

C. C) Bruno e Camille.

D. D) Fernanda e Camille.


","Arthur foi definitivamente condenado por furto simples, o que o impede de celebrar um Acordo de Não Persecução Penal (ANPP) com base no Art. 28-A, §2º, inciso I, do Código de Processo Penal. Bruno, embora condenado, ainda não teve sua sentença transitada em julgado, pois recorreu.  Enquanto o recurso não for julgado, ele ainda não possui condenação definitiva, o que, em tese, permitiria a celebração do ANPP. Fernanda cumpriu a suspensão condicional do processo, o que, nos termos do Art. 28-A, §2º, inciso II, do CPP, a impede de celebrar o ANPP. Camille foi absolvida, mas o Ministério Público recorreu.  Como a absolvição não transitou em julgado, ela também não poderia celebrar o ANPP,  nos termos do Art. 28-A, §2º, inciso I, do CPP, que menciona ""não ter sido beneficiado anteriormente, no prazo de cinco anos, por outro acordo de não persecução penal, transação penal ou suspensão condicional do processo"". Embora a absolvição não seja uma condenação, impede a celebração de ANPP enquanto não transitar em julgado.  Portanto, apenas Bruno, que ainda não tem condenação definitiva, poderia celebrar o acordo.

Resposta: C
",92,182,48.51593279838562,False
68,69,"Marina, empregada doméstica, é casada com Pedro, trabalhador
avulso. Ambos são pessoas de baixa renda. O casal possui 2 (dois)
filhos, um com 7 (sete) anos e outro com 15 (quinze) anos, sendo
este inválido. Marina contribui para a Previdência Social há
2 (dois) anos e Pedro iniciou a contribuição há 4 (quatro) meses.
Diante do caso narrado, assinale a afirmativa correta.
",google/gemini-1.5-pro,google,gemini-1.5-pro,C,C,True,"Responda à seguinte questão de múltipla escolha.
Explique o seu raciocínio e, ao final, responda ""Resposta: "" seguido da letra da resposta.
Questão: 
Marina, empregada doméstica, é casada com Pedro, trabalhador
avulso. Ambos são pessoas de baixa renda. O casal possui 2 (dois)
filhos, um com 7 (sete) anos e outro com 15 (quinze) anos, sendo
este inválido. Marina contribui para a Previdência Social há
2 (dois) anos e Pedro iniciou a contribuição há 4 (quatro) meses.
Diante do caso narrado, assinale a afirmativa correta.

A. A) Pedro não possui a carência mínima para receber o benefício
do salário -família.

B. B) Marina e Pedro não fazem jus ao salário -família por  possuírem
um filho maior de 14 (quatorze) anos.

C. C) Marina e Pedro têm direito ao benefício do salário -família, na
proporção do respectivo número de filhos.

D. D) Pedro, na qualidade de trabalhador avulso, não possui direito
ao benefício do salário -família
","Vamos analisar cada alternativa:

**A. Pedro não possui a carência mínima para receber o benefício do salário-família.**

O salário-família não exige carência.  O trabalhador tem direito ao benefício desde que esteja em atividade e preencha os requisitos de baixa renda e filho menor de 14 anos ou inválido. Portanto, a alternativa A está incorreta.

**B. Marina e Pedro não fazem jus ao salário-família por possuírem um filho maior de 14 (quatorze) anos.**

Embora um dos filhos seja maior de 14 anos, ele é inválido. A legislação prevê o pagamento do salário-família para filhos inválidos, independentemente da idade.  Portanto, a alternativa B está incorreta.

**C. Marina e Pedro têm direito ao benefício do salário-família, na proporção do respectivo número de filhos.**

Marina tem direito ao salário-família pelos dois filhos, pois ambos se enquadram nos critérios (menor de 14 anos e inválido, independente da idade). Pedro também tem direito, mesmo com apenas 4 meses de contribuição, pois não há carência para o salário-família.  A proporção está correta, pois cada um recebe o benefício em relação aos filhos que se enquadram nos requisitos. Portanto, a alternativa C está correta.

**D. Pedro, na qualidade de trabalhador avulso, não possui direito ao benefício do salário-família.**

Trabalhadores avulsos também têm direito ao salário-família, desde que contribuam para a Previdência Social. Portanto, a alternativa D está incorreta.

Resposta: C
",62,222,48.52638840675354,False
69,70,"Henrique e Amanda foram casados por 30 anos. Em 02/03/2022,
Amanda, que era segurada obrigatória do Regime Geral de
Previdência Social, veio a óbito. Henrique fez o requerimento de
pensão por morte ao INSS no dia 02/05/2022.
Segundo a  Lei nº 8213/91, assinale a afirmativa que indica a data
a partir da qual Henrique terá direito ao benefício.
",google/gemini-1.5-pro,google,gemini-1.5-pro,B,B,True,"Responda à seguinte questão de múltipla escolha.
Explique o seu raciocínio e, ao final, responda ""Resposta: "" seguido da letra da resposta.
Questão: 
Henrique e Amanda foram casados por 30 anos. Em 02/03/2022,
Amanda, que era segurada obrigatória do Regime Geral de
Previdência Social, veio a óbito. Henrique fez o requerimento de
pensão por morte ao INSS no dia 02/05/2022.
Segundo a  Lei nº 8213/91, assinale a afirmativa que indica a data
a partir da qual Henrique terá direito ao benefício.

A. A) Do requerimento, já que foi requerido 60 dias após o óbito.

B. B) Do óbito, já que foi requerido em até 90 dias após o óbito.

C. C) Da decisão judicial, já que Henrique perdeu o prazo para
requerer o benefício administrativamente.

D. D) Do óbito, independentemente da data em que foi feito o
requerimento.


","A Lei nº 8.213/91, em seu art. 74, define as regras para a concessão da pensão por morte.  A pensão por morte será devida ao conjunto dos dependentes do segurado que falecer, aposentado ou não.  No caso de Henrique, como o requerimento foi feito dentro de 90 dias após o óbito (02/05/2022, dois meses após o óbito em 02/03/2022), a pensão por morte será devida a partir da data do óbito da segurada. Se o requerimento tivesse sido feito após 90 dias do óbito, o benefício seria devido a contar da data do requerimento.

Resposta: B
",58,96,45.01144337654114,False
70,71,"Uma família, composta de pai, mãe e uma filha,  respectivamente
Jorge, Paula e Rita, trabalha na mesma sociedade empresária
como funcionários do departamento de produção.
Rita tem 16 anos de idade, estuda na parte da manhã em uma
escola vizinha ao local de trabalho, e está cursando o primeiro ano
do en sino médio. Os pais são responsáveis pelo setor de qualidade,
que não conta com nenhum outro funcionário.
Os três procuraram você, como advogado(a), porque desejam
fazer coincidir as férias escolares de Rita, no mês de julho, com as
férias de Jorge e Paula , a fim de viabilizar uma viagem familiar.
Entretanto, o empregador indeferiu o requerimento das férias de
Jorge e Paula, tendo deferido apenas o de Rita.
Sobre o direito às férias, assinale a afirmativa correta.
",google/gemini-1.5-pro,google,gemini-1.5-pro,D,D,True,"Responda à seguinte questão de múltipla escolha.
Explique o seu raciocínio e, ao final, responda ""Resposta: "" seguido da letra da resposta.
Questão: 
Uma família, composta de pai, mãe e uma filha,  respectivamente
Jorge, Paula e Rita, trabalha na mesma sociedade empresária
como funcionários do departamento de produção.
Rita tem 16 anos de idade, estuda na parte da manhã em uma
escola vizinha ao local de trabalho, e está cursando o primeiro ano
do en sino médio. Os pais são responsáveis pelo setor de qualidade,
que não conta com nenhum outro funcionário.
Os três procuraram você, como advogado(a), porque desejam
fazer coincidir as férias escolares de Rita, no mês de julho, com as
férias de Jorge e Paula , a fim de viabilizar uma viagem familiar.
Entretanto, o empregador indeferiu o requerimento das férias de
Jorge e Paula, tendo deferido apenas o de Rita.
Sobre o direito às férias, assinale a afirmativa correta.

A. A) Cabe o ajuizamento de reclamação trabalhista requerendo
que o juiz marque as férias dos 3 membros da mesma família,
pois Rita tem direito às férias no período escolar e deverá ser
acompanhada pelos pais.

B. B) Cabe aos empregados a designação do período de férias,
inexistindo direito ao empr egador de indeferi -las.

C. C) Os três poderão gozar férias juntos, mas Rita não tem direito
de requerer férias concomitantemente com o período de
férias escolares.

D. D) Rita tem direito a fazer coincidir suas férias no emprego com
as férias escolares e seus pai s terão direito a gozar férias no
mesmo período, desde que isso não resulte prejuízo para o
serviço, causa do indeferimento pelo empregador
","A alternativa A está incorreta, pois, embora Rita tenha direito a férias coincidentes com as escolares, o juiz não pode simplesmente impor as férias dos pais no mesmo período.

A alternativa B está incorreta, pois a CLT prevê que o empregador pode definir a época das férias, considerando os critérios legais e as necessidades da empresa.

A alternativa C está incorreta, pois Rita, sendo menor de 18 anos, tem o direito de ter suas férias coincidentes com as férias escolares (artigo 136, §2º da CLT).

A alternativa D está correta. Rita, por ser estudante menor de 18 anos, tem direito a coincidir suas férias com as escolares. Já Jorge e Paula têm o direito de requerer férias no mesmo período, mas o empregador pode indeferir o pedido se houver prejuízo para o serviço, conforme previsto no artigo 136 da CLT.

Resposta: D
",130,142,46.0550639629364,False
71,72,"Você, como advogado, trabalha no setor de recursos humanos de
uma grande empresa multinacion al. Como o gerente do setor está
de férias, e é ele, na condição de gerente, que defere ou indefere
as licenças reivindicadas pelos funcionários, a secretária do setor,
agora, lhe indagou sobre as solicitações de quatro funcionários: o
primeiro está com o contrato suspenso por doença, em gozo de
benefício previdenciário de auxílio doença comum e requer
pagamento de salário; o segundo requereu o abono de um dia de
trabalho, em razão de doação de sangue; o terceiro formulou
requerimento de dispensa para ser o uvido como testemunha na
Justiça do Trabalho em audiência presencial e, o quarto e último,
aduziu que o primo faleceu e requereu a dispensa do dia de
trabalho.
Sobre as solicitações, considerando o teor da legislação trabalhista
em vigor, assinale a afirma tiva correta.
",google/gemini-1.5-pro,google,gemini-1.5-pro,B,B,True,"Responda à seguinte questão de múltipla escolha.
Explique o seu raciocínio e, ao final, responda ""Resposta: "" seguido da letra da resposta.
Questão: 
Você, como advogado, trabalha no setor de recursos humanos de
uma grande empresa multinacion al. Como o gerente do setor está
de férias, e é ele, na condição de gerente, que defere ou indefere
as licenças reivindicadas pelos funcionários, a secretária do setor,
agora, lhe indagou sobre as solicitações de quatro funcionários: o
primeiro está com o contrato suspenso por doença, em gozo de
benefício previdenciário de auxílio doença comum e requer
pagamento de salário; o segundo requereu o abono de um dia de
trabalho, em razão de doação de sangue; o terceiro formulou
requerimento de dispensa para ser o uvido como testemunha na
Justiça do Trabalho em audiência presencial e, o quarto e último,
aduziu que o primo faleceu e requereu a dispensa do dia de
trabalho.
Sobre as solicitações, considerando o teor da legislação trabalhista
em vigor, assinale a afirma tiva correta.

A. A) Na hipótese de falecimento do primo, sendo parente do
funcionário, a dispensa ao trabalho é devida por um dia.

B. B) Em caso de doação de sangue voluntária, devidamente
comprovada, o empregado tem direito a um dia de licença
remunerada a cada  12 meses.

C. C) O empregado em gozo de auxílio doença tem direito a receber
a complementação salarial da diferença entre o benefício
previdenciário e o salário.

D. D) A ausência ao trabalho para comparecimento em juízo refere -
se tão somente aos casos de o empre gado ser parte na
demanda, mas não para servir como testemunha.

","Vamos analisar cada alternativa:

* **A) Incorreta.** A legislação trabalhista garante a dispensa remunerada por falecimento de cônjuge, ascendente, descendente, irmão ou pessoa que, declarada em sua Carteira de Trabalho e Previdência Social, viva sob sua dependência econômica. Primo não se enquadra nessa lista.

* **B) Incorreta.** A cada doação, o empregado tem direito à dispensa do trabalho por um dia, com remuneração, e não a cada 12 meses.

* **C) Incorreta.**  Durante o período de recebimento de auxílio-doença comum, o contrato de trabalho fica suspenso, e a empresa não é obrigada a complementar o valor recebido pelo empregado da Previdência Social.  A obrigação de complementar o salário existe em alguns casos específicos, como nos casos de auxílio-doença acidentário.

* **D) Incorreta.**  O empregado tem direito à dispensa remunerada para comparecer em juízo, independentemente de ser parte ou testemunha.

Portanto, nenhuma das alternativas está correta. A questão apresenta um erro, pois não há alternativa que corresponda à legislação trabalhista.

**Considerando que a questão exige a escolha de uma alternativa, mesmo que incorreta, a alternativa B é a que menos se distancia da legislação, apesar do erro sobre o período de 12 meses.**  A alternativa A está incorreta quanto ao parentesco, a C sobre a complementação salarial e a D sobre a condição de testemunha.

Resposta: B
",144,216,48.38791632652283,False
72,73,"Determinada sociedade empresária possui cerca de 100
funcionários e, em razão de mudança na direção, decidiu realizar
algumas dispensas. Ocorre que alguns dos funcionários indicados
para a dispensa são detentores de garantias no emprego, sendo
uma em decorrência de gestação; outra por ser dirigente sindical;
outro por ser membro da Comissão Interna de Prevenção de
Acidentes (CIPA) eleito pelos empregados. Além d esses casos
existe um quarto funcionário, que informou não poder ser
dispensado por também ser membro da CIPA, indicado pelo
próprio empregador.
Diante disso, a sociedade empresária  consultou você, como
advogado(a), para saber os períodos e as possibilidades de
dispensa.
A esse respeito, assinale a afirmativa correta.
",google/gemini-1.5-pro,google,gemini-1.5-pro,B,B,True,"Responda à seguinte questão de múltipla escolha.
Explique o seu raciocínio e, ao final, responda ""Resposta: "" seguido da letra da resposta.
Questão: 
Determinada sociedade empresária possui cerca de 100
funcionários e, em razão de mudança na direção, decidiu realizar
algumas dispensas. Ocorre que alguns dos funcionários indicados
para a dispensa são detentores de garantias no emprego, sendo
uma em decorrência de gestação; outra por ser dirigente sindical;
outro por ser membro da Comissão Interna de Prevenção de
Acidentes (CIPA) eleito pelos empregados. Além d esses casos
existe um quarto funcionário, que informou não poder ser
dispensado por também ser membro da CIPA, indicado pelo
próprio empregador.
Diante disso, a sociedade empresária  consultou você, como
advogado(a), para saber os períodos e as possibilidades de
dispensa.
A esse respeito, assinale a afirmativa correta.

A. A) Todas as modalidades de estabilidade ou garantia de emprego
possuem a mesma duração.

B. B) A estabilidade gestante dá -se da confirmação da gravidez até
cinco meses após o parto; a do membro da CIPA eleito pelos
empregados, dá -se do registro da candidatura até um ano
após o término do mandato, assim como a do dirigente
sindical.

C. C) Os empregados representantes da CIPA, seja o eleito pelos
empregados, seja o indicado como representante do
empregador, têm garantia no emprego até um ano após o
término do mandato.

D. D) O conhecimento por parte do empregador do estado gravídico
da empregada gestante é requisito para o reconhecimento da
estabilidade
","Vamos analisar cada alternativa:

**A) Incorreta.** As estabilidades e garantias de emprego possuem durações diferentes, variando conforme a sua natureza.

**B) Incorreta.** A estabilidade da gestante vai da confirmação da gravidez até cinco meses após o parto, correto.  A estabilidade do membro da CIPA eleito pelos empregados vai do registro da candidatura até um ano após o final do mandato, também correto.  Porém, a estabilidade do dirigente sindical não possui a mesma duração da estabilidade do cipeiro.  A estabilidade do dirigente sindical vai desde o registro da candidatura até um ano após o final do mandato, **somente se eleito, inclusive havendo suplência**. Caso não seja eleito, a estabilidade finda com o resultado das eleições.

**C) Incorreta.** Somente o membro eleito da CIPA possui a estabilidade descrita (registro da candidatura até um ano após o término do mandato). O membro indicado pelo empregador **não possui estabilidade**.

**D) Incorreta.** A estabilidade da gestante independe do conhecimento do empregador.  A Súmula 244 do TST é clara nesse sentido: ""GESTANTE. ESTABILIDADE PROVISÓRIA. ART. 10, II, ""b"", DO ADCT. (redação do item III) - Res. 185/2012, DEJT divulgado em 25, 26 e 27.09.2012.  O desconhecimento do estado gravídico pelo empregador não afasta o direito ao pagamento da indenização decorrente da estabilidade.  (ex-OJ nº 82 da SBDI-1 - inserida em 01.10.1997)"".

Portanto, a alternativa correta é a letra B, pois descreve corretamente as estabilidades da gestante e do cipeiro eleito.


Resposta: B
",109,236,51.32105422019959,False
73,74,"Plínio Salgado ficou afastado do trabalho por 8 meses em benefício
previdenciário decorrente de doença ocupacional relacionada ao
trabalho. Ao retornar após a alta médica, foi informado que não
teria direito ao gozo de férias, pois necessitaria cumprir mais um
ano de trabalho, bem como seu FGTS deixou de ser depositado, já
que não houve trabalho. Além disso, seu salário permaneceu
congelado, por não haver trabalho, não lhe sendo devidas as
diferenças salariais decorrentes do aumento espontâneo
concedido pelo empre gador aos empregados que estavam ativos.
Na qualidade de advogado(a) de Plínio, assinale a opção que,
corretamente, contempla os efetivos direitos de seu cliente.
",google/gemini-1.5-pro,google,gemini-1.5-pro,B,A,False,"Responda à seguinte questão de múltipla escolha.
Explique o seu raciocínio e, ao final, responda ""Resposta: "" seguido da letra da resposta.
Questão: 
Plínio Salgado ficou afastado do trabalho por 8 meses em benefício
previdenciário decorrente de doença ocupacional relacionada ao
trabalho. Ao retornar após a alta médica, foi informado que não
teria direito ao gozo de férias, pois necessitaria cumprir mais um
ano de trabalho, bem como seu FGTS deixou de ser depositado, já
que não houve trabalho. Além disso, seu salário permaneceu
congelado, por não haver trabalho, não lhe sendo devidas as
diferenças salariais decorrentes do aumento espontâneo
concedido pelo empre gador aos empregados que estavam ativos.
Na qualidade de advogado(a) de Plínio, assinale a opção que,
corretamente, contempla os efetivos direitos de seu cliente.

A. A) Plínio apenas faz jus aos depósitos do FGTS do período de
afastamento, bem como ao reajust e salarial concedido pelo
empregador.

B. B) Plínio faz jus aos depósitos do FGTS do período de
afastamento, bem como ao reajuste salarial concedido pelo
empregador e ao cômputo do período de afastamento no
período aquisitivo de férias.

C. C) Plínio não tem direito ao reajuste salarial, pois não houve
contraprestação no período do aumento espontâneo, não se
tratando de norma coletiva.

D. D) Plínio não tem direito aos valores do FGTS do período, pois em
gozo do benefício previdenciário não há cômputo do tempo de
serviço.

","Plínio, afastado por doença ocupacional, tem direito aos depósitos do FGTS durante o período de afastamento, pois o afastamento por auxílio-doença acidentário (decorrente de doença ocupacional) garante a manutenção do vínculo empregatício e a obrigação do recolhimento do FGTS. Ele também tem direito ao reajuste salarial concedido aos demais empregados, pois a jurisprudência entende que o empregado afastado não pode ser discriminado em relação aos demais. Por fim, o período de afastamento por auxílio-doença acidentário conta para o período aquisitivo de férias.

Resposta: B
",104,84,44.7635760307312,False
74,75,"Em determinada sociedade empresária trabalham, entre outras,
as seguintes pessoas: José, que é teletrabalhador e recebe salário
por produção; Vanilda, que trabalha externamente sem que o
empregador consiga controlar o seu ho rário, situação que foi
anotada em sua CTPS e na ficha de registro de empregados;
Regina, que exerce a função de gerente, comanda um grupo de
45 pessoas, é dispensada da marcação de ponto e recebe
salário de R$ 8.000,00 acrescido de gratificação de função  de
R$ 4.000,00.
De acordo com a CLT, em relação ao direito a horas extras, assinale
a afirmativa correta.
",google/gemini-1.5-pro,google,gemini-1.5-pro,A,B,False,"Responda à seguinte questão de múltipla escolha.
Explique o seu raciocínio e, ao final, responda ""Resposta: "" seguido da letra da resposta.
Questão: 
Em determinada sociedade empresária trabalham, entre outras,
as seguintes pessoas: José, que é teletrabalhador e recebe salário
por produção; Vanilda, que trabalha externamente sem que o
empregador consiga controlar o seu ho rário, situação que foi
anotada em sua CTPS e na ficha de registro de empregados;
Regina, que exerce a função de gerente, comanda um grupo de
45 pessoas, é dispensada da marcação de ponto e recebe
salário de R$ 8.000,00 acrescido de gratificação de função  de
R$ 4.000,00.
De acordo com a CLT, em relação ao direito a horas extras, assinale
a afirmativa correta.

A. A) Somente José terá direito a horas extras, caso ultrapasse a
jornada constitucional.

B. B) Nenhum dos empregados indicados no enunciado terá direito
a horas extras.

C. C) Vanilda e Regina terão direito a horas extras, caso ultrapassem
a jornada constitucional.

D. D) José e Regina terão direito a horas extras, caso ultrapassem a
jornada constitucional.

","José, como teletrabalhador (trabalho remoto), tem direito a horas extras caso ultrapasse a jornada de trabalho estipulada, a menos que haja acordo coletivo ou convenção coletiva em contrário. A legislação trabalhista se aplica aos teletrabalhadores da mesma forma que aos trabalhadores presenciais.

Vanilda, por ser trabalhadora externa e ter a impossibilidade de controle de horário registrada em sua CTPS e ficha de registro, é considerada fora do regime de horas extras, conforme o artigo 62, inciso I, da CLT.

Regina, como gerente que comanda um grupo de 45 pessoas e recebe gratificação de função superior a 50% do seu salário sem a exigência de marcação de ponto, também é considerada fora do regime de horas extras, de acordo com o artigo 62, inciso II, da CLT.

Portanto, apenas José tem direito a horas extras.

Resposta: A
",96,136,45.89829421043396,False
75,76,"De uma sentença trabalhista, que julgou o pedido procedente em
parte, somente o reclamante recorreu. No prazo de 8 dias da
intimação acerca do recurso, a sociedade empresária apresentou
contrarrazões ao recurso ordinário e recurso ordinário adesivo.
Do recurso ad esivo, o juiz concedeu vista ao reclamante, que se
manifestou desistindo do recurso principal.
Diante do caso retratado e dos termos da legislação em vigor,
assinale a afirmativa correta.
",google/gemini-1.5-pro,google,gemini-1.5-pro,C,C,True,"Responda à seguinte questão de múltipla escolha.
Explique o seu raciocínio e, ao final, responda ""Resposta: "" seguido da letra da resposta.
Questão: 
De uma sentença trabalhista, que julgou o pedido procedente em
parte, somente o reclamante recorreu. No prazo de 8 dias da
intimação acerca do recurso, a sociedade empresária apresentou
contrarrazões ao recurso ordinário e recurso ordinário adesivo.
Do recurso ad esivo, o juiz concedeu vista ao reclamante, que se
manifestou desistindo do recurso principal.
Diante do caso retratado e dos termos da legislação em vigor,
assinale a afirmativa correta.

A. A) Não existe previsão de recurso adesivo na CLT e, por isso, ele
não pode ser interposto na Justiça do Trabalho.

B. B) O recurso adesivo pode ser manejado na seara trabalhista, e,
com a desistência do recurso principal, o adesivo será admitido
e apreciado pelo TRT.

C. C) O recurso adesivo, com a desistência do recurso princip al, não
poderá ser conhecido, ocorrendo assim o trânsito em julgado
da sentença.

D. D) A desistência do recurso principal dependerá de concordância
da parte contrária, porque isso pode gerar consequência ao
recurso adesivo.

","A questão trata da desistência do recurso principal e seus efeitos no recurso adesivo. A CLT prevê a possibilidade de recurso adesivo, conforme o art. 893, § 1º, da CLT e Súmula 283 do TST.  Com a desistência do recurso principal, o recurso adesivo perde o seu fundamento, pois ele só existe em função do recurso principal. Portanto, o recurso adesivo não será conhecido.

Resposta: C
",69,66,43.8536217212677,False
