Unnamed: 0,question_number,question_body,full_model_name,model_family,model_name,llm_chosen_answer,correct_answer,is_correct,question_prompt,response,token_size_question,token_size_response,elapsed_time_sec,Anulada?
59,60,"Paulo estava desempregado, preci sando de dinheiro, quando,
dentro do metrô, avistou uma mulher com a bolsa entreaberta e a
carteira à mostra. Paulo decidiu pegar a carteira, sem que ninguém
visse. Durante a empreitada criminosa, Paulo inseriu a mão na
bolsa da mulher e segurou a carteira . Porém, com crise de
consciência, Paulo decidiu por livre e espontânea vontade não
prosseguir na empreitada criminosa.
Diante dos fatos narrados, é correto afirmar que Paulo deve ser
beneficiado pelo instituto do(a):
",google/gemini-1.0-pro,google,gemini-1.0-pro,B,B,True,"Responda à seguinte questão de múltipla escolha.
Explique o seu raciocínio e, ao final, responda ""Resposta: "" seguido da letra da resposta.
Questão: 
Paulo estava desempregado, preci sando de dinheiro, quando,
dentro do metrô, avistou uma mulher com a bolsa entreaberta e a
carteira à mostra. Paulo decidiu pegar a carteira, sem que ninguém
visse. Durante a empreitada criminosa, Paulo inseriu a mão na
bolsa da mulher e segurou a carteira . Porém, com crise de
consciência, Paulo decidiu por livre e espontânea vontade não
prosseguir na empreitada criminosa.
Diante dos fatos narrados, é correto afirmar que Paulo deve ser
beneficiado pelo instituto do(a):

A. A) arrependimento posterior.

B. B) desistência voluntária.

C. C) tentativa.

D. D) arrependimento eficaz.

","**Raciocínio:**

Paulo desistiu da empreitada criminosa por livre e espontânea vontade antes de consumar o furto. Portanto, não chegou a praticar o crime, pois não houve a consumação.

**Resposta:** B.",81,30,42.13665533065796,False
60,61,"Caio, lutador de MMA, estava na praia quando viu uma senhora
ser agredida por um terceiro. Caio foi em direção ao agressor e
tentou persuadi -lo a parar com as agressões,  mas o agressor não
deu ouvidos e continuou a agredir a senhora. Dessa forma, Caio
não viu outra alternativa a não ser desferir um soco no agressor
para afastá -lo da senhora e imobilizá -lo em seguida, até a chegada
da polícia.
Diante do exposto, a conduta de Caio pode ser beneficiada pela
exclusão da:
",google/gemini-1.0-pro,google,gemini-1.0-pro,D,D,True,"Responda à seguinte questão de múltipla escolha.
Explique o seu raciocínio e, ao final, responda ""Resposta: "" seguido da letra da resposta.
Questão: 
Caio, lutador de MMA, estava na praia quando viu uma senhora
ser agredida por um terceiro. Caio foi em direção ao agressor e
tentou persuadi -lo a parar com as agressões,  mas o agressor não
deu ouvidos e continuou a agredir a senhora. Dessa forma, Caio
não viu outra alternativa a não ser desferir um soco no agressor
para afastá -lo da senhora e imobilizá -lo em seguida, até a chegada
da polícia.
Diante do exposto, a conduta de Caio pode ser beneficiada pela
exclusão da:

A. A) tipicidade em razão da coação física irresistível.

B. B) culpabilidade em razão da coação moral irresistível.

C. C) ilicitude em razão do exercício regular de um direito.

D. D) ilicitude por legítima defesa
","**Raciocínio:**

Caio agiu para proteger a senhora da agressão, o que caracteriza legítima defesa, uma excludente de ilicitude.

**Resposta:** D. D) ilicitude por legítima defesa",86,25,42.10501456260681,False
61,62,"Paulo nasceu em outubro de 1990. Em julho de 2011, Paulo
cometeu o delito de homicídio simples contra um vizinho.
O Ministério Público ofereceu denúncia no ano de 2022.
Sobre a hipótese apresentada, assinale a afirmativa correta.
",google/gemini-1.0-pro,google,gemini-1.0-pro,B,A,False,"Responda à seguinte questão de múltipla escolha.
Explique o seu raciocínio e, ao final, responda ""Resposta: "" seguido da letra da resposta.
Questão: 
Paulo nasceu em outubro de 1990. Em julho de 2011, Paulo
cometeu o delito de homicídio simples contra um vizinho.
O Ministério Público ofereceu denúncia no ano de 2022.
Sobre a hipótese apresentada, assinale a afirmativa correta.

A. A) Ocorreu a prescrição da pretensão punitiva no ano de 2021,
pois, no caso de Paulo, a prescrição é reduzida pela metade.

B. B) A prescrição da pretensão punitiva  só ocorrerá em 20 anos da
data dos fatos, ou seja, no ano de 2031.

C. C) Por se tratar de crime hedio ndo, o prazo prescricional da
prescrição da pretensão punitiva  é acrescido de 1/3, de forma
que a prescrição ocorrerá somente no ano de 2024.

D. D) Por se tratar de crime hediondo, o crime cometido por Paulo é
imprescritível.


","**Raciocínio:**

* O crime de homicídio simples tem pena prevista de 6 a 20 anos de reclusão.
* Para crimes com pena máxima superior a 12 anos, a prescrição é de 20 anos (art. 109, § 2º, do Código Penal).
* Como o crime foi cometido em julho de 2011, o prazo prescricional começou a contar a partir dessa data.
* A denúncia foi oferecida em 2022, ou seja, mais de 10 anos após o crime.

**Conclusão:**

A prescrição da pretensão punitiva não ocorreu, pois o prazo de 20 anos ainda não se completou.

**Resposta: B**",37,96,42.91434574127197,False
62,63,"Adamastor, Juiz Federal em exercício na Seção Judiciária do Rio de
Janeiro, vinculada ao Tribunal Regional Federal da Segunda Região,
ajuizou queixa -crime contra o advogado Bráulio, que foi
distribuída à 20ª Vara Federal Criminal da Seção Judiciária do Rio
de Janeiro.
Nessa queixa -crime, Adamastor imputou a prática do crime de
calúnia a Bráulio, pois este teria dito em uma entrevista, dada na
cidade de Porto Alegre/RS, que Adamastor recebeu vantagem
econômica indevida para beneficiar determinada parte em
sentença que prolatou. Após a citação pessoal de Bráulio, este
ofereceu resposta à acusação opondo exceção da verdade.
Assinale a opção que indica o órgão jurisdicional competente para
o qual deve ser direcionado essa exceção processual.
",google/gemini-1.0-pro,google,gemini-1.0-pro,B,*,False,"Responda à seguinte questão de múltipla escolha.
Explique o seu raciocínio e, ao final, responda ""Resposta: "" seguido da letra da resposta.
Questão: 
Adamastor, Juiz Federal em exercício na Seção Judiciária do Rio de
Janeiro, vinculada ao Tribunal Regional Federal da Segunda Região,
ajuizou queixa -crime contra o advogado Bráulio, que foi
distribuída à 20ª Vara Federal Criminal da Seção Judiciária do Rio
de Janeiro.
Nessa queixa -crime, Adamastor imputou a prática do crime de
calúnia a Bráulio, pois este teria dito em uma entrevista, dada na
cidade de Porto Alegre/RS, que Adamastor recebeu vantagem
econômica indevida para beneficiar determinada parte em
sentença que prolatou. Após a citação pessoal de Bráulio, este
ofereceu resposta à acusação opondo exceção da verdade.
Assinale a opção que indica o órgão jurisdicional competente para
o qual deve ser direcionado essa exceção processual.

A. A) 20ª Vara Federal Criminal da Seção Judiciária do Rio de Janeiro.

B. B) Tribunal Regional Federal da 4ª Região, com sede em Porto
Alegre/RS.

C. C) Tribunal Regional Federal da 2ª Região, com sede no Rio de
Janeiro/RJ.

D. D) Tribunal de Justiça do Estado do Rio de Janeiro.

","**Raciocínio:**

A exceção da verdade é uma defesa processual que visa comprovar a veracidade dos fatos imputados ao réu. No caso em questão, a queixa-crime foi ajuizada na 20ª Vara Federal Criminal da Seção Judiciária do Rio de Janeiro, mas os fatos imputados ao réu teriam ocorrido em Porto Alegre/RS.

De acordo com o Código de Processo Penal (CPP), a competência para processar e julgar a exceção da verdade é do órgão jurisdicional que tiver competência para processar e julgar o crime imputado ao réu (art. 396, § 1º).

**Resposta:** B",115,91,43.38064885139465,True
63,64,"Júnior foi condenado pelo delito de latrocínio, na modalidade
tentada, a uma pena de 8 (oito) anos e 6 (seis) meses de reclusão,
a ser cumprida em regime inicial fechado, já tendo a sentença
transitado em julgado, sem nulidade. Júnior inicia a execução das
penas e procura você, na qualidade de advogado(a).
Assinale a afirmativa que apresenta, corretamente, a orientação
jurídica que possibilita reduzir o tempo de encarceramento de
Júnior.
",google/gemini-1.0-pro,google,gemini-1.0-pro,C,C,True,"Responda à seguinte questão de múltipla escolha.
Explique o seu raciocínio e, ao final, responda ""Resposta: "" seguido da letra da resposta.
Questão: 
Júnior foi condenado pelo delito de latrocínio, na modalidade
tentada, a uma pena de 8 (oito) anos e 6 (seis) meses de reclusão,
a ser cumprida em regime inicial fechado, já tendo a sentença
transitado em julgado, sem nulidade. Júnior inicia a execução das
penas e procura você, na qualidade de advogado(a).
Assinale a afirmativa que apresenta, corretamente, a orientação
jurídica que possibilita reduzir o tempo de encarceramento de
Júnior.

A. A) Postular o perdão do ofendido e, assim, reduzi r sua pena.

B. B) Aguardar o decreto presidencial de comutação de pena.

C. C) Requerer a classificação de Júnior para trabalho e estudo no
sistema carcerário, a fim de viabilizar a remição de penas.

D. D) Pleitear um decreto de anistia no âmbito da Assembleia
Legis lativa do seu Estado
","**Raciocínio:**

* A letra A está incorreta porque o perdão do ofendido não reduz a pena no caso de tentativa de latrocínio.
* A letra B está incorreta porque a comutação de pena é um ato discricionário do Presidente da República e não é garantido.
* A letra C está correta porque a remição de penas é um direito do preso que cumpre requisitos específicos, como trabalho e estudo.
* A letra D está incorreta porque a anistia é um ato excepcional que só pode ser concedido por lei e não se aplica a crimes como latrocínio.

**Resposta: C**",70,99,43.1000452041626,False
64,65,"Osvaldo foi denunciado pela prática do crime de estelionato em
coautoria com Flávio.
Durante a instrução processual, o Juízo ouviu três testemunhas da
acusação, e, uma delas, Fabiana, apresentou versão conflitante
com as apresentadas pelas defesas. Por isso, o Ministério Público
requereu a realização de acareação prevista no Art. 229 do CPP,
entre Osvaldo, Flávio e Fabiana.
A defesa de Osvaldo informou que o acusado não iria participar da
acareação, mas o Ministério Público insistiu com o Juízo que
determinasse que Osvaldo se submetesse ao ato, sob pena de
incidir nas penas do crime de desobediência.
Sobre o caso narrado, assinale a afirmativa que indica o princípio
que você, como advogado(a) de Osvaldo, deve alegar em defesa
do seu cliente.
",google/gemini-1.0-pro,google,gemini-1.0-pro,D,D,True,"Responda à seguinte questão de múltipla escolha.
Explique o seu raciocínio e, ao final, responda ""Resposta: "" seguido da letra da resposta.
Questão: 
Osvaldo foi denunciado pela prática do crime de estelionato em
coautoria com Flávio.
Durante a instrução processual, o Juízo ouviu três testemunhas da
acusação, e, uma delas, Fabiana, apresentou versão conflitante
com as apresentadas pelas defesas. Por isso, o Ministério Público
requereu a realização de acareação prevista no Art. 229 do CPP,
entre Osvaldo, Flávio e Fabiana.
A defesa de Osvaldo informou que o acusado não iria participar da
acareação, mas o Ministério Público insistiu com o Juízo que
determinasse que Osvaldo se submetesse ao ato, sob pena de
incidir nas penas do crime de desobediência.
Sobre o caso narrado, assinale a afirmativa que indica o princípio
que você, como advogado(a) de Osvaldo, deve alegar em defesa
do seu cliente.

A. A) O da ampla defesa veda a realização de acareação entre
testemunhas de defesa e de acusação, pois cada parte tem o
ônus de provar os fatos que alega.

B. B) O de fundamentação das decisões exige que, ao determinar a
realização de uma prova, o Juízo indique concretamente as
razões que a justifiquem, sob pena de nulidade.

C. C) O de presunção de inocência impede a participação do réu em
procedimento de acareação, ainda que a ele se apresente
voluntariamente.

D. D) O de não au toincriminação ampara a pretensão de Osvaldo de
não se submeter à produção de provas que exigem
participação ativa do denunciado, tal como a acareação.

","**Raciocínio:**

O princípio que protege o direito do réu de não se autoincriminar é o princípio de não autoincriminação. Este princípio impede que o réu seja obrigado a participar em procedimentos que possam incriminá-lo, como a acareação.

**Resposta:** D)",120,39,42.31287908554077,False
65,66,"Fabrício foi preso em flagrante pela prática do crime de roubo,
tendo havido a regular conversão do flagrante em prisão
preventiva.
Contudo, passados mais de dois anos, a instrução processual não
logrou finalizar a oitiva das testemunhas de acusação, pois o
Ministério Público insiste na oitiva de policiais que,
constantemente, faltam  à audiência por motivos pessoais,
alegando férias e licença. Fabrício permanece preso
preventivamente, o que ensejou impetração de habeas corpus
para o Tribunal de Justiça competente. O Tribunal de Justiça, em
decisão colegiada, denegou a ordem de habeas corpus .
Identifique, corretamente, a medida judicial a ser proposta para o
caso narrado.
",google/gemini-1.0-pro,google,gemini-1.0-pro,A,A,True,"Responda à seguinte questão de múltipla escolha.
Explique o seu raciocínio e, ao final, responda ""Resposta: "" seguido da letra da resposta.
Questão: 
Fabrício foi preso em flagrante pela prática do crime de roubo,
tendo havido a regular conversão do flagrante em prisão
preventiva.
Contudo, passados mais de dois anos, a instrução processual não
logrou finalizar a oitiva das testemunhas de acusação, pois o
Ministério Público insiste na oitiva de policiais que,
constantemente, faltam  à audiência por motivos pessoais,
alegando férias e licença. Fabrício permanece preso
preventivamente, o que ensejou impetração de habeas corpus
para o Tribunal de Justiça competente. O Tribunal de Justiça, em
decisão colegiada, denegou a ordem de habeas corpus .
Identifique, corretamente, a medida judicial a ser proposta para o
caso narrado.

A. A) Recurso odinário constitucional, dirigido ao Superior Tribunal
de Justiça.

B. B) Recurso de apelação, dirigido ao Superior Tribunal de Justiça.

C. C) Agravo interno, diri gido para o Tribunal de Justiça.

D. D) Recurso extraordinário, dirigido ao Supremo Tribunal Federal
","O habeas corpus é uma medida judicial que tem por objetivo garantir a liberdade de locomoção do indivíduo que esteja sofrendo ou ameaçando sofrer constrangimento ilegal. No caso narrado, Fabrício está preso preventivamente há mais de dois anos, sem que a instrução processual tenha sido concluída, o que configura constrangimento ilegal.

Portanto, a medida judicial adequada para o caso narrado é o habeas corpus.

Resposta: A",103,66,42.65202593803406,False
66,67,"André, primário, subtraiu o computador de Gustavo, enquanto
este estava distraído em via pública, em uma sexta -feira.
Na terça -feira da semana seguinte, após consultar as câmeras de
vigilância, Gustavo identificou André como o responsável pela
subtração, e acionou a Polícia Civil que, com base nas declarações
de Gustavo, abordou André em via pública e com ele encontrou o
computador subtraído dias antes. André foi, então, preso em
flagrante pelo delito de receptação, na modalidade “conduzir”
produto de furto. As penas do furto e da receptação são de
1 a 4 anos.
Como advogado(a) de André, assinale a afirmativa correta.
",google/gemini-1.0-pro,google,gemini-1.0-pro,A,A,True,"Responda à seguinte questão de múltipla escolha.
Explique o seu raciocínio e, ao final, responda ""Resposta: "" seguido da letra da resposta.
Questão: 
André, primário, subtraiu o computador de Gustavo, enquanto
este estava distraído em via pública, em uma sexta -feira.
Na terça -feira da semana seguinte, após consultar as câmeras de
vigilância, Gustavo identificou André como o responsável pela
subtração, e acionou a Polícia Civil que, com base nas declarações
de Gustavo, abordou André em via pública e com ele encontrou o
computador subtraído dias antes. André foi, então, preso em
flagrante pelo delito de receptação, na modalidade “conduzir”
produto de furto. As penas do furto e da receptação são de
1 a 4 anos.
Como advogado(a) de André, assinale a afirmativa correta.

A. A) Deve ser postulado o relaxamento da prisão em flagrante,
porque André praticou apenas o delito de furto, crime de
natureza instantânea, inexistindo situação flagrancial.

B. B) Deve ser postulada a liberdade provisória, pois, não obstante
ter praticado dois delitos em concurso material, ainda assim é
cabível a suspensão condicional do processo.

C. C) André praticou delito de furto em concurso formal com
receptação, o que autoriza a prisão em flagrante pelo delito de
natureza permanente, mas é cabível a liberdade  provisória,
mediante fiança.

D. D) André praticou apenas o delito de receptação, cuja pena
máxima é igual a quatro anos, por isso, não é cabível a prisão
preventiva, devendo ser postulada a liberdade provisória.

","**Raciocínio:**

André foi preso em flagrante por receptação, mas o texto afirma que ele também praticou furto. O furto é um crime instantâneo, enquanto a receptação é um crime permanente. Portanto, a prisão em flagrante só é válida para o crime de receptação.

**Resposta:** A",101,45,41.774922370910645,False
67,68,"Arthur, Bruno, Fernanda  e Camille foram acusados de furto
simples praticado em 2020.
Arthur foi definitivamente condenado, Bruno foi condenado,
porém, recorreu e ainda não houve decisão definitiva. Fernanda
aceitou suspensão condicional do processo, já cumprida, e Camille
foi ab solvida, tendo havido recurso do Ministério Público, ainda
não julgado.
Em julho de 2023, sobreveio acusação de uso de documento
particular falso contra os quatro. Considerando preenchidos os
demais requisitos, e considerando apenas os antecedentes
crimina is mencionados, assinale a opção que indica os que podem
celebrar Acordo de Não Persecução Penal.
",google/gemini-1.0-pro,google,gemini-1.0-pro,D,C,False,"Responda à seguinte questão de múltipla escolha.
Explique o seu raciocínio e, ao final, responda ""Resposta: "" seguido da letra da resposta.
Questão: 
Arthur, Bruno, Fernanda  e Camille foram acusados de furto
simples praticado em 2020.
Arthur foi definitivamente condenado, Bruno foi condenado,
porém, recorreu e ainda não houve decisão definitiva. Fernanda
aceitou suspensão condicional do processo, já cumprida, e Camille
foi ab solvida, tendo havido recurso do Ministério Público, ainda
não julgado.
Em julho de 2023, sobreveio acusação de uso de documento
particular falso contra os quatro. Considerando preenchidos os
demais requisitos, e considerando apenas os antecedentes
crimina is mencionados, assinale a opção que indica os que podem
celebrar Acordo de Não Persecução Penal.

A. A) Arthur e Bruno.

B. B) Arthur e Fernanda.

C. C) Bruno e Camille.

D. D) Fernanda e Camille.


","**Raciocínio:**

O Acordo de Não Persecução Penal (ANPP) é um acordo celebrado entre o Ministério Público e o acusado, no qual o acusado se compromete a cumprir determinadas condições em troca da não persecução penal. Uma das condições para celebrar o ANPP é que o acusado não tenha antecedentes criminais.

* Arthur: Foi condenado definitivamente, portanto, não pode celebrar o ANPP.
* Bruno: Foi condenado, mas ainda não houve decisão definitiva. Como não se sabe se a condenação será mantida, ele ainda pode celebrar o ANPP.
* Fernanda: Aceitou suspensão condicional do processo, que já foi cumprida. Portanto, não tem antecedentes criminais e pode celebrar o ANPP.
* Camille: Foi absolvida, mas houve recurso do Ministério Público. Como o recurso ainda não foi julgado, ela ainda não tem antecedentes criminais e pode celebrar o ANPP.

**Resposta:** D",92,137,43.464483976364136,False
68,69,"Marina, empregada doméstica, é casada com Pedro, trabalhador
avulso. Ambos são pessoas de baixa renda. O casal possui 2 (dois)
filhos, um com 7 (sete) anos e outro com 15 (quinze) anos, sendo
este inválido. Marina contribui para a Previdência Social há
2 (dois) anos e Pedro iniciou a contribuição há 4 (quatro) meses.
Diante do caso narrado, assinale a afirmativa correta.
",google/gemini-1.0-pro,google,gemini-1.0-pro,C,C,True,"Responda à seguinte questão de múltipla escolha.
Explique o seu raciocínio e, ao final, responda ""Resposta: "" seguido da letra da resposta.
Questão: 
Marina, empregada doméstica, é casada com Pedro, trabalhador
avulso. Ambos são pessoas de baixa renda. O casal possui 2 (dois)
filhos, um com 7 (sete) anos e outro com 15 (quinze) anos, sendo
este inválido. Marina contribui para a Previdência Social há
2 (dois) anos e Pedro iniciou a contribuição há 4 (quatro) meses.
Diante do caso narrado, assinale a afirmativa correta.

A. A) Pedro não possui a carência mínima para receber o benefício
do salário -família.

B. B) Marina e Pedro não fazem jus ao salário -família por  possuírem
um filho maior de 14 (quatorze) anos.

C. C) Marina e Pedro têm direito ao benefício do salário -família, na
proporção do respectivo número de filhos.

D. D) Pedro, na qualidade de trabalhador avulso, não possui direito
ao benefício do salário -família
","**Raciocínio:**

* Marina contribui para a Previdência Social há 2 anos, o que atende à carência mínima de 2 anos para receber o salário-família.
* Pedro contribui há 4 meses, o que não atende à carência mínima de 2 anos.
* O filho mais velho tem 15 anos e é inválido, o que o torna elegível para receber o salário-família até os 18 anos.
* O filho mais novo tem 7 anos e também é elegível para receber o salário-família.

**Resposta: C**",62,82,43.12012267112732,False
69,70,"Henrique e Amanda foram casados por 30 anos. Em 02/03/2022,
Amanda, que era segurada obrigatória do Regime Geral de
Previdência Social, veio a óbito. Henrique fez o requerimento de
pensão por morte ao INSS no dia 02/05/2022.
Segundo a  Lei nº 8213/91, assinale a afirmativa que indica a data
a partir da qual Henrique terá direito ao benefício.
",google/gemini-1.0-pro,google,gemini-1.0-pro,B,B,True,"Responda à seguinte questão de múltipla escolha.
Explique o seu raciocínio e, ao final, responda ""Resposta: "" seguido da letra da resposta.
Questão: 
Henrique e Amanda foram casados por 30 anos. Em 02/03/2022,
Amanda, que era segurada obrigatória do Regime Geral de
Previdência Social, veio a óbito. Henrique fez o requerimento de
pensão por morte ao INSS no dia 02/05/2022.
Segundo a  Lei nº 8213/91, assinale a afirmativa que indica a data
a partir da qual Henrique terá direito ao benefício.

A. A) Do requerimento, já que foi requerido 60 dias após o óbito.

B. B) Do óbito, já que foi requerido em até 90 dias após o óbito.

C. C) Da decisão judicial, já que Henrique perdeu o prazo para
requerer o benefício administrativamente.

D. D) Do óbito, independentemente da data em que foi feito o
requerimento.


","**Raciocínio:**

De acordo com o artigo 74 da Lei nº 8.213/91, o requerimento de pensão por morte deve ser feito dentro do prazo de 90 dias a contar da data do óbito. No caso apresentado, o requerimento foi feito em 02/05/2022, dentro do prazo legal.

**Resposta:** B",58,47,42.52237939834595,False
70,71,"Uma família, composta de pai, mãe e uma filha,  respectivamente
Jorge, Paula e Rita, trabalha na mesma sociedade empresária
como funcionários do departamento de produção.
Rita tem 16 anos de idade, estuda na parte da manhã em uma
escola vizinha ao local de trabalho, e está cursando o primeiro ano
do en sino médio. Os pais são responsáveis pelo setor de qualidade,
que não conta com nenhum outro funcionário.
Os três procuraram você, como advogado(a), porque desejam
fazer coincidir as férias escolares de Rita, no mês de julho, com as
férias de Jorge e Paula , a fim de viabilizar uma viagem familiar.
Entretanto, o empregador indeferiu o requerimento das férias de
Jorge e Paula, tendo deferido apenas o de Rita.
Sobre o direito às férias, assinale a afirmativa correta.
",google/gemini-1.0-pro,google,gemini-1.0-pro,D,D,True,"Responda à seguinte questão de múltipla escolha.
Explique o seu raciocínio e, ao final, responda ""Resposta: "" seguido da letra da resposta.
Questão: 
Uma família, composta de pai, mãe e uma filha,  respectivamente
Jorge, Paula e Rita, trabalha na mesma sociedade empresária
como funcionários do departamento de produção.
Rita tem 16 anos de idade, estuda na parte da manhã em uma
escola vizinha ao local de trabalho, e está cursando o primeiro ano
do en sino médio. Os pais são responsáveis pelo setor de qualidade,
que não conta com nenhum outro funcionário.
Os três procuraram você, como advogado(a), porque desejam
fazer coincidir as férias escolares de Rita, no mês de julho, com as
férias de Jorge e Paula , a fim de viabilizar uma viagem familiar.
Entretanto, o empregador indeferiu o requerimento das férias de
Jorge e Paula, tendo deferido apenas o de Rita.
Sobre o direito às férias, assinale a afirmativa correta.

A. A) Cabe o ajuizamento de reclamação trabalhista requerendo
que o juiz marque as férias dos 3 membros da mesma família,
pois Rita tem direito às férias no período escolar e deverá ser
acompanhada pelos pais.

B. B) Cabe aos empregados a designação do período de férias,
inexistindo direito ao empr egador de indeferi -las.

C. C) Os três poderão gozar férias juntos, mas Rita não tem direito
de requerer férias concomitantemente com o período de
férias escolares.

D. D) Rita tem direito a fazer coincidir suas férias no emprego com
as férias escolares e seus pai s terão direito a gozar férias no
mesmo período, desde que isso não resulte prejuízo para o
serviço, causa do indeferimento pelo empregador
","**Raciocínio:**

Rita, por ser menor de idade, tem direito a férias no período escolar, conforme o artigo 134 da CLT. Os pais de Rita não têm direito automático a férias simultâneas com a filha, mas podem solicitar ao empregador, que pode indeferir o pedido se houver prejuízo para o serviço.

**Resposta:** D",130,52,41.85694360733032,False
71,72,"Você, como advogado, trabalha no setor de recursos humanos de
uma grande empresa multinacion al. Como o gerente do setor está
de férias, e é ele, na condição de gerente, que defere ou indefere
as licenças reivindicadas pelos funcionários, a secretária do setor,
agora, lhe indagou sobre as solicitações de quatro funcionários: o
primeiro está com o contrato suspenso por doença, em gozo de
benefício previdenciário de auxílio doença comum e requer
pagamento de salário; o segundo requereu o abono de um dia de
trabalho, em razão de doação de sangue; o terceiro formulou
requerimento de dispensa para ser o uvido como testemunha na
Justiça do Trabalho em audiência presencial e, o quarto e último,
aduziu que o primo faleceu e requereu a dispensa do dia de
trabalho.
Sobre as solicitações, considerando o teor da legislação trabalhista
em vigor, assinale a afirma tiva correta.
",google/gemini-1.0-pro,google,gemini-1.0-pro,B,B,True,"Responda à seguinte questão de múltipla escolha.
Explique o seu raciocínio e, ao final, responda ""Resposta: "" seguido da letra da resposta.
Questão: 
Você, como advogado, trabalha no setor de recursos humanos de
uma grande empresa multinacion al. Como o gerente do setor está
de férias, e é ele, na condição de gerente, que defere ou indefere
as licenças reivindicadas pelos funcionários, a secretária do setor,
agora, lhe indagou sobre as solicitações de quatro funcionários: o
primeiro está com o contrato suspenso por doença, em gozo de
benefício previdenciário de auxílio doença comum e requer
pagamento de salário; o segundo requereu o abono de um dia de
trabalho, em razão de doação de sangue; o terceiro formulou
requerimento de dispensa para ser o uvido como testemunha na
Justiça do Trabalho em audiência presencial e, o quarto e último,
aduziu que o primo faleceu e requereu a dispensa do dia de
trabalho.
Sobre as solicitações, considerando o teor da legislação trabalhista
em vigor, assinale a afirma tiva correta.

A. A) Na hipótese de falecimento do primo, sendo parente do
funcionário, a dispensa ao trabalho é devida por um dia.

B. B) Em caso de doação de sangue voluntária, devidamente
comprovada, o empregado tem direito a um dia de licença
remunerada a cada  12 meses.

C. C) O empregado em gozo de auxílio doença tem direito a receber
a complementação salarial da diferença entre o benefício
previdenciário e o salário.

D. D) A ausência ao trabalho para comparecimento em juízo refere -
se tão somente aos casos de o empre gado ser parte na
demanda, mas não para servir como testemunha.

","**Raciocínio:**

**A) Falecimento do primo:**
A legislação trabalhista não prevê dispensa para falecimento de primo.

**B) Doação de sangue:**
A legislação trabalhista prevê um dia de licença remunerada a cada 12 meses para doação de sangue voluntária comprovada.

**C) Auxílio doença:**
A legislação trabalhista não prevê complementação salarial para funcionários em gozo de auxílio doença.

**D) Comparecimento em juízo como testemunha:**
A legislação trabalhista prevê dispensa remunerada para comparecimento em juízo como testemunha.

**Resposta: B**",144,75,42.801400661468506,False
72,73,"Determinada sociedade empresária possui cerca de 100
funcionários e, em razão de mudança na direção, decidiu realizar
algumas dispensas. Ocorre que alguns dos funcionários indicados
para a dispensa são detentores de garantias no emprego, sendo
uma em decorrência de gestação; outra por ser dirigente sindical;
outro por ser membro da Comissão Interna de Prevenção de
Acidentes (CIPA) eleito pelos empregados. Além d esses casos
existe um quarto funcionário, que informou não poder ser
dispensado por também ser membro da CIPA, indicado pelo
próprio empregador.
Diante disso, a sociedade empresária  consultou você, como
advogado(a), para saber os períodos e as possibilidades de
dispensa.
A esse respeito, assinale a afirmativa correta.
",google/gemini-1.0-pro,google,gemini-1.0-pro,B,B,True,"Responda à seguinte questão de múltipla escolha.
Explique o seu raciocínio e, ao final, responda ""Resposta: "" seguido da letra da resposta.
Questão: 
Determinada sociedade empresária possui cerca de 100
funcionários e, em razão de mudança na direção, decidiu realizar
algumas dispensas. Ocorre que alguns dos funcionários indicados
para a dispensa são detentores de garantias no emprego, sendo
uma em decorrência de gestação; outra por ser dirigente sindical;
outro por ser membro da Comissão Interna de Prevenção de
Acidentes (CIPA) eleito pelos empregados. Além d esses casos
existe um quarto funcionário, que informou não poder ser
dispensado por também ser membro da CIPA, indicado pelo
próprio empregador.
Diante disso, a sociedade empresária  consultou você, como
advogado(a), para saber os períodos e as possibilidades de
dispensa.
A esse respeito, assinale a afirmativa correta.

A. A) Todas as modalidades de estabilidade ou garantia de emprego
possuem a mesma duração.

B. B) A estabilidade gestante dá -se da confirmação da gravidez até
cinco meses após o parto; a do membro da CIPA eleito pelos
empregados, dá -se do registro da candidatura até um ano
após o término do mandato, assim como a do dirigente
sindical.

C. C) Os empregados representantes da CIPA, seja o eleito pelos
empregados, seja o indicado como representante do
empregador, têm garantia no emprego até um ano após o
término do mandato.

D. D) O conhecimento por parte do empregador do estado gravídico
da empregada gestante é requisito para o reconhecimento da
estabilidade
","**Raciocínio:**

* A afirmação A está incorreta, pois a duração das garantias de emprego varia de acordo com o tipo de garantia.
* A afirmação B está correta, pois a estabilidade gestante dura da confirmação da gravidez até cinco meses após o parto, enquanto a estabilidade do membro da CIPA eleito pelos empregados e do dirigente sindical dura do registro da candidatura até um ano após o término do mandato.
* A afirmação C está incorreta, pois apenas o membro da CIPA eleito pelos empregados tem garantia de emprego até um ano após o término do mandato. O membro da CIPA indicado pelo empregador não possui essa garantia.
* A afirmação D está incorreta, pois o conhecimento do estado gravídico da empregada gestante não é requisito para o reconhecimento da estabilidade.

**Resposta: B**",109,133,43.75948452949524,False
