Unnamed: 0,question_number,question_body,full_model_name,model_family,model_name,llm_chosen_answer,correct_answer,is_correct,question_prompt,response,token_size_question,token_size_response,elapsed_time_sec,Anulada?
64,65,"Juliano foi definitivamente condenado à pena de 8 (oito) anos de
reclusão, em regime inicial fech ado. Após 2 (dois) anos de
cumprimento da pena, foi detectado que Juliano passou a ter uma
doença mental grave, tornando-o inteiramente incapaz de
compreender o caráter ilícito dos fatos pelos quais havia sido
condenado.
Neste caso, como advogado(a) de Juliano, você deverá
",google/gemini-1.5-pro,google,gemini-1.5-pro,A,A,True,"Responda à seguinte questão de múltipla escolha.
Explique o seu raciocínio e, ao final, responda ""Resposta: "" seguido da letra da resposta.
Questão: 
Juliano foi definitivamente condenado à pena de 8 (oito) anos de
reclusão, em regime inicial fech ado. Após 2 (dois) anos de
cumprimento da pena, foi detectado que Juliano passou a ter uma
doença mental grave, tornando-o inteiramente incapaz de
compreender o caráter ilícito dos fatos pelos quais havia sido
condenado.
Neste caso, como advogado(a) de Juliano, você deverá

A. A) postular ao Juiz da Execução Penal a conversão da pena em
medida de segurança.

B. B) ajuizar uma ação de revisão criminal, postulando a
substituição da pena privativa de liberdade por medida de
segurança.

C. C) suscitar incidente de insanidade mental do acusado, a fim de
apurar a integridade mental de Juliano ao tempo da ação
criminosa.

D. D) solicitar que Juliano seja colocado em prisão-albergue
domiciliar, como medida substitutiva do encarceramento
","Juliano já foi condenado, e o surgimento da doença mental ocorreu *após* a condenação e durante o cumprimento da pena.  A questão, portanto, não se trata de discutir a imputabilidade de Juliano ao tempo do crime, mas sim o que acontece com o cumprimento da pena após ele se tornar incapaz de compreender o caráter ilícito do fato.  Nesse caso, a pena privativa de liberdade deve ser substituída por medida de segurança, nos termos do artigo 41 do Código Penal. A competência para essa substituição é do Juiz da Execução Penal, que deve ser provocado por requerimento.  Portanto, a alternativa A é a correta. A alternativa B é incorreta porque a revisão criminal não é a via adequada para essa situação. A alternativa C também é incorreta, pois o incidente de insanidade mental se refere à época do crime, e não ao período de cumprimento da pena. A alternativa D é incorreta, pois a prisão albergue domiciliar não é aplicável a medidas de segurança.

Resposta: A
",59,166,65.32584595680237,False
65,66,"Roberto Jorge, após regular pronúncia, foi levado a Júri, ocasião
em que foi mantido algemado durante toda a sessão de
julgamento, com a justificativa de ser pessoa de índole perigosa, já
que responde à acusação por crime doloso contra a vida . A defesa
técnica impugnou, sem sucesso, a determinação do Juízo.
O Ministério Público, em plenário, postulou a condenação do
acusado, asseverando que sua periculosidade fica comprovada
pela necessidade do uso de algemas durante o julgamento .
Roberto Jorge foi condenado pelo Conselho de Sentença, tendo
sido aplicada pena privativa de liberdade de 15 (quinze) anos de
reclusão. Você, como advogado(a) de Roberto Jorge, interpôs
apelação criminal.
Assinale a afirmativa que apresen ta, corretamente, o objetivo da
sua demanda.
",google/gemini-1.5-pro,google,gemini-1.5-pro,B,B,True,"Responda à seguinte questão de múltipla escolha.
Explique o seu raciocínio e, ao final, responda ""Resposta: "" seguido da letra da resposta.
Questão: 
Roberto Jorge, após regular pronúncia, foi levado a Júri, ocasião
em que foi mantido algemado durante toda a sessão de
julgamento, com a justificativa de ser pessoa de índole perigosa, já
que responde à acusação por crime doloso contra a vida . A defesa
técnica impugnou, sem sucesso, a determinação do Juízo.
O Ministério Público, em plenário, postulou a condenação do
acusado, asseverando que sua periculosidade fica comprovada
pela necessidade do uso de algemas durante o julgamento .
Roberto Jorge foi condenado pelo Conselho de Sentença, tendo
sido aplicada pena privativa de liberdade de 15 (quinze) anos de
reclusão. Você, como advogado(a) de Roberto Jorge, interpôs
apelação criminal.
Assinale a afirmativa que apresen ta, corretamente, o objetivo da
sua demanda.

A. A) Postular a reforma da sentença, com a absolvição do acusado,
pois este foi prejudicado no julgamento em razão do uso
artbitrário de algemas.

B. B) Arguir a nulidade posterior à pronúncia, em razão da
manutenção do réu algemado, sem necessidade concreta, e da
referência a este fato pelo órgão do Ministério Público.

C. C) Arguir a nulidade da sessão de julgamento, em razão da
manutenção do réu algemado; a manifestação do Ministério
Público, contudo, não é vedada pela lei processual.

D. D) Postular a redução das penas aplicadas pelo Juiz-Presidente,
pois o uso de algemas e sua menção como argumento de
autoridade não caracterizam nenhuma nulidade.

","O enunciado descreve uma situação em que o réu foi mantido algemado durante todo o julgamento sem justificativa plausível, e o Ministério Público utilizou esse fato como argumento para a condenação.  Isso fere o princípio da presunção de inocência e o direito a um julgamento justo.  A manutenção das algemas, sem motivo concreto, configura nulidade processual, conforme jurisprudência consolidada do Supremo Tribunal Federal (Súmula Vinculante nº 11).  Além disso, a utilização desse fato como argumento de acusação pelo Ministério Público agrava a situação, reforçando o prejuízo à defesa.  Portanto, o objetivo da apelação não é apenas a absolvição, mas sim a anulação do julgamento devido à nulidade ocorrida, para que um novo julgamento seja realizado, respeitando os direitos do acusado.  A alternativa ""B"" descreve corretamente essa situação.

Resposta: B
",120,129,64.94041681289673,False
66,67,"Depois do recebimento de denúncia anônima, a delegacia iniciou a verificação preliminar  de informações e colheu indícios de que
Juca desenvolvia atividades ilícitas de telecomunicações (pena:
detenção, 2 a 4 anos).
A fim de melhor apurar os fatos, foi instaurado inquérito policial e
o delegado de polícia representou pela interceptação das
comunicações telefônicas de Juca, o que foi deferido pelo Juiz.
A fim de anular as provas colhidas a partir da interceptação
telefônica, você, na condição de advogado(a) de defesa de Juca,
deve alegar que
",google/gemini-1.5-pro,google,gemini-1.5-pro,A,A,True,"Responda à seguinte questão de múltipla escolha.
Explique o seu raciocínio e, ao final, responda ""Resposta: "" seguido da letra da resposta.
Questão: 
Depois do recebimento de denúncia anônima, a delegacia iniciou a verificação preliminar  de informações e colheu indícios de que
Juca desenvolvia atividades ilícitas de telecomunicações (pena:
detenção, 2 a 4 anos).
A fim de melhor apurar os fatos, foi instaurado inquérito policial e
o delegado de polícia representou pela interceptação das
comunicações telefônicas de Juca, o que foi deferido pelo Juiz.
A fim de anular as provas colhidas a partir da interceptação
telefônica, você, na condição de advogado(a) de defesa de Juca,
deve alegar que

A. A) não é cabível a interceptação quando o ilícito apurado for
punível com pena de detenção.

B. B) a pena mínima de 2 (dois) an os não autoriza o deferimento de
interceptação.

C. C) o delegado de polícia não é legitimado a representar pela
interceptação telefônica.

D. D) a ausência de contraditório, antes do deferimento da
interceptação, é causa de nulidade
","A interceptação telefônica é uma medida excepcional e invasiva, devendo ser autorizada judicialmente apenas em casos específicos e com requisitos legais preenchidos. A Lei nº 9.296/1996, que regulamenta a interceptação telefônica, estabelece em seu artigo 2º, inciso I, que ela só será admitida se o fato investigado constituir infração penal punida com pena de reclusão. No caso apresentado, a pena para o crime em questão é de detenção, não de reclusão. Portanto, a interceptação telefônica não seria cabível.

Resposta: A
",85,80,63.595728397369385,False
67,68,"Suelen ajuizou queixa-crime contra Bolívar, pela prática do crime
de exercício arbitrário das própri as razões praticado sem violência
ou grave ameaça, previsto no Art. 345, caput e parágrafo único, do
CP, cuja pena cominada é de detenção de quinze dias a um mês,
ou multa.
A queixa-crime foi ajuizada perante o Juízo competente, que, após
todo o trâmite preliminar, sendo infrutífero qualquer tipo de
solução negociada, já na audiên cia de instrução e julgamento,
rejeitou a queixa.
Diante do caso narrado, como advogado(a) de Suelen, assinale a
opção que indica o recurso que deve ser interposto.
",google/gemini-1.5-pro,google,gemini-1.5-pro,C,B,False,"Responda à seguinte questão de múltipla escolha.
Explique o seu raciocínio e, ao final, responda ""Resposta: "" seguido da letra da resposta.
Questão: 
Suelen ajuizou queixa-crime contra Bolívar, pela prática do crime
de exercício arbitrário das própri as razões praticado sem violência
ou grave ameaça, previsto no Art. 345, caput e parágrafo único, do
CP, cuja pena cominada é de detenção de quinze dias a um mês,
ou multa.
A queixa-crime foi ajuizada perante o Juízo competente, que, após
todo o trâmite preliminar, sendo infrutífero qualquer tipo de
solução negociada, já na audiên cia de instrução e julgamento,
rejeitou a queixa.
Diante do caso narrado, como advogado(a) de Suelen, assinale a
opção que indica o recurso que deve ser interposto.

A. A) Recurso em Sentido Estrito, in terposto na Vara Criminal. As
razões podem ser apresentadas diretamente no Tribunal.

B. B) Apelação, a ser interposta no Juizado Especial Criminal, já
acompanhada de razões recursais dirigidas à Turma Recursal.

C. C) Apelação, a ser interposta na Vara Criminal. As razões podem
ser apresentadas diretamente na Turma Recursal.

D. D) Recurso em Sentido Estrito, interposto no Juizado Especial
Criminal, acompanhado de razões recursais dirigidas à Turma
Recursal.

","A questão trata de um crime de ação penal privada (exercício arbitrário das próprias razões) processado perante a justiça comum (Vara Criminal), e não no Juizado Especial Criminal.  A decisão que rejeita a queixa-crime é, segundo o Código de Processo Penal (art. 581, I), recorrível por apelação.  O recurso de apelação, no caso da justiça comum, é interposto na Vara Criminal e as razões são apresentadas posteriormente, diretamente ao Tribunal.

Resposta: C
",97,72,63.09755754470825,False
68,69,"José, mecânico, contando com 12 (doze) meses de contribuição
para a Previdência Social, sofreu acidente de trabalho, tornando-
se tetraplégico. Em razão do acidente, ficou completamente
incapacitado para o trabalho.
Diante dessas condições, assi nale a afirmativa correta.
",google/gemini-1.5-pro,google,gemini-1.5-pro,B,C,False,"Responda à seguinte questão de múltipla escolha.
Explique o seu raciocínio e, ao final, responda ""Resposta: "" seguido da letra da resposta.
Questão: 
José, mecânico, contando com 12 (doze) meses de contribuição
para a Previdência Social, sofreu acidente de trabalho, tornando-
se tetraplégico. Em razão do acidente, ficou completamente
incapacitado para o trabalho.
Diante dessas condições, assi nale a afirmativa correta.

A. A) José não terá direito à aposentadoria por incapacidade
permanente, uma vez que não cumpriu a carência mínima de
24 (vinte e quatro) meses de contribuição.

B. B) José, necessitando da assistência permanente de outra
pessoa, terá acrescido o valor da sua aposentadoria por
incapacidade permanente em até 50% (cinquenta por cento).

C. C) José, caso se recupere e vo lte a trabalhar voluntariamente,
terá sua aposentadoria cancelada automaticamente, a partir
da data do retorno.

D. D) José, sendo portador de doença ou lesão ao filiar-se ao Regime
Geral de Previdência Social, não terá direito à aposentadoria
por incapacidade permanente, ainda que a incapacidade
sobrevenha, após a filiação, por motivo de progressão ou
agravamento dessa doença ou lesão
","José sofreu um acidente de trabalho que o tornou tetraplégico e completamente incapaz de trabalhar. A questão central aqui gira em torno dos seus direitos previdenciários, considerando que ele contribuiu por apenas 12 meses.

A alternativa A está incorreta. A carência de 12 meses é exigida para auxílio-doença. No caso de aposentadoria por incapacidade permanente decorrente de acidente de trabalho, não há exigência de carência (art. 26, inciso I, da Lei 8.213/91).

A alternativa B está correta.  A Lei 8.213/91, em seu art. 45, prevê um acréscimo de 25% no valor da aposentadoria por incapacidade permanente para aqueles que necessitam da assistência permanente de outra pessoa.  Com a Reforma da Previdência (EC n° 103/2019), esse adicional passou para no máximo 50%, conforme nova redação dada ao artigo 45.

A alternativa C está incorreta.  O retorno ao trabalho, por si só, não cancela automaticamente a aposentadoria por incapacidade permanente.  A lei prevê a possibilidade de retorno à atividade mediante reabilitação profissional, mas o cancelamento da aposentadoria dependerá de avaliação da capacidade laborativa, conforme previsto no art. 46 da Lei 8.213/91.

A alternativa D está incorreta.  A incapacidade de José foi decorrente de acidente de trabalho, e não de doença ou lesão preexistente.  Mesmo que houvesse uma doença preexistente, se a incapacidade for resultado do acidente de trabalho, ele terá direito ao benefício.

Resposta: B
",38,223,68.51474714279175,False
69,70,"Manoel é segurado de baixa renda, tendo sido recolhido à prisão,
em regime fechado, no dia 01/01/2022. Antes da prisão, ele
recolheu 12 contribuições mensais à Previdência Social e tem,
como único dependente, o filho Maurício, de 19 anos.
Diante destas considerações, so bre o auxílio-reclusão assinale a
afirmativa correta.
",google/gemini-1.5-pro,google,gemini-1.5-pro,C,A,False,"Responda à seguinte questão de múltipla escolha.
Explique o seu raciocínio e, ao final, responda ""Resposta: "" seguido da letra da resposta.
Questão: 
Manoel é segurado de baixa renda, tendo sido recolhido à prisão,
em regime fechado, no dia 01/01/2022. Antes da prisão, ele
recolheu 12 contribuições mensais à Previdência Social e tem,
como único dependente, o filho Maurício, de 19 anos.
Diante destas considerações, so bre o auxílio-reclusão assinale a
afirmativa correta.

A. A) Maurício não faz jus ao benefí cio do auxílio-reclusão, uma vez
que seu pai, Manoel, não cumpriu a carência de 24 (vinte e
quatro) meses.

B. B) Maurício, apesar de Manoel cumprir a carência exigida, não faz
jus ao benefício do auxílio-reclusão por possuir mais de 18
(dezoito) anos.

C. C) Caso Manoel venha a exercer atividade, ainda que em regime
fechado, haverá a perda do direito ao recebimento do auxílio-
reclusão para seu dependente.

D. D) O requerimento de Manoel solic itando o auxílio-reclusão deve
ser instruído com a certidão de nascimento do dependente,
sem a necessidade de certidão sobre o seu recolhimento à
prisão.

","Vamos analisar cada alternativa:

**A. Incorreta.** A carência para o auxílio-reclusão para segurados de baixa renda é de 12 contribuições, conforme previsto na legislação previdenciária. Manoel cumpriu essa carência.

**B. Incorreta.**  Filhos maiores de 18 anos podem receber o auxílio-reclusão se forem inválidos ou com deficiência.  O enunciado não informa se Maurício se enquadra nessas condições, então, a princípio, ele teria direito até os 21 anos, como dependente.

**C. Correta.**  Se o segurado recluso exercer atividade remunerada, mesmo dentro da prisão, o auxílio-reclusão deixa de ser pago aos seus dependentes.  Isso porque o benefício pressupõe a perda da capacidade de sustento da família devido à prisão.

**D. Incorreta.** O requerimento do auxílio-reclusão deve ser instruído com documentos que comprovem tanto a relação de dependência com o segurado quanto o seu recolhimento à prisão.  Portanto, a certidão de nascimento de Maurício é necessária, assim como a certidão do recolhimento de Manoel à prisão.


Resposta: C
",50,154,66.29792356491089,False
70,71,"Os sindicatos de classe de uma determinada categoria elaboraram
uma convenção coletiva normatizando o pagamento do adicional
de penosidade. A norma previa vigência de 2 (dois) anos, com
término em outubro de 2023.
Considerando esses fatos e o que dispõe a CLT, assinale a
afirmativa correta.
",google/gemini-1.5-pro,google,gemini-1.5-pro,B,B,True,"Responda à seguinte questão de múltipla escolha.
Explique o seu raciocínio e, ao final, responda ""Resposta: "" seguido da letra da resposta.
Questão: 
Os sindicatos de classe de uma determinada categoria elaboraram
uma convenção coletiva normatizando o pagamento do adicional
de penosidade. A norma previa vigência de 2 (dois) anos, com
término em outubro de 2023.
Considerando esses fatos e o que dispõe a CLT, assinale a
afirmativa correta.

A. A) Mesmo com a vigência encerrada, os trabalhadores que
recebiam o adicional possuem direito adquirido, e o
pagamento deve prosseguir.

B. B) Ao término da vigência da norma coletiva, caso ela não seja
renovada, os trabalhadores perderão o direito ao adicional.

C. C) Os trabalhadores que já recebi am o adicional continuarão com
o direito se isso for homologado  pelo Ministério do Trabalho.

D. D) A vantagem se incorpora ao  contrato de trabalho dos
empregados ativos, e os admitidos posteriormente ao dies ad
quem da norma coletiva  não a receberão
","A questão trata da natureza da norma coletiva e seus efeitos após o término da vigência.

A alternativa A está incorreta, pois o adicional de penosidade, previsto em norma coletiva, não gera direito adquirido.  As normas coletivas têm vigência definida, e seus efeitos se limitam a esse período.

A alternativa B está correta.  Uma vez expirada a vigência da norma coletiva que instituiu o adicional de penosidade, e não havendo renovação ou prorrogação com previsão do mesmo benefício, os trabalhadores deixam de ter direito a recebê-lo.  A norma coletiva, por sua natureza, não se incorpora definitivamente ao contrato de trabalho.

A alternativa C está incorreta. A homologação pelo Ministério do Trabalho não tem o poder de estender a vigência de uma norma coletiva ou criar direitos adquiridos a partir dela.

A alternativa D está incorreta. A  incorporação da vantagem ao contrato de trabalho dos empregados ativos, mas não aos admitidos posteriormente,  não encontra respaldo legal no contexto de normas coletivas com prazo de vigência determinado.  A norma coletiva, enquanto vigente, beneficia a todos os empregados da categoria abrangida, independentemente da data de admissão.

Resposta: B
",46,185,66.2537796497345,False
71,72,"Alexandre, Reginaldo e Maurício  eram empregados da mesma
sociedade empresária, mas em períodos distintos.
Alexandre pediu demissão após 2 (dois) anos de trabalho, pois já
estava cansado de trabalhar para  o mesmo empregador e já era
idoso contando com 71 (setenta e um ) anos de idade. Reginaldo se
aposentou após 3 (três)  anos, pois já contava com idade e tempo
de serviço anterior, apesar de  ter 62 (sessenta e dois) anos.
Maurício foi dispensado sem jus ta causa, após quatro meses,
mesmo sendo jovem e contando com 25 (vinte e cinco) anos de
idade.
Os três consultaram  você, como advogado(a), acerca da
possibilidade de levantamento imediato dos valores depositados a
título de FGTS dos contratos terminados.
Observando a legislação em vi gor e adstrito aos dados do
enunciado, assinale a afirmativa que apresenta, corretamente, sua
orientação.
",google/gemini-1.5-pro,google,gemini-1.5-pro,A,A,True,"Responda à seguinte questão de múltipla escolha.
Explique o seu raciocínio e, ao final, responda ""Resposta: "" seguido da letra da resposta.
Questão: 
Alexandre, Reginaldo e Maurício  eram empregados da mesma
sociedade empresária, mas em períodos distintos.
Alexandre pediu demissão após 2 (dois) anos de trabalho, pois já
estava cansado de trabalhar para  o mesmo empregador e já era
idoso contando com 71 (setenta e um ) anos de idade. Reginaldo se
aposentou após 3 (três)  anos, pois já contava com idade e tempo
de serviço anterior, apesar de  ter 62 (sessenta e dois) anos.
Maurício foi dispensado sem jus ta causa, após quatro meses,
mesmo sendo jovem e contando com 25 (vinte e cinco) anos de
idade.
Os três consultaram  você, como advogado(a), acerca da
possibilidade de levantamento imediato dos valores depositados a
título de FGTS dos contratos terminados.
Observando a legislação em vi gor e adstrito aos dados do
enunciado, assinale a afirmativa que apresenta, corretamente, sua
orientação.

A. A) Os três poderão receber, imediatamente, os valores do FGTS.

B. B) Alexandre e Maurício não poderão receber os valores
imediatamente, pois um pediu demissão e o outro teve
contrato inferior a seis meses.

C. C) Apenas Alexandre não poderá movimentar sua conta
vinculada e receber os valores imediatamente.

D. D) Apenas Maurício, por haver sido dispensado sem justa causa,
tem direito ao recebimento imediato do FGTS.

","Alexandre, com 71 anos, pode sacar o FGTS mesmo pedindo demissão. Reginaldo, por se aposentar, também pode sacar. Maurício, dispensado sem justa causa, também tem direito ao saque imediato. Portanto, todos os três podem sacar o FGTS.

Resposta: A
",137,39,62.416537284851074,False
72,73,"Reinaldo, trabalhador rural, atua na Fazenda Boa Esperança como
tratorista desde 1990. Em janeiro de 2021, o empregador de
Reinaldo o dispensou sem justa causa, sendo que o ex-empregado
ajuizou reclamação trabalhi sta em novembro de 2023.
Sobre a situação apresentada, nos termos da Constituição Federal,
assinale a afirmativa correta.
",google/gemini-1.5-pro,google,gemini-1.5-pro,C,C,True,"Responda à seguinte questão de múltipla escolha.
Explique o seu raciocínio e, ao final, responda ""Resposta: "" seguido da letra da resposta.
Questão: 
Reinaldo, trabalhador rural, atua na Fazenda Boa Esperança como
tratorista desde 1990. Em janeiro de 2021, o empregador de
Reinaldo o dispensou sem justa causa, sendo que o ex-empregado
ajuizou reclamação trabalhi sta em novembro de 2023.
Sobre a situação apresentada, nos termos da Constituição Federal,
assinale a afirmativa correta.

A. A) A prescrição para o trabalhador rural só tem início após uma
prestação de contas, que não foi feita, razão pela qual não
existe prescrição total.

B. B) Como forma de proteção especial ao empregado rural, a lei
garante que a ação possa ser pr oposta em até 5 (cinco) anos
da extinção do contrato.

C. C) Caso o reclamado suscite em defesa a prescrição extintiva, o
juiz deverá acolhê-la.

D. D) Somente se as verbas da extinção forem quitadas no sindicato
de classe rural é que a prescrição bimestral terá início.

","A questão trata da prescrição trabalhista bienal e quinquenal para trabalhadores rurais.  A prescrição bienal começa a contar a partir do dia seguinte ao término do contrato de trabalho, ou seja, a partir de janeiro de 2021.  Já a prescrição quinquenal abrange os últimos 5 anos, contados retroativamente a partir do ajuizamento da ação. Reinaldo entrou com a ação em novembro de 2023.  Retroagindo 5 anos, chegamos a novembro de 2018.  Portanto, estão prescritas as parcelas anteriores a novembro de 2018.  A alternativa C está correta, pois como Reinaldo foi dispensado em janeiro de 2021, as verbas rescisórias estão dentro do período quinquenal, mas os direitos anteriores a novembro de 2018 estão prescritos e o juiz deve acatar a prescrição suscitada na defesa.  As demais alternativas estão incorretas. A alternativa A está incorreta porque a prescrição bienal corre normalmente para trabalhadores rurais.  A alternativa B está incorreta porque o prazo de 5 anos é contado a partir do ajuizamento da ação, não da extinção do contrato. A alternativa D está incorreta porque o pagamento das verbas rescisórias no sindicato não é requisito para o início da contagem da prescrição bienal.

Resposta: C
",50,192,67.39415192604065,False
73,74,"Em 2024, uma companhia imobiliária contratou Olívia como
estagiária. Olívia foi designada para trabalhar em regime de
teletrabalho (trabalho em domicílio, home office ) na confecção de
planilhas de locatários inadimpl entes, que, em seguida, são
enviadas ao setor jurídico  da sociedade empresária.
Considerando os fatos e o que dispõe a CLT, assinale a afirmativa
correta.
",google/gemini-1.5-pro,google,gemini-1.5-pro,D,D,True,"Responda à seguinte questão de múltipla escolha.
Explique o seu raciocínio e, ao final, responda ""Resposta: "" seguido da letra da resposta.
Questão: 
Em 2024, uma companhia imobiliária contratou Olívia como
estagiária. Olívia foi designada para trabalhar em regime de
teletrabalho (trabalho em domicílio, home office ) na confecção de
planilhas de locatários inadimpl entes, que, em seguida, são
enviadas ao setor jurídico  da sociedade empresária.
Considerando os fatos e o que dispõe a CLT, assinale a afirmativa
correta.

A. A) O regime de teletrabalho é incompatível com o estágio, por
frustrar o seu objetivo principal que é a vivência prática das
rotinas.

B. B) Havendo autorização prévia do Juiz do Trabalho, é possível, em
caráter excepcional, o regime de teletrabalho no estágio.

C. C) Somente se estivesse na cota de  estagiário com deficiência, ela
poderia trabalhar em regime de teletrabalho.

D. D) Se for conveniente para as partes, o regime de teletrabalho
pode ser adotado nos contratos de estágio
","A lei permite que o estágio seja realizado em regime de teletrabalho, desde que isso seja formalizado no Termo de Compromisso de Estágio (TCE).  Não há necessidade de autorização judicial nem restrição a estagiários com deficiência. A vivência prática das rotinas pode ser garantida mesmo em teletrabalho, através de acompanhamento, supervisão e interação com a equipe.

Resposta: D
",56,58,62.87141132354736,False
74,75,"A empresa de trabalho temporário Sempre Alerta Ltda . terceirizará
o serviço de limpeza da sociedade empresária Extintores Infalíveis
Ltda ., nela alocando 10 (dez) auxiliares de limpeza que se
revezarão em turnos de 12 x 36 horas.
No contrato apresentado, que vi gora a partir de janeiro de 2024,
por 180 dias, e é regido pela Lei nº 6.019/74, existe cláusula de
reserva que proíbe a contratação de qualquer auxiliar pela
empresa tomadora ao fim do prazo em que ele tenha sido
colocado à sua disposição.
Considerando os fatos e a norma de regência, assinale a afirmativa
correta.
",google/gemini-1.5-pro,google,gemini-1.5-pro,D,D,True,"Responda à seguinte questão de múltipla escolha.
Explique o seu raciocínio e, ao final, responda ""Resposta: "" seguido da letra da resposta.
Questão: 
A empresa de trabalho temporário Sempre Alerta Ltda . terceirizará
o serviço de limpeza da sociedade empresária Extintores Infalíveis
Ltda ., nela alocando 10 (dez) auxiliares de limpeza que se
revezarão em turnos de 12 x 36 horas.
No contrato apresentado, que vi gora a partir de janeiro de 2024,
por 180 dias, e é regido pela Lei nº 6.019/74, existe cláusula de
reserva que proíbe a contratação de qualquer auxiliar pela
empresa tomadora ao fim do prazo em que ele tenha sido
colocado à sua disposição.
Considerando os fatos e a norma de regência, assinale a afirmativa
correta.

A. A) A cláusula de reserva é válida, se ambas as partes a aceitarem.

B. B) Para a validade da cláusula de  reserva, é necessária a chancela
do sindicato de classe dos empregadores.

C. C) A inserção da cláusula de reserva é possível, desde que
prevista em acordo coletivo de trabalho.

D. D) A cláusula de reserva é nula de pleno direito.

","A Lei nº 6.019/74, que regula o trabalho temporário, aborda a questão da cláusula de reserva em seu artigo 9º: ""É vedada à empresa de trabalho temporário e à tomadora de serviços a contratação do trabalhador temporário, nos termos do art. 16, § único, da Lei nº 6.019, de 19 de dezembro de 1974, pelo prazo de 90 (noventa) dias subsequentes à data da rescisão do contrato de trabalho temporário, ou durante o prazo do contrato, caso este tenha termo em data anterior.""

A lei estabelece um período de quarentena após o término do contrato de trabalho temporário, durante o qual a empresa tomadora não pode contratar o trabalhador.  A cláusula no contrato apresentado visa estender essa quarentena além do permitido pela lei, o que a torna inválida.

Resposta: D
",99,130,65.49415469169617,False
75,76,"Você advoga para o empregado, credor em uma reclamação
trabalhista cuja decisão transitou em julgado.
A liquidação de sentença foi promovida e, após manifestações das
partes, foi homologado o cálculo da parte ré. Você continua
entendendo que há erro nos cálculos homologados e pretende
continuar a discutir a matéria.
Diante disso, assinale a opção que apresenta a medida a ser
adotada no interess e do seu cliente.
",google/gemini-1.5-pro,google,gemini-1.5-pro,D,D,True,"Responda à seguinte questão de múltipla escolha.
Explique o seu raciocínio e, ao final, responda ""Resposta: "" seguido da letra da resposta.
Questão: 
Você advoga para o empregado, credor em uma reclamação
trabalhista cuja decisão transitou em julgado.
A liquidação de sentença foi promovida e, após manifestações das
partes, foi homologado o cálculo da parte ré. Você continua
entendendo que há erro nos cálculos homologados e pretende
continuar a discutir a matéria.
Diante disso, assinale a opção que apresenta a medida a ser
adotada no interess e do seu cliente.

A. A) Deverá ser apresentado embargos à execução no prazo de
cinco dias independentemente da garantia da execução ou da
penhora.

B. B) Não cabe qualquer medida, uma vez que se operou a
preclusão, pois já houve manifestação sobre a conta de
liquidação.

C. C) Na sua manifestação, a ser feita em dez dias após a garantia do
juízo, não há restrição de matéria, podendo ser discutido não
só os cálculos, mas também a sentença de conhecimento.

D. D) Após a garantia da execução ou penhorados os bens, você
poderá apresentar impugnação à sentença de liquidação emcinco dias
","A alternativa A está incorreta, pois os embargos à execução são cabíveis para questionar a execução em si, e não cálculos de liquidação.  A alternativa B está incorreta, pois ainda cabe recurso contra a decisão que homologa os cálculos de liquidação. A alternativa C está incorreta, pois a manifestação sobre os cálculos, mesmo após a garantia do juízo, se restringe à discussão dos cálculos e não permite rediscutir a sentença de conhecimento.  A alternativa D está correta, pois a impugnação à sentença de liquidação é o recurso cabível para questionar a homologação dos cálculos, e o prazo de 5 dias é contado a partir da garantia do juízo (penhora ou depósito).

Resposta: D
",67,113,64.27205872535706,False
