Unnamed: 0,question_number,question_body,full_model_name,model_family,model_name,llm_chosen_answer,correct_answer,is_correct,question_prompt,response,token_size_question,token_size_response,elapsed_time_sec,Anulada?
59,60,"Paulo é investigado em um Inquérito Policial pelos crimes de
ameaça e lesão corporal em face  de sua esposa, Maria. Ao longo
da investigação, foi decretada medida protetiva de afastamento
de 1.000m em relação à vítima.
Posteriormente, movido por ciúmes em razão de uma mensagem
de Maria a um amigo, Paulo foi ao encontro dela com o intuito de
questioná-la sobre o fato, violando a medida protetiva da qual já
havia sido regularmente intimado.
Tendo em vista o que preconiza a Lei nº 11.340/2006, está correto
afirmar que Paulo
",google/gemini-1.5-flash-8b,google,gemini-1.5-flash-8b,A,A,True,"Responda à seguinte questão de múltipla escolha.
Explique o seu raciocínio e, ao final, responda ""Resposta: "" seguido da letra da resposta.
Questão: 
Paulo é investigado em um Inquérito Policial pelos crimes de
ameaça e lesão corporal em face  de sua esposa, Maria. Ao longo
da investigação, foi decretada medida protetiva de afastamento
de 1.000m em relação à vítima.
Posteriormente, movido por ciúmes em razão de uma mensagem
de Maria a um amigo, Paulo foi ao encontro dela com o intuito de
questioná-la sobre o fato, violando a medida protetiva da qual já
havia sido regularmente intimado.
Tendo em vista o que preconiza a Lei nº 11.340/2006, está correto
afirmar que Paulo

A. A) praticou um crime de ação penal pública incondicionada.

B. B) está incurso nas penas de um crime inafiançável.

C. C) cometeu uma contravenção penal que comporta o
oferecimento de proposta de suspensão condicional do
processo.

D. D) pode ser submetido a um decreto de prisão preventiva em seu
desfavor, mas não cometeu crime
","A questão descreve uma situação em que Paulo, investigado por ameaça e lesão corporal contra a esposa Maria, foi intimado de uma medida protetiva que o obrigava a manter-se a 1.000 metros de distância dela.  Apesar disso, ele se aproximou dela, violando a medida.

A Lei nº 11.340/2006 (Lei Maria da Penha) prevê a violação de medida protetiva como crime.  A violação de medida protetiva, em si, é uma conduta criminosa.

A) Ação penal pública incondicionada:  Isso significa que o Ministério Público pode instaurar o processo sem a necessidade de representação da vítima.  A violação de medida protetiva se encaixa nesse tipo de ação penal.

B) Crime inafiançável:  Não necessariamente.  A lei prevê a possibilidade de fiança, mas a gravidade da conduta e as circunstâncias do caso podem levar à impossibilidade de fiança.

C) Contravenção penal com proposta de suspensão condicional:  Não. A violação de medida protetiva é um crime, não uma contravenção.

D) Decreto de prisão preventiva:  Sim, a violação de medida protetiva pode justificar a prisão preventiva, especialmente quando há risco de reiteração da violência ou de fuga.

Portanto, a opção correta é a que indica que Paulo cometeu um crime. A opção A está mais adequada, pois a violação de medida protetiva é um crime de ação penal pública incondicionada.

Resposta: A
",89,215,42.15510940551758,False
60,61,"Antônio, funcionário público, foi designado como servidor
responsável por conduzir a licitação de um Hospital Público que
desejava adquirir 100.000 (cem mil) doses de um determinado
medicamento.
Patrícia, funcionária da sociedade empresária Medicante Ltda.,
descobre o contato de Antônio e, de seu celular pessoal, manda
um áudio no qual se oferece para dividir sua comissão com o
funcionário público caso a sua empresa fosse a vencedora. O valor
da comissão de Patrícia era de  R$50.000,00 (cinquenta mil reais),
em caso de vitória na licitação.
Antônio, indignado com a proposta de Patrícia, encaminha os fatos
aos seus superiores que enviam Notícia de Crime à autoridade
policial com atribuição para investigar os fatos.
Tomando por base o fato de não ter havido o pagamento do valor
oferecido, assinale a opção que indica o crime pelo qual Patrícia
poderá ser responsabilizada.
",google/gemini-1.5-flash-8b,google,gemini-1.5-flash-8b,A,D,False,"Responda à seguinte questão de múltipla escolha.
Explique o seu raciocínio e, ao final, responda ""Resposta: "" seguido da letra da resposta.
Questão: 
Antônio, funcionário público, foi designado como servidor
responsável por conduzir a licitação de um Hospital Público que
desejava adquirir 100.000 (cem mil) doses de um determinado
medicamento.
Patrícia, funcionária da sociedade empresária Medicante Ltda.,
descobre o contato de Antônio e, de seu celular pessoal, manda
um áudio no qual se oferece para dividir sua comissão com o
funcionário público caso a sua empresa fosse a vencedora. O valor
da comissão de Patrícia era de  R$50.000,00 (cinquenta mil reais),
em caso de vitória na licitação.
Antônio, indignado com a proposta de Patrícia, encaminha os fatos
aos seus superiores que enviam Notícia de Crime à autoridade
policial com atribuição para investigar os fatos.
Tomando por base o fato de não ter havido o pagamento do valor
oferecido, assinale a opção que indica o crime pelo qual Patrícia
poderá ser responsabilizada.

A. A) Corrupção passiva tentada, na medida em que o crime é
material, sendo necessário o efetivo pagamento da vantagem
indevida para o crime ser consumado.

B. B) Corrupção passiva consumada, na medida em que o crime é
formal, bastando o oferecimento da vantagem ilícita ao
servidor público para a sua consumação.

C. C) Corrupção ativa tentada, na medida em que o crime é
material, sendo necessário o efetivo pagamento da vantagem
indevida para o crime ser consumado.

D. D) Corrupção ativa consumada, na medida em que o crime é
formal, bastando o oferecimento da vantagem ilícita ao
servidor público para a sua consumação.

","O crime em questão é a corrupção passiva.  Corrupção passiva é o crime cometido por quem recebe ou tenta receber vantagem indevida para agir ou deixar de agir em função de seu cargo público.  Patrícia, ao oferecer a Antônio uma parte de sua comissão, está tentando obter vantagem indevida.

O crime não é consumado se não houver o pagamento da vantagem.  No entanto, a tentativa de obter a vantagem indevida já configura o crime de corrupção passiva tentada.  A corrupção passiva é um crime material, ou seja, para ser consumado, precisa haver o recebimento da vantagem indevida.  O oferecimento, por si só, não é suficiente para a consumação.

Portanto, a resposta correta é a opção A.

Resposta: A
",138,118,41.438355445861816,False
61,62,"O médico João dos Santos, durante a realização de uma cirurgia na perna de um paciente, cometeu um erro que acabou provocando
a necessária amputação do membro do paciente.
A pena cominada à lesão corporal culposa é de dois meses a um
ano, à lesão corporal grave é de um  a cinco anos e à lesão corporal
gravíssima, de dois a oito anos.
Sobre a atuação do médico João Santos, assinale a afirmativa
correta.
",google/gemini-1.5-flash-8b,google,gemini-1.5-flash-8b,B,A,False,"Responda à seguinte questão de múltipla escolha.
Explique o seu raciocínio e, ao final, responda ""Resposta: "" seguido da letra da resposta.
Questão: 
O médico João dos Santos, durante a realização de uma cirurgia na perna de um paciente, cometeu um erro que acabou provocando
a necessária amputação do membro do paciente.
A pena cominada à lesão corporal culposa é de dois meses a um
ano, à lesão corporal grave é de um  a cinco anos e à lesão corporal
gravíssima, de dois a oito anos.
Sobre a atuação do médico João Santos, assinale a afirmativa
correta.

A. A) Ele cometeu o crime de lesão corporal culposa, devendo sua
conduta ser julgada perante o Juiz ado Especial Criminal, o que,
pela pena abstratamente comina da, torna aplicáveis, em tese,
as medidas despenalizadoras da Lei nº 9.099/95.

B. B) Ele, apesar de não ter atuado com dolo, cometeu o crime de
lesão corporal gravíssima em razão da perda de membro do
paciente, não fazendo jus a nenhuma das medidas
despenalizadoras da Lei nº 9.099/95, devendo o caso ser
julgado perante a Vara Criminal.

C. C) Ele, apesar de não ter atuado com dolo, cometeu o crime de
lesão corporal grave em razão da inutilização do membro e,
apesar de ser julgado perante a Vara Criminal, fará jus à
suspensão condicional do processo, medida despenalizadora
prevista na Lei nº 9.099/95.

D. D) Ele cometeu o crime de lesão corporal gravíssima em razão da
perda de membro do paciente, apesar de não ter atuado com
dolo, e, em função da pena cominada ao delito, fará jus à
suspensão condicional do processo, medida despenalizadora
prevista na Lei nº 9099/95
","O caso descreve um erro médico que resultou na amputação de um membro, o que configura lesão corporal gravíssima.  A questão-chave é se a conduta foi dolosa ou culposa.  O enunciado afirma que o médico cometeu um erro, implicando culpa.

A alternativa A está incorreta, pois a lesão corporal gravíssima não se enquadra nas hipóteses de aplicação das medidas despenalizadoras da Lei 9.099/95, que se aplicam a crimes de menor potencial ofensivo.

A alternativa B está incorreta, pois, apesar da gravidade do resultado, a conduta foi culposa, não dolosa.  A culpa, e não o dolo, é a característica fundamental para a análise da situação.

A alternativa C está incorreta, pois a lesão é gravíssima, não grave.  A suspensão condicional do processo (art. 89 da Lei 9.099/95) é aplicável a crimes com pena máxima não superior a 4 anos. A pena cominada para lesão corporal gravíssima é de 2 a 8 anos, o que exclui a possibilidade de suspensão condicional do processo.

A alternativa D está incorreta, pois, embora a lesão seja gravíssima, a pena cominada (2 a 8 anos) está acima do limite para a aplicação da suspensão condicional do processo (pena máxima de 4 anos).  A questão não menciona a aplicação de outras medidas despenalizadoras, como a transação penal.

Portanto, a conduta do médico, sendo culposa e resultando em lesão corporal gravíssima, deve ser julgada perante a Vara Criminal, mas não se enquadra nas hipóteses de aplicação da suspensão condicional do processo.

Resposta: B
",74,245,42.20545101165772,False
62,63,"Luís Vicente, secretário de fazenda do Município Alfa, foi ofendido
por Iório, secretário de fazenda do Estado Beta , que, durante
discurso na tribuna da Câmara dos Vereadores, afirmou que “Luís
Vicente comete peculato, desviando recursos do caixa municipal
em proveito próprio e de seus familiares!”
Luís Vicente procurou você, como advogado(a), para que você o
oriente sobre a medida cabível para responsabilizar Iório pela
ofensa à sua honra.
Nesse contexto, é correto afirmar que Luís Vicente
",google/gemini-1.5-flash-8b,google,gemini-1.5-flash-8b,B,C,False,"Responda à seguinte questão de múltipla escolha.
Explique o seu raciocínio e, ao final, responda ""Resposta: "" seguido da letra da resposta.
Questão: 
Luís Vicente, secretário de fazenda do Município Alfa, foi ofendido
por Iório, secretário de fazenda do Estado Beta , que, durante
discurso na tribuna da Câmara dos Vereadores, afirmou que “Luís
Vicente comete peculato, desviando recursos do caixa municipal
em proveito próprio e de seus familiares!”
Luís Vicente procurou você, como advogado(a), para que você o
oriente sobre a medida cabível para responsabilizar Iório pela
ofensa à sua honra.
Nesse contexto, é correto afirmar que Luís Vicente

A. A) só pode ajuizar uma queixa-crime em face de Iório, pois o
delito contra a honra desafia ação penal privada.

B. B) pode oferecer representação contra Iório ao Ministério
Público, pois sua qualidade de servidor público impõe a ação
penal pública na defesa de sua honra.

C. C) pode optar entre ajuizar queixa-crime em face de Iório ou
oferecer representação ao Ministério Público.

D. D) não pode fazer nada a respeito, diante da imunidade material
de Iório, pela sua qualidade de ocupante de cargo político.

","O caso envolve uma ofensa à honra de Luís Vicente, um servidor público, proferida por Iório, também servidor público, durante um discurso em tribuna oficial.  A questão central é qual a via processual adequada para responsabilizar Iório.

A alternativa A está incorreta porque, embora alguns crimes contra a honra (como calúnia e difamação) possam ser de ação penal privada, essa não é a regra para servidores públicos.  A ofensa pública a um servidor, em especial em um contexto oficial, geralmente demanda ação penal pública.

A alternativa B está correta. A ofensa pública a um servidor público, especialmente quando em exercício de suas funções, geralmente configura crime de injúria ou calúnia (ou difamação, dependendo da gravidade e conteúdo da ofensa), e a ação penal é pública. O Ministério Público é o órgão competente para instaurar o processo.

A alternativa C está incorreta, pois a opção não é entre queixa-crime e representação quando se trata de ofensa a servidor público em contexto oficial.  A representação é a forma mais comum e adequada.

A alternativa D está incorreta. A imunidade material, se existe, não se aplica a crimes como injúria, calúnia ou difamação.  A imunidade, quando existe, geralmente se refere a atos praticados no exercício do cargo, não a atos que desrespeitam a honra de outros servidores.

Portanto, a melhor opção é a representação ao Ministério Público.

Resposta: B
",77,226,41.817476987838745,False
63,64,"Vanessa, primária e sem antecedent es, grávida de seis meses, foi
presa em flagrante no aeroporto no momento em que embarcava
com destino à Espanha de posse de 10kg de substância
entorpecente (cocaína). Vanessa fo i autuada pela prática do crime
de tráfico internacional de drogas (Art. 33, caput , c/c. Art. 40, inciso I,  ambos da Lei nº 11.343/06).
Sobre a possibilidade de prisão domiciliar em favor de Vanessa,
assinale a afirmativa correta.
",google/gemini-1.5-flash-8b,google,gemini-1.5-flash-8b,C,C,True,"Responda à seguinte questão de múltipla escolha.
Explique o seu raciocínio e, ao final, responda ""Resposta: "" seguido da letra da resposta.
Questão: 
Vanessa, primária e sem antecedent es, grávida de seis meses, foi
presa em flagrante no aeroporto no momento em que embarcava
com destino à Espanha de posse de 10kg de substância
entorpecente (cocaína). Vanessa fo i autuada pela prática do crime
de tráfico internacional de drogas (Art. 33, caput , c/c. Art. 40, inciso I,  ambos da Lei nº 11.343/06).
Sobre a possibilidade de prisão domiciliar em favor de Vanessa,
assinale a afirmativa correta.

A. A) A quantidade de drogas apreendida e a transnacionalidade do
delito obstam a concessão de prisão domiciliar.

B. B) O pedido de prisão domiciliar é injustificável, tendo em vista
que Vanessa ainda está no sexto mês de gestação.

C. C) A natureza não violenta do delito imputado e a gestação de
Vanessa autorizam a concessã o de prisão domiciliar.

D. D) Apenas se houver comprovação de gravidez de risco haverá
previsão legal que justifique a concessão de prisão domiciliar.

","A questão aborda a possibilidade de prisão domiciliar para Vanessa, uma gestante primípara presa em flagrante por tráfico internacional de drogas.  A análise deve considerar a legislação brasileira, especificamente a Lei nº 11.343/06 (Lei de Drogas) e as normas sobre prisão domiciliar.

Alternativa A: A quantidade de drogas apreendida (10 kg) e a transnacionalidade do delito são fatores que aumentam a gravidade do crime, mas não impedem *automaticamente* a concessão de prisão domiciliar.  A lei prevê a possibilidade de prisão domiciliar em casos específicos, e a gravidade do delito não é um impedimento absoluto.

Alternativa B: A gestação, por si só, não justifica *automaticamente* a prisão domiciliar.  A questão da gestação é um fator a ser considerado, mas não é um argumento suficiente para rejeitar o pedido.

Alternativa C: A natureza *não violenta* do delito e a gestação de Vanessa são fatores que podem ser considerados a favor da concessão de prisão domiciliar.  A legislação brasileira prevê a possibilidade de prisão domiciliar em casos específicos, e a condição de gestante pode ser um desses casos.  Esta alternativa parece ser a mais plausível.

Alternativa D:  A previsão legal para prisão domiciliar não se limita apenas aos casos de gravidez de risco.  A simples condição de gestante, mesmo sem risco, pode ser um fator relevante para o pedido de prisão domiciliar.


Considerando todos os fatores, a alternativa C é a que melhor reflete a possibilidade legal de concessão de prisão domiciliar, levando em conta a natureza da infração, a condição de gestante e a ausência de antecedentes.

Resposta: C
",74,257,41.94556283950806,False
64,65,"Juliano foi definitivamente condenado à pena de 8 (oito) anos de
reclusão, em regime inicial fech ado. Após 2 (dois) anos de
cumprimento da pena, foi detectado que Juliano passou a ter uma
doença mental grave, tornando-o inteiramente incapaz de
compreender o caráter ilícito dos fatos pelos quais havia sido
condenado.
Neste caso, como advogado(a) de Juliano, você deverá
",google/gemini-1.5-flash-8b,google,gemini-1.5-flash-8b,A,A,True,"Responda à seguinte questão de múltipla escolha.
Explique o seu raciocínio e, ao final, responda ""Resposta: "" seguido da letra da resposta.
Questão: 
Juliano foi definitivamente condenado à pena de 8 (oito) anos de
reclusão, em regime inicial fech ado. Após 2 (dois) anos de
cumprimento da pena, foi detectado que Juliano passou a ter uma
doença mental grave, tornando-o inteiramente incapaz de
compreender o caráter ilícito dos fatos pelos quais havia sido
condenado.
Neste caso, como advogado(a) de Juliano, você deverá

A. A) postular ao Juiz da Execução Penal a conversão da pena em
medida de segurança.

B. B) ajuizar uma ação de revisão criminal, postulando a
substituição da pena privativa de liberdade por medida de
segurança.

C. C) suscitar incidente de insanidade mental do acusado, a fim de
apurar a integridade mental de Juliano ao tempo da ação
criminosa.

D. D) solicitar que Juliano seja colocado em prisão-albergue
domiciliar, como medida substitutiva do encarceramento
","O caso descreve uma situação em que a capacidade mental de Juliano se alterou *após* a condenação.  A questão chave é que a doença mental surgiu durante o cumprimento da pena.

Opção A:  Correta, mas incompleta.  A conversão da pena em medida de segurança é a solução adequada, mas precisa ser solicitada ao juiz da execução penal.

Opção B: Incorreta. Ação de revisão criminal questiona a condenação original, não a capacidade mental durante o cumprimento da pena.  A revisão criminal se aplica a erros na condenação inicial, não a mudanças de circunstâncias posteriores.

Opção C: Incorreta. O incidente de insanidade mental se aplica à capacidade mental *no momento do crime*, não durante a execução da pena.

Opção D: Incorreta.  Prisão-albergue domiciliar é uma medida substitutiva que não aborda o problema da doença mental grave que impossibilita Juliano de compreender o caráter ilícito dos fatos.

Portanto, a opção correta é a conversão da pena em medida de segurança, que é uma forma de tratamento e reabilitação em ambiente adequado às necessidades de Juliano.

Resposta: A
",59,174,42.50156354904175,False
65,66,"Roberto Jorge, após regular pronúncia, foi levado a Júri, ocasião
em que foi mantido algemado durante toda a sessão de
julgamento, com a justificativa de ser pessoa de índole perigosa, já
que responde à acusação por crime doloso contra a vida . A defesa
técnica impugnou, sem sucesso, a determinação do Juízo.
O Ministério Público, em plenário, postulou a condenação do
acusado, asseverando que sua periculosidade fica comprovada
pela necessidade do uso de algemas durante o julgamento .
Roberto Jorge foi condenado pelo Conselho de Sentença, tendo
sido aplicada pena privativa de liberdade de 15 (quinze) anos de
reclusão. Você, como advogado(a) de Roberto Jorge, interpôs
apelação criminal.
Assinale a afirmativa que apresen ta, corretamente, o objetivo da
sua demanda.
",google/gemini-1.5-flash-8b,google,gemini-1.5-flash-8b,C,B,False,"Responda à seguinte questão de múltipla escolha.
Explique o seu raciocínio e, ao final, responda ""Resposta: "" seguido da letra da resposta.
Questão: 
Roberto Jorge, após regular pronúncia, foi levado a Júri, ocasião
em que foi mantido algemado durante toda a sessão de
julgamento, com a justificativa de ser pessoa de índole perigosa, já
que responde à acusação por crime doloso contra a vida . A defesa
técnica impugnou, sem sucesso, a determinação do Juízo.
O Ministério Público, em plenário, postulou a condenação do
acusado, asseverando que sua periculosidade fica comprovada
pela necessidade do uso de algemas durante o julgamento .
Roberto Jorge foi condenado pelo Conselho de Sentença, tendo
sido aplicada pena privativa de liberdade de 15 (quinze) anos de
reclusão. Você, como advogado(a) de Roberto Jorge, interpôs
apelação criminal.
Assinale a afirmativa que apresen ta, corretamente, o objetivo da
sua demanda.

A. A) Postular a reforma da sentença, com a absolvição do acusado,
pois este foi prejudicado no julgamento em razão do uso
artbitrário de algemas.

B. B) Arguir a nulidade posterior à pronúncia, em razão da
manutenção do réu algemado, sem necessidade concreta, e da
referência a este fato pelo órgão do Ministério Público.

C. C) Arguir a nulidade da sessão de julgamento, em razão da
manutenção do réu algemado; a manifestação do Ministério
Público, contudo, não é vedada pela lei processual.

D. D) Postular a redução das penas aplicadas pelo Juiz-Presidente,
pois o uso de algemas e sua menção como argumento de
autoridade não caracterizam nenhuma nulidade.

","O objetivo da apelação deve ser a anulação do julgamento, pois o uso indevido de algemas e a utilização desse fato como argumento pelo Ministério Público prejudicaram o réu.

A alternativa A está incorreta, pois não se busca a absolvição, mas sim a anulação do julgamento.

A alternativa B está incorreta, pois a nulidade não é posterior à pronúncia, mas sim durante o julgamento.

A alternativa C está correta, pois argumenta a nulidade da sessão de julgamento em razão do uso indevido das algemas, mas também reconhece que a manifestação do MP não é vedada pela lei.  Esta é a opção que melhor descreve o objetivo da demanda.

A alternativa D está incorreta, pois o foco não é a redução da pena, mas sim a anulação do julgamento por vício processual.

Resposta: C
",120,133,41.40886950492859,False
66,67,"Depois do recebimento de denúncia anônima, a delegacia iniciou a verificação preliminar  de informações e colheu indícios de que
Juca desenvolvia atividades ilícitas de telecomunicações (pena:
detenção, 2 a 4 anos).
A fim de melhor apurar os fatos, foi instaurado inquérito policial e
o delegado de polícia representou pela interceptação das
comunicações telefônicas de Juca, o que foi deferido pelo Juiz.
A fim de anular as provas colhidas a partir da interceptação
telefônica, você, na condição de advogado(a) de defesa de Juca,
deve alegar que
",google/gemini-1.5-flash-8b,google,gemini-1.5-flash-8b,D,A,False,"Responda à seguinte questão de múltipla escolha.
Explique o seu raciocínio e, ao final, responda ""Resposta: "" seguido da letra da resposta.
Questão: 
Depois do recebimento de denúncia anônima, a delegacia iniciou a verificação preliminar  de informações e colheu indícios de que
Juca desenvolvia atividades ilícitas de telecomunicações (pena:
detenção, 2 a 4 anos).
A fim de melhor apurar os fatos, foi instaurado inquérito policial e
o delegado de polícia representou pela interceptação das
comunicações telefônicas de Juca, o que foi deferido pelo Juiz.
A fim de anular as provas colhidas a partir da interceptação
telefônica, você, na condição de advogado(a) de defesa de Juca,
deve alegar que

A. A) não é cabível a interceptação quando o ilícito apurado for
punível com pena de detenção.

B. B) a pena mínima de 2 (dois) an os não autoriza o deferimento de
interceptação.

C. C) o delegado de polícia não é legitimado a representar pela
interceptação telefônica.

D. D) a ausência de contraditório, antes do deferimento da
interceptação, é causa de nulidade
","Para responder à questão, precisamos analisar as hipóteses de interceptação telefônica previstas na legislação brasileira, principalmente no Código de Processo Penal.

A alternativa A está incorreta. A interceptação telefônica é cabível em casos de crimes puníveis com pena de detenção ou reclusão, desde que haja indícios suficientes de sua prática. O tipo de pena não impede a interceptação.

A alternativa B está incorreta. A pena mínima de 2 anos não impede a interceptação. O que importa é a existência de indícios suficientes de que o crime foi cometido, e a pena mínima não é o único fator a ser considerado.

A alternativa C está incorreta. O delegado de polícia é legitimado a representar pela interceptação telefônica, desde que haja fundamentos para tanto.

A alternativa D está correta. O princípio do contraditório e da ampla defesa é fundamental no processo penal. A interceptação telefônica, por afetar diretamente o direito à privacidade do investigado, exige que este tenha a oportunidade de se manifestar sobre a representação antes de sua autorização pelo juiz. A ausência desse contraditório antes do deferimento da interceptação é causa de nulidade das provas obtidas.


Resposta: D
",85,188,41.69612240791321,False
67,68,"Suelen ajuizou queixa-crime contra Bolívar, pela prática do crime
de exercício arbitrário das própri as razões praticado sem violência
ou grave ameaça, previsto no Art. 345, caput e parágrafo único, do
CP, cuja pena cominada é de detenção de quinze dias a um mês,
ou multa.
A queixa-crime foi ajuizada perante o Juízo competente, que, após
todo o trâmite preliminar, sendo infrutífero qualquer tipo de
solução negociada, já na audiên cia de instrução e julgamento,
rejeitou a queixa.
Diante do caso narrado, como advogado(a) de Suelen, assinale a
opção que indica o recurso que deve ser interposto.
",google/gemini-1.5-flash-8b,google,gemini-1.5-flash-8b,C,B,False,"Responda à seguinte questão de múltipla escolha.
Explique o seu raciocínio e, ao final, responda ""Resposta: "" seguido da letra da resposta.
Questão: 
Suelen ajuizou queixa-crime contra Bolívar, pela prática do crime
de exercício arbitrário das própri as razões praticado sem violência
ou grave ameaça, previsto no Art. 345, caput e parágrafo único, do
CP, cuja pena cominada é de detenção de quinze dias a um mês,
ou multa.
A queixa-crime foi ajuizada perante o Juízo competente, que, após
todo o trâmite preliminar, sendo infrutífero qualquer tipo de
solução negociada, já na audiên cia de instrução e julgamento,
rejeitou a queixa.
Diante do caso narrado, como advogado(a) de Suelen, assinale a
opção que indica o recurso que deve ser interposto.

A. A) Recurso em Sentido Estrito, in terposto na Vara Criminal. As
razões podem ser apresentadas diretamente no Tribunal.

B. B) Apelação, a ser interposta no Juizado Especial Criminal, já
acompanhada de razões recursais dirigidas à Turma Recursal.

C. C) Apelação, a ser interposta na Vara Criminal. As razões podem
ser apresentadas diretamente na Turma Recursal.

D. D) Recurso em Sentido Estrito, interposto no Juizado Especial
Criminal, acompanhado de razões recursais dirigidas à Turma
Recursal.

","A questão descreve um caso em que a queixa-crime foi rejeitada em primeira instância, no Juízo Criminal.  A pena prevista no artigo 345 do Código Penal (exercício arbitrário das próprias razões) é de detenção de 15 dias a 1 mês, ou multa.  Isso indica que o caso foi julgado em Vara Criminal, e não no Juizado Especial Criminal (JECrim).

O JECrim tem competência para julgar crimes com pena máxima de um ano, e o crime em questão não se enquadra nessa competência.  Portanto, a opção B e D estão incorretas.

O recurso cabível contra decisão de rejeição de queixa-crime em primeira instância na Vara Criminal é a Apelação.  A apelação é interposta perante a mesma instância, mas o recurso é julgado em um órgão superior, geralmente uma Turma Recursal ou Tribunal de Justiça, dependendo da estrutura judiciária.  As razões recursais são apresentadas ao Tribunal.

A opção C descreve corretamente esse procedimento.  A opção A está incorreta porque o Recurso em Sentido Estrito (REsp) é um recurso utilizado em casos específicos e não se aplica à rejeição de queixa-crime.

Portanto, a resposta correta é a C.

Resposta: C
",97,187,42.04973554611206,False
68,69,"José, mecânico, contando com 12 (doze) meses de contribuição
para a Previdência Social, sofreu acidente de trabalho, tornando-
se tetraplégico. Em razão do acidente, ficou completamente
incapacitado para o trabalho.
Diante dessas condições, assi nale a afirmativa correta.
",google/gemini-1.5-flash-8b,google,gemini-1.5-flash-8b,A,C,False,"Responda à seguinte questão de múltipla escolha.
Explique o seu raciocínio e, ao final, responda ""Resposta: "" seguido da letra da resposta.
Questão: 
José, mecânico, contando com 12 (doze) meses de contribuição
para a Previdência Social, sofreu acidente de trabalho, tornando-
se tetraplégico. Em razão do acidente, ficou completamente
incapacitado para o trabalho.
Diante dessas condições, assi nale a afirmativa correta.

A. A) José não terá direito à aposentadoria por incapacidade
permanente, uma vez que não cumpriu a carência mínima de
24 (vinte e quatro) meses de contribuição.

B. B) José, necessitando da assistência permanente de outra
pessoa, terá acrescido o valor da sua aposentadoria por
incapacidade permanente em até 50% (cinquenta por cento).

C. C) José, caso se recupere e vo lte a trabalhar voluntariamente,
terá sua aposentadoria cancelada automaticamente, a partir
da data do retorno.

D. D) José, sendo portador de doença ou lesão ao filiar-se ao Regime
Geral de Previdência Social, não terá direito à aposentadoria
por incapacidade permanente, ainda que a incapacidade
sobrevenha, após a filiação, por motivo de progressão ou
agravamento dessa doença ou lesão
","A questão descreve um caso de acidente de trabalho que resultou em incapacidade permanente para o trabalho.  A chave aqui é que José tem menos de 24 meses de contribuição.

A alternativa A está correta.  A legislação previdenciária exige um período mínimo de contribuição para o recebimento da aposentadoria por incapacidade permanente.  12 meses não atendem a esse requisito.

As outras alternativas são incorretas:

* **B:** O acréscimo no valor da aposentadoria por incapacidade permanente não está relacionado à necessidade de assistência permanente de outra pessoa.  O valor é calculado com base na sua contribuição.
* **C:** A aposentadoria por incapacidade permanente não é cancelada automaticamente se a pessoa voltar a trabalhar.  A incapacidade é o critério para o recebimento da aposentadoria.
* **D:** A existência de doença ou lesão pré-existente não impede o recebimento de aposentadoria por incapacidade permanente, desde que a incapacidade sobrevenha após a filiação.

Resposta: A
",38,150,41.52087831497192,False
69,70,"Manoel é segurado de baixa renda, tendo sido recolhido à prisão,
em regime fechado, no dia 01/01/2022. Antes da prisão, ele
recolheu 12 contribuições mensais à Previdência Social e tem,
como único dependente, o filho Maurício, de 19 anos.
Diante destas considerações, so bre o auxílio-reclusão assinale a
afirmativa correta.
",google/gemini-1.5-flash-8b,google,gemini-1.5-flash-8b,A,A,True,"Responda à seguinte questão de múltipla escolha.
Explique o seu raciocínio e, ao final, responda ""Resposta: "" seguido da letra da resposta.
Questão: 
Manoel é segurado de baixa renda, tendo sido recolhido à prisão,
em regime fechado, no dia 01/01/2022. Antes da prisão, ele
recolheu 12 contribuições mensais à Previdência Social e tem,
como único dependente, o filho Maurício, de 19 anos.
Diante destas considerações, so bre o auxílio-reclusão assinale a
afirmativa correta.

A. A) Maurício não faz jus ao benefí cio do auxílio-reclusão, uma vez
que seu pai, Manoel, não cumpriu a carência de 24 (vinte e
quatro) meses.

B. B) Maurício, apesar de Manoel cumprir a carência exigida, não faz
jus ao benefício do auxílio-reclusão por possuir mais de 18
(dezoito) anos.

C. C) Caso Manoel venha a exercer atividade, ainda que em regime
fechado, haverá a perda do direito ao recebimento do auxílio-
reclusão para seu dependente.

D. D) O requerimento de Manoel solic itando o auxílio-reclusão deve
ser instruído com a certidão de nascimento do dependente,
sem a necessidade de certidão sobre o seu recolhimento à
prisão.

","Para analisar a questão, precisamos entender os requisitos para o auxílio-reclusão.  O auxílio-reclusão é um benefício previdenciário pago a dependentes de segurados recolhidos à prisão em regime fechado.

A) A carência de 24 meses é um requisito para o segurado receber o auxílio-reclusão.  Manoel recolheu 12 contribuições, portanto não cumpriu a carência.  Esta afirmativa está CORRETA.

B) A idade do dependente não impede o recebimento do auxílio-reclusão, desde que o segurado esteja preso em regime fechado e atenda aos demais requisitos.  Esta afirmativa está INCORRETA.

C) Se Manoel voltar a exercer atividade, mesmo em regime fechado, o auxílio-reclusão para seu dependente pode ser suspenso ou cancelado.  Esta afirmativa está CORRETA.

D) O requerimento deve conter a certidão de recolhimento à prisão, pois é fundamental para comprovar a situação do segurado.  A certidão de nascimento do dependente é necessária, mas não substitui a certidão de prisão.  Esta afirmativa está INCORRETA.


Resposta: A
",50,151,41.71716809272766,False
