Unnamed: 0,question_number,question_body,full_model_name,model_family,model_name,llm_chosen_answer,correct_answer,is_correct,question_prompt,response,token_size_question,token_size_response,elapsed_time_sec,Anulada?
59,60,"Paulo é investigado em um Inquérito Policial pelos crimes de
ameaça e lesão corporal em face  de sua esposa, Maria. Ao longo
da investigação, foi decretada medida protetiva de afastamento
de 1.000m em relação à vítima.
Posteriormente, movido por ciúmes em razão de uma mensagem
de Maria a um amigo, Paulo foi ao encontro dela com o intuito de
questioná-la sobre o fato, violando a medida protetiva da qual já
havia sido regularmente intimado.
Tendo em vista o que preconiza a Lei nº 11.340/2006, está correto
afirmar que Paulo
",google/gemini-1.0-pro,google,gemini-1.0-pro,A,A,True,"Responda à seguinte questão de múltipla escolha.
Explique o seu raciocínio e, ao final, responda ""Resposta: "" seguido da letra da resposta.
Questão: 
Paulo é investigado em um Inquérito Policial pelos crimes de
ameaça e lesão corporal em face  de sua esposa, Maria. Ao longo
da investigação, foi decretada medida protetiva de afastamento
de 1.000m em relação à vítima.
Posteriormente, movido por ciúmes em razão de uma mensagem
de Maria a um amigo, Paulo foi ao encontro dela com o intuito de
questioná-la sobre o fato, violando a medida protetiva da qual já
havia sido regularmente intimado.
Tendo em vista o que preconiza a Lei nº 11.340/2006, está correto
afirmar que Paulo

A. A) praticou um crime de ação penal pública incondicionada.

B. B) está incurso nas penas de um crime inafiançável.

C. C) cometeu uma contravenção penal que comporta o
oferecimento de proposta de suspensão condicional do
processo.

D. D) pode ser submetido a um decreto de prisão preventiva em seu
desfavor, mas não cometeu crime
","**Raciocínio:**

A Lei nº 11.340/2006, conhecida como Lei Maria da Penha, estabelece medidas protetivas para vítimas de violência doméstica e familiar. A violação de uma medida protetiva é considerada crime, conforme o artigo 24-A da lei.

**Resposta:**

A. A) praticou um crime de ação penal pública incondicionada.",89,47,42.171658515930176,False
60,61,"Antônio, funcionário público, foi designado como servidor
responsável por conduzir a licitação de um Hospital Público que
desejava adquirir 100.000 (cem mil) doses de um determinado
medicamento.
Patrícia, funcionária da sociedade empresária Medicante Ltda.,
descobre o contato de Antônio e, de seu celular pessoal, manda
um áudio no qual se oferece para dividir sua comissão com o
funcionário público caso a sua empresa fosse a vencedora. O valor
da comissão de Patrícia era de  R$50.000,00 (cinquenta mil reais),
em caso de vitória na licitação.
Antônio, indignado com a proposta de Patrícia, encaminha os fatos
aos seus superiores que enviam Notícia de Crime à autoridade
policial com atribuição para investigar os fatos.
Tomando por base o fato de não ter havido o pagamento do valor
oferecido, assinale a opção que indica o crime pelo qual Patrícia
poderá ser responsabilizada.
",google/gemini-1.0-pro,google,gemini-1.0-pro,A,D,False,"Responda à seguinte questão de múltipla escolha.
Explique o seu raciocínio e, ao final, responda ""Resposta: "" seguido da letra da resposta.
Questão: 
Antônio, funcionário público, foi designado como servidor
responsável por conduzir a licitação de um Hospital Público que
desejava adquirir 100.000 (cem mil) doses de um determinado
medicamento.
Patrícia, funcionária da sociedade empresária Medicante Ltda.,
descobre o contato de Antônio e, de seu celular pessoal, manda
um áudio no qual se oferece para dividir sua comissão com o
funcionário público caso a sua empresa fosse a vencedora. O valor
da comissão de Patrícia era de  R$50.000,00 (cinquenta mil reais),
em caso de vitória na licitação.
Antônio, indignado com a proposta de Patrícia, encaminha os fatos
aos seus superiores que enviam Notícia de Crime à autoridade
policial com atribuição para investigar os fatos.
Tomando por base o fato de não ter havido o pagamento do valor
oferecido, assinale a opção que indica o crime pelo qual Patrícia
poderá ser responsabilizada.

A. A) Corrupção passiva tentada, na medida em que o crime é
material, sendo necessário o efetivo pagamento da vantagem
indevida para o crime ser consumado.

B. B) Corrupção passiva consumada, na medida em que o crime é
formal, bastando o oferecimento da vantagem ilícita ao
servidor público para a sua consumação.

C. C) Corrupção ativa tentada, na medida em que o crime é
material, sendo necessário o efetivo pagamento da vantagem
indevida para o crime ser consumado.

D. D) Corrupção ativa consumada, na medida em que o crime é
formal, bastando o oferecimento da vantagem ilícita ao
servidor público para a sua consumação.

","**Raciocínio:**

O crime de corrupção passiva é definido como a solicitação ou recebimento, por funcionário público, de vantagem indevida, para praticar ou deixar de praticar ato de ofício.

No caso em questão, Patrícia ofereceu uma vantagem indevida (comissão) a Antônio, funcionário público, para que ele favorecesse sua empresa na licitação. Antônio não aceitou a proposta e denunciou o fato.

Como não houve o pagamento da vantagem indevida, o crime não se consumou. Portanto, Patrícia pode ser responsabilizada por **corrupção passiva tentada**.

**Resposta:** A",138,83,42.7134370803833,False
61,62,"O médico João dos Santos, durante a realização de uma cirurgia na perna de um paciente, cometeu um erro que acabou provocando
a necessária amputação do membro do paciente.
A pena cominada à lesão corporal culposa é de dois meses a um
ano, à lesão corporal grave é de um  a cinco anos e à lesão corporal
gravíssima, de dois a oito anos.
Sobre a atuação do médico João Santos, assinale a afirmativa
correta.
",google/gemini-1.0-pro,google,gemini-1.0-pro,C,A,False,"Responda à seguinte questão de múltipla escolha.
Explique o seu raciocínio e, ao final, responda ""Resposta: "" seguido da letra da resposta.
Questão: 
O médico João dos Santos, durante a realização de uma cirurgia na perna de um paciente, cometeu um erro que acabou provocando
a necessária amputação do membro do paciente.
A pena cominada à lesão corporal culposa é de dois meses a um
ano, à lesão corporal grave é de um  a cinco anos e à lesão corporal
gravíssima, de dois a oito anos.
Sobre a atuação do médico João Santos, assinale a afirmativa
correta.

A. A) Ele cometeu o crime de lesão corporal culposa, devendo sua
conduta ser julgada perante o Juiz ado Especial Criminal, o que,
pela pena abstratamente comina da, torna aplicáveis, em tese,
as medidas despenalizadoras da Lei nº 9.099/95.

B. B) Ele, apesar de não ter atuado com dolo, cometeu o crime de
lesão corporal gravíssima em razão da perda de membro do
paciente, não fazendo jus a nenhuma das medidas
despenalizadoras da Lei nº 9.099/95, devendo o caso ser
julgado perante a Vara Criminal.

C. C) Ele, apesar de não ter atuado com dolo, cometeu o crime de
lesão corporal grave em razão da inutilização do membro e,
apesar de ser julgado perante a Vara Criminal, fará jus à
suspensão condicional do processo, medida despenalizadora
prevista na Lei nº 9.099/95.

D. D) Ele cometeu o crime de lesão corporal gravíssima em razão da
perda de membro do paciente, apesar de não ter atuado com
dolo, e, em função da pena cominada ao delito, fará jus à
suspensão condicional do processo, medida despenalizadora
prevista na Lei nº 9099/95
","**Raciocínio:**

O médico João dos Santos cometeu um erro que resultou na amputação da perna do paciente. A amputação é considerada uma lesão corporal gravíssima, pois causa inutilização permanente de um membro.

A pena para lesão corporal gravíssima é de dois a oito anos de prisão. No entanto, a Lei nº 9.099/95 prevê medidas despenalizadoras para crimes com pena abstrata inferior a dois anos.

**Resposta:** C",74,66,42.30866289138794,False
62,63,"Luís Vicente, secretário de fazenda do Município Alfa, foi ofendido
por Iório, secretário de fazenda do Estado Beta , que, durante
discurso na tribuna da Câmara dos Vereadores, afirmou que “Luís
Vicente comete peculato, desviando recursos do caixa municipal
em proveito próprio e de seus familiares!”
Luís Vicente procurou você, como advogado(a), para que você o
oriente sobre a medida cabível para responsabilizar Iório pela
ofensa à sua honra.
Nesse contexto, é correto afirmar que Luís Vicente
",google/gemini-1.0-pro,google,gemini-1.0-pro,C,C,True,"Responda à seguinte questão de múltipla escolha.
Explique o seu raciocínio e, ao final, responda ""Resposta: "" seguido da letra da resposta.
Questão: 
Luís Vicente, secretário de fazenda do Município Alfa, foi ofendido
por Iório, secretário de fazenda do Estado Beta , que, durante
discurso na tribuna da Câmara dos Vereadores, afirmou que “Luís
Vicente comete peculato, desviando recursos do caixa municipal
em proveito próprio e de seus familiares!”
Luís Vicente procurou você, como advogado(a), para que você o
oriente sobre a medida cabível para responsabilizar Iório pela
ofensa à sua honra.
Nesse contexto, é correto afirmar que Luís Vicente

A. A) só pode ajuizar uma queixa-crime em face de Iório, pois o
delito contra a honra desafia ação penal privada.

B. B) pode oferecer representação contra Iório ao Ministério
Público, pois sua qualidade de servidor público impõe a ação
penal pública na defesa de sua honra.

C. C) pode optar entre ajuizar queixa-crime em face de Iório ou
oferecer representação ao Ministério Público.

D. D) não pode fazer nada a respeito, diante da imunidade material
de Iório, pela sua qualidade de ocupante de cargo político.

","**Raciocínio:**

A imunidade material prevista no art. 53, § 8º, da Constituição Federal protege os deputados e senadores por opiniões, palavras e votos proferidos no exercício do mandato. No entanto, essa imunidade não se estende aos secretários de estado, como é o caso de Iório.

A ofensa à honra de Luís Vicente, cometida por Iório durante discurso na tribuna da Câmara dos Vereadores, configura o crime de difamação, previsto no art. 139 do Código Penal.

**Resposta:** C",77,77,42.33232927322388,False
63,64,"Vanessa, primária e sem antecedent es, grávida de seis meses, foi
presa em flagrante no aeroporto no momento em que embarcava
com destino à Espanha de posse de 10kg de substância
entorpecente (cocaína). Vanessa fo i autuada pela prática do crime
de tráfico internacional de drogas (Art. 33, caput , c/c. Art. 40, inciso I,  ambos da Lei nº 11.343/06).
Sobre a possibilidade de prisão domiciliar em favor de Vanessa,
assinale a afirmativa correta.
",google/gemini-1.0-pro,google,gemini-1.0-pro,A,C,False,"Responda à seguinte questão de múltipla escolha.
Explique o seu raciocínio e, ao final, responda ""Resposta: "" seguido da letra da resposta.
Questão: 
Vanessa, primária e sem antecedent es, grávida de seis meses, foi
presa em flagrante no aeroporto no momento em que embarcava
com destino à Espanha de posse de 10kg de substância
entorpecente (cocaína). Vanessa fo i autuada pela prática do crime
de tráfico internacional de drogas (Art. 33, caput , c/c. Art. 40, inciso I,  ambos da Lei nº 11.343/06).
Sobre a possibilidade de prisão domiciliar em favor de Vanessa,
assinale a afirmativa correta.

A. A) A quantidade de drogas apreendida e a transnacionalidade do
delito obstam a concessão de prisão domiciliar.

B. B) O pedido de prisão domiciliar é injustificável, tendo em vista
que Vanessa ainda está no sexto mês de gestação.

C. C) A natureza não violenta do delito imputado e a gestação de
Vanessa autorizam a concessã o de prisão domiciliar.

D. D) Apenas se houver comprovação de gravidez de risco haverá
previsão legal que justifique a concessão de prisão domiciliar.

","**Raciocínio:**

O artigo 318 do Código de Processo Penal prevê a possibilidade de prisão domiciliar para mulheres grávidas ou mães de crianças de até 12 anos de idade, desde que não tenham cometido crimes hediondos, equiparados a hediondos ou tráfico de drogas.

No caso em questão, Vanessa está grávida e não cometeu crime hediondo ou equiparado. No entanto, ela foi presa em flagrante por tráfico internacional de drogas, que é um crime equiparado a hediondo.

Portanto, a quantidade de drogas apreendida e a transnacionalidade do delito obstam a concessão de prisão domiciliar.

**Resposta: A**",74,94,42.59031081199646,False
64,65,"Juliano foi definitivamente condenado à pena de 8 (oito) anos de
reclusão, em regime inicial fech ado. Após 2 (dois) anos de
cumprimento da pena, foi detectado que Juliano passou a ter uma
doença mental grave, tornando-o inteiramente incapaz de
compreender o caráter ilícito dos fatos pelos quais havia sido
condenado.
Neste caso, como advogado(a) de Juliano, você deverá
",google/gemini-1.0-pro,google,gemini-1.0-pro,A,A,True,"Responda à seguinte questão de múltipla escolha.
Explique o seu raciocínio e, ao final, responda ""Resposta: "" seguido da letra da resposta.
Questão: 
Juliano foi definitivamente condenado à pena de 8 (oito) anos de
reclusão, em regime inicial fech ado. Após 2 (dois) anos de
cumprimento da pena, foi detectado que Juliano passou a ter uma
doença mental grave, tornando-o inteiramente incapaz de
compreender o caráter ilícito dos fatos pelos quais havia sido
condenado.
Neste caso, como advogado(a) de Juliano, você deverá

A. A) postular ao Juiz da Execução Penal a conversão da pena em
medida de segurança.

B. B) ajuizar uma ação de revisão criminal, postulando a
substituição da pena privativa de liberdade por medida de
segurança.

C. C) suscitar incidente de insanidade mental do acusado, a fim de
apurar a integridade mental de Juliano ao tempo da ação
criminosa.

D. D) solicitar que Juliano seja colocado em prisão-albergue
domiciliar, como medida substitutiva do encarceramento
","O Código Penal Brasileiro prevê, no artigo 97, que no caso de o condenado tornar-se alienado mental após o início do cumprimento da pena, a execução desta será suspensa e o condenado será submetido a tratamento médico, até que esteja curado ou cesse a periculosidade.

Nesse caso, como Juliano foi diagnosticado com doença mental grave após dois anos de cumprimento da pena, o advogado deverá postular ao Juiz da Execução Penal a conversão da pena em medida de segurança.

Resposta: A",59,81,42.37029004096985,False
65,66,"Roberto Jorge, após regular pronúncia, foi levado a Júri, ocasião
em que foi mantido algemado durante toda a sessão de
julgamento, com a justificativa de ser pessoa de índole perigosa, já
que responde à acusação por crime doloso contra a vida . A defesa
técnica impugnou, sem sucesso, a determinação do Juízo.
O Ministério Público, em plenário, postulou a condenação do
acusado, asseverando que sua periculosidade fica comprovada
pela necessidade do uso de algemas durante o julgamento .
Roberto Jorge foi condenado pelo Conselho de Sentença, tendo
sido aplicada pena privativa de liberdade de 15 (quinze) anos de
reclusão. Você, como advogado(a) de Roberto Jorge, interpôs
apelação criminal.
Assinale a afirmativa que apresen ta, corretamente, o objetivo da
sua demanda.
",google/gemini-1.0-pro,google,gemini-1.0-pro,B,B,True,"Responda à seguinte questão de múltipla escolha.
Explique o seu raciocínio e, ao final, responda ""Resposta: "" seguido da letra da resposta.
Questão: 
Roberto Jorge, após regular pronúncia, foi levado a Júri, ocasião
em que foi mantido algemado durante toda a sessão de
julgamento, com a justificativa de ser pessoa de índole perigosa, já
que responde à acusação por crime doloso contra a vida . A defesa
técnica impugnou, sem sucesso, a determinação do Juízo.
O Ministério Público, em plenário, postulou a condenação do
acusado, asseverando que sua periculosidade fica comprovada
pela necessidade do uso de algemas durante o julgamento .
Roberto Jorge foi condenado pelo Conselho de Sentença, tendo
sido aplicada pena privativa de liberdade de 15 (quinze) anos de
reclusão. Você, como advogado(a) de Roberto Jorge, interpôs
apelação criminal.
Assinale a afirmativa que apresen ta, corretamente, o objetivo da
sua demanda.

A. A) Postular a reforma da sentença, com a absolvição do acusado,
pois este foi prejudicado no julgamento em razão do uso
artbitrário de algemas.

B. B) Arguir a nulidade posterior à pronúncia, em razão da
manutenção do réu algemado, sem necessidade concreta, e da
referência a este fato pelo órgão do Ministério Público.

C. C) Arguir a nulidade da sessão de julgamento, em razão da
manutenção do réu algemado; a manifestação do Ministério
Público, contudo, não é vedada pela lei processual.

D. D) Postular a redução das penas aplicadas pelo Juiz-Presidente,
pois o uso de algemas e sua menção como argumento de
autoridade não caracterizam nenhuma nulidade.

","**Raciocínio:**

O uso de algemas durante o julgamento é uma medida excepcional que só pode ser justificada mediante necessidade concreta. No caso em questão, a alegação de que o réu era perigoso por responder a acusação por crime doloso contra a vida não é suficiente para justificar o uso de algemas, pois não há prova de que ele representasse um risco concreto à segurança dos presentes. Além disso, a referência do Ministério Público ao uso de algemas como prova de periculosidade do réu também é indevida, pois pode ter influenciado o Conselho de Sentença.

Portanto, a alegação mais adequada para a apelação criminal é a que aponta a nulidade da sessão de julgamento em razão da manutenção do réu algemado sem necessidade concreta.

**Resposta: B**",120,125,42.98095679283142,False
66,67,"Depois do recebimento de denúncia anônima, a delegacia iniciou a verificação preliminar  de informações e colheu indícios de que
Juca desenvolvia atividades ilícitas de telecomunicações (pena:
detenção, 2 a 4 anos).
A fim de melhor apurar os fatos, foi instaurado inquérito policial e
o delegado de polícia representou pela interceptação das
comunicações telefônicas de Juca, o que foi deferido pelo Juiz.
A fim de anular as provas colhidas a partir da interceptação
telefônica, você, na condição de advogado(a) de defesa de Juca,
deve alegar que
",google/gemini-1.0-pro,google,gemini-1.0-pro,A,A,True,"Responda à seguinte questão de múltipla escolha.
Explique o seu raciocínio e, ao final, responda ""Resposta: "" seguido da letra da resposta.
Questão: 
Depois do recebimento de denúncia anônima, a delegacia iniciou a verificação preliminar  de informações e colheu indícios de que
Juca desenvolvia atividades ilícitas de telecomunicações (pena:
detenção, 2 a 4 anos).
A fim de melhor apurar os fatos, foi instaurado inquérito policial e
o delegado de polícia representou pela interceptação das
comunicações telefônicas de Juca, o que foi deferido pelo Juiz.
A fim de anular as provas colhidas a partir da interceptação
telefônica, você, na condição de advogado(a) de defesa de Juca,
deve alegar que

A. A) não é cabível a interceptação quando o ilícito apurado for
punível com pena de detenção.

B. B) a pena mínima de 2 (dois) an os não autoriza o deferimento de
interceptação.

C. C) o delegado de polícia não é legitimado a representar pela
interceptação telefônica.

D. D) a ausência de contraditório, antes do deferimento da
interceptação, é causa de nulidade
","**Raciocínio:**

A interceptação telefônica é uma medida cautelar prevista no Código de Processo Penal (CPP) que só pode ser deferida em casos específicos, quando houver indícios de prática de crime punível com pena de reclusão.

No caso em questão, o crime investigado é punível com pena de detenção, não de reclusão. Portanto, não é cabível a interceptação telefônica.

**Resposta: A**",85,60,41.98619604110718,False
67,68,"Suelen ajuizou queixa-crime contra Bolívar, pela prática do crime
de exercício arbitrário das própri as razões praticado sem violência
ou grave ameaça, previsto no Art. 345, caput e parágrafo único, do
CP, cuja pena cominada é de detenção de quinze dias a um mês,
ou multa.
A queixa-crime foi ajuizada perante o Juízo competente, que, após
todo o trâmite preliminar, sendo infrutífero qualquer tipo de
solução negociada, já na audiên cia de instrução e julgamento,
rejeitou a queixa.
Diante do caso narrado, como advogado(a) de Suelen, assinale a
opção que indica o recurso que deve ser interposto.
",google/gemini-1.0-pro,google,gemini-1.0-pro,B,B,True,"Responda à seguinte questão de múltipla escolha.
Explique o seu raciocínio e, ao final, responda ""Resposta: "" seguido da letra da resposta.
Questão: 
Suelen ajuizou queixa-crime contra Bolívar, pela prática do crime
de exercício arbitrário das própri as razões praticado sem violência
ou grave ameaça, previsto no Art. 345, caput e parágrafo único, do
CP, cuja pena cominada é de detenção de quinze dias a um mês,
ou multa.
A queixa-crime foi ajuizada perante o Juízo competente, que, após
todo o trâmite preliminar, sendo infrutífero qualquer tipo de
solução negociada, já na audiên cia de instrução e julgamento,
rejeitou a queixa.
Diante do caso narrado, como advogado(a) de Suelen, assinale a
opção que indica o recurso que deve ser interposto.

A. A) Recurso em Sentido Estrito, in terposto na Vara Criminal. As
razões podem ser apresentadas diretamente no Tribunal.

B. B) Apelação, a ser interposta no Juizado Especial Criminal, já
acompanhada de razões recursais dirigidas à Turma Recursal.

C. C) Apelação, a ser interposta na Vara Criminal. As razões podem
ser apresentadas diretamente na Turma Recursal.

D. D) Recurso em Sentido Estrito, interposto no Juizado Especial
Criminal, acompanhado de razões recursais dirigidas à Turma
Recursal.

","**Raciocínio:**

O caso trata de um crime de menor potencial ofensivo, cuja competência é dos Juizados Especiais Criminais. O recurso cabível contra a decisão de rejeição da queixa-crime é a Apelação.

**Resposta:** B",97,33,41.75697326660156,False
68,69,"José, mecânico, contando com 12 (doze) meses de contribuição
para a Previdência Social, sofreu acidente de trabalho, tornando-
se tetraplégico. Em razão do acidente, ficou completamente
incapacitado para o trabalho.
Diante dessas condições, assi nale a afirmativa correta.
",google/gemini-1.0-pro,google,gemini-1.0-pro,B,C,False,"Responda à seguinte questão de múltipla escolha.
Explique o seu raciocínio e, ao final, responda ""Resposta: "" seguido da letra da resposta.
Questão: 
José, mecânico, contando com 12 (doze) meses de contribuição
para a Previdência Social, sofreu acidente de trabalho, tornando-
se tetraplégico. Em razão do acidente, ficou completamente
incapacitado para o trabalho.
Diante dessas condições, assi nale a afirmativa correta.

A. A) José não terá direito à aposentadoria por incapacidade
permanente, uma vez que não cumpriu a carência mínima de
24 (vinte e quatro) meses de contribuição.

B. B) José, necessitando da assistência permanente de outra
pessoa, terá acrescido o valor da sua aposentadoria por
incapacidade permanente em até 50% (cinquenta por cento).

C. C) José, caso se recupere e vo lte a trabalhar voluntariamente,
terá sua aposentadoria cancelada automaticamente, a partir
da data do retorno.

D. D) José, sendo portador de doença ou lesão ao filiar-se ao Regime
Geral de Previdência Social, não terá direito à aposentadoria
por incapacidade permanente, ainda que a incapacidade
sobrevenha, após a filiação, por motivo de progressão ou
agravamento dessa doença ou lesão
","**Raciocínio:**

O texto informa que José sofreu um acidente de trabalho que o tornou tetraplégico, resultando em incapacidade permanente para o trabalho.

**A) Incorreta:** A carência mínima para aposentadoria por incapacidade permanente é de 12 (doze) meses, que José cumpriu.

**B) Correta:** Pessoas com incapacidade permanente que necessitam de assistência permanente têm direito a um acréscimo de até 50% no valor da aposentadoria.

**C) Incorreta:** A aposentadoria por incapacidade permanente não é cancelada se a pessoa se recuperar e voltar a trabalhar.

**D) Incorreta:** O texto não menciona nenhuma doença ou lesão preexistente, portanto, José tem direito à aposentadoria por incapacidade permanente, mesmo que a incapacidade tenha sobrevindo após a filiação ao Regime Geral de Previdência Social.

**Resposta: B**",38,119,43.31996464729309,False
69,70,"Manoel é segurado de baixa renda, tendo sido recolhido à prisão,
em regime fechado, no dia 01/01/2022. Antes da prisão, ele
recolheu 12 contribuições mensais à Previdência Social e tem,
como único dependente, o filho Maurício, de 19 anos.
Diante destas considerações, so bre o auxílio-reclusão assinale a
afirmativa correta.
",google/gemini-1.0-pro,google,gemini-1.0-pro,A,A,True,"Responda à seguinte questão de múltipla escolha.
Explique o seu raciocínio e, ao final, responda ""Resposta: "" seguido da letra da resposta.
Questão: 
Manoel é segurado de baixa renda, tendo sido recolhido à prisão,
em regime fechado, no dia 01/01/2022. Antes da prisão, ele
recolheu 12 contribuições mensais à Previdência Social e tem,
como único dependente, o filho Maurício, de 19 anos.
Diante destas considerações, so bre o auxílio-reclusão assinale a
afirmativa correta.

A. A) Maurício não faz jus ao benefí cio do auxílio-reclusão, uma vez
que seu pai, Manoel, não cumpriu a carência de 24 (vinte e
quatro) meses.

B. B) Maurício, apesar de Manoel cumprir a carência exigida, não faz
jus ao benefício do auxílio-reclusão por possuir mais de 18
(dezoito) anos.

C. C) Caso Manoel venha a exercer atividade, ainda que em regime
fechado, haverá a perda do direito ao recebimento do auxílio-
reclusão para seu dependente.

D. D) O requerimento de Manoel solic itando o auxílio-reclusão deve
ser instruído com a certidão de nascimento do dependente,
sem a necessidade de certidão sobre o seu recolhimento à
prisão.

","**Raciocínio:**

* Manoel cumpriu a carência mínima de 12 contribuições mensais.
* Maurício é filho de Manoel e tem menos de 21 anos.
* O auxílio-reclusão é pago aos dependentes do segurado que esteja preso em regime fechado.

**Resposta:**

A) A carência exigida para o auxílio-reclusão é de 12 contribuições mensais, e não 24.
B) A idade limite para o recebimento do auxílio-reclusão é 21 anos, e não 18.
C) O exercício de atividade em regime fechado não implica na perda do direito ao auxílio-reclusão.
D) O requerimento do auxílio-reclusão deve ser instruído com certidão de nascimento do dependente e certidão sobre o recolhimento à prisão do segurado.

**Resposta: D**",50,110,43.24339175224304,False
70,71,"Os sindicatos de classe de uma determinada categoria elaboraram
uma convenção coletiva normatizando o pagamento do adicional
de penosidade. A norma previa vigência de 2 (dois) anos, com
término em outubro de 2023.
Considerando esses fatos e o que dispõe a CLT, assinale a
afirmativa correta.
",google/gemini-1.0-pro,google,gemini-1.0-pro,B,B,True,"Responda à seguinte questão de múltipla escolha.
Explique o seu raciocínio e, ao final, responda ""Resposta: "" seguido da letra da resposta.
Questão: 
Os sindicatos de classe de uma determinada categoria elaboraram
uma convenção coletiva normatizando o pagamento do adicional
de penosidade. A norma previa vigência de 2 (dois) anos, com
término em outubro de 2023.
Considerando esses fatos e o que dispõe a CLT, assinale a
afirmativa correta.

A. A) Mesmo com a vigência encerrada, os trabalhadores que
recebiam o adicional possuem direito adquirido, e o
pagamento deve prosseguir.

B. B) Ao término da vigência da norma coletiva, caso ela não seja
renovada, os trabalhadores perderão o direito ao adicional.

C. C) Os trabalhadores que já recebi am o adicional continuarão com
o direito se isso for homologado  pelo Ministério do Trabalho.

D. D) A vantagem se incorpora ao  contrato de trabalho dos
empregados ativos, e os admitidos posteriormente ao dies ad
quem da norma coletiva  não a receberão
","**Raciocínio:**

De acordo com o artigo 614 da CLT, as normas coletivas têm vigência limitada e, ao término do prazo, perdem seus efeitos. Portanto, a afirmação **B** está correta.

**Resposta:** B",46,31,41.661338567733765,False
71,72,"Alexandre, Reginaldo e Maurício  eram empregados da mesma
sociedade empresária, mas em períodos distintos.
Alexandre pediu demissão após 2 (dois) anos de trabalho, pois já
estava cansado de trabalhar para  o mesmo empregador e já era
idoso contando com 71 (setenta e um ) anos de idade. Reginaldo se
aposentou após 3 (três)  anos, pois já contava com idade e tempo
de serviço anterior, apesar de  ter 62 (sessenta e dois) anos.
Maurício foi dispensado sem jus ta causa, após quatro meses,
mesmo sendo jovem e contando com 25 (vinte e cinco) anos de
idade.
Os três consultaram  você, como advogado(a), acerca da
possibilidade de levantamento imediato dos valores depositados a
título de FGTS dos contratos terminados.
Observando a legislação em vi gor e adstrito aos dados do
enunciado, assinale a afirmativa que apresenta, corretamente, sua
orientação.
",google/gemini-1.0-pro,google,gemini-1.0-pro,D,A,False,"Responda à seguinte questão de múltipla escolha.
Explique o seu raciocínio e, ao final, responda ""Resposta: "" seguido da letra da resposta.
Questão: 
Alexandre, Reginaldo e Maurício  eram empregados da mesma
sociedade empresária, mas em períodos distintos.
Alexandre pediu demissão após 2 (dois) anos de trabalho, pois já
estava cansado de trabalhar para  o mesmo empregador e já era
idoso contando com 71 (setenta e um ) anos de idade. Reginaldo se
aposentou após 3 (três)  anos, pois já contava com idade e tempo
de serviço anterior, apesar de  ter 62 (sessenta e dois) anos.
Maurício foi dispensado sem jus ta causa, após quatro meses,
mesmo sendo jovem e contando com 25 (vinte e cinco) anos de
idade.
Os três consultaram  você, como advogado(a), acerca da
possibilidade de levantamento imediato dos valores depositados a
título de FGTS dos contratos terminados.
Observando a legislação em vi gor e adstrito aos dados do
enunciado, assinale a afirmativa que apresenta, corretamente, sua
orientação.

A. A) Os três poderão receber, imediatamente, os valores do FGTS.

B. B) Alexandre e Maurício não poderão receber os valores
imediatamente, pois um pediu demissão e o outro teve
contrato inferior a seis meses.

C. C) Apenas Alexandre não poderá movimentar sua conta
vinculada e receber os valores imediatamente.

D. D) Apenas Maurício, por haver sido dispensado sem justa causa,
tem direito ao recebimento imediato do FGTS.

","**Raciocínio:**

De acordo com a legislação em vigor, o saque do FGTS é permitido nos seguintes casos:

* Demissão sem justa causa
* Aposentadoria
* Término de contrato por prazo determinado
* Falecimento do trabalhador
* Compra da casa própria
* Doenças graves
* Calamidades naturais

**Análise das opções:**

* **A) Incorreta:** Alexandre pediu demissão, o que impede o saque imediato.
* **B) Incorreta:** Maurício foi dispensado sem justa causa, o que permite o saque imediato.
* **C) Incorreta:** Alexandre pediu demissão, mas sua idade (71 anos) permite o saque imediato.
* **D) Correta:** Apenas Maurício, por haver sido dispensado sem justa causa, tem direito ao recebimento imediato do FGTS.

**Resposta: D**",137,112,43.35124778747559,False
