Unnamed: 0,question_number,question_body,full_model_name,model_family,model_name,llm_chosen_answer,correct_answer,is_correct,question_prompt,response,token_size_question,token_size_response,elapsed_time_sec,Anulada?
63,64,"Arthur e sua esposa Aline, residentes no Distrito Federal, decidem
viajar em um cruzeiro, partindo de Fortaleza com destino à cidade
do Rio de Janeiro e fazendo uma parada em Recife.
Durante passagem pela costa pernambucana, em alto -mar, o casal
tem uma discussão e Arthur agride Aline, vindo a ser contido por
seguranças do navio e retirado logo na primeira parada. Aline
sofreu lesão que a incapacitou para suas atividades habituais por
mais de trinta dias, mas que não deixou sequela ou debilidade
permanente.
Assinale a opção que indica a autoridade judiciária competente
para processar Arthur.
",google/gemini-1.0-pro,google,gemini-1.0-pro,A,C,False,"Responda à seguinte questão de múltipla escolha.
Explique o seu raciocínio e, ao final, responda ""Resposta: "" seguido da letra da resposta.
Questão: 
Arthur e sua esposa Aline, residentes no Distrito Federal, decidem
viajar em um cruzeiro, partindo de Fortaleza com destino à cidade
do Rio de Janeiro e fazendo uma parada em Recife.
Durante passagem pela costa pernambucana, em alto -mar, o casal
tem uma discussão e Arthur agride Aline, vindo a ser contido por
seguranças do navio e retirado logo na primeira parada. Aline
sofreu lesão que a incapacitou para suas atividades habituais por
mais de trinta dias, mas que não deixou sequela ou debilidade
permanente.
Assinale a opção que indica a autoridade judiciária competente
para processar Arthur.

A. A) O Juizado Especial Federal da cidade do Rio de Janeiro.

B. B) O Juizado Especial de Violência Doméstica e Familiar contra a
Mulher do Distrito Federal.

C. C) O Juízo Federal de Recife.

D. D) A Vara Criminal da Comarca de Fortaleza
","**Raciocínio:**

O local do crime é irrelevante para determinar a competência, pois o crime foi cometido em alto-mar, fora da jurisdição territorial brasileira. Portanto, a competência será da Justiça Federal.

Entre as opções apresentadas, apenas o Juizado Especial Federal da cidade do Rio de Janeiro é um órgão da Justiça Federal.

**Resposta: A**",97,53,41.84007287025452,False
64,65,"João dirigia seu veículo, um Porsche Cayenne ano 2015, por uma
rodovia quando, em abordagem de rotina, foi parado pela Polícia
Militar. João exibiu sua carteira nacional de habilitação e o
certificado de registro e licenciamento de veíc ulo (CRLV) do ano
corrente.
Após consulta ao sistema, o que é feito rotineiramente em
abordagens na estrada, a Polícia Militar constatou que o CRLV era
falso e o veículo era produto de roubo. João admitiu que pagou
cerca de R$  35.000,00 (trinta e cinco mil  reais) pelo veículo,
avaliado em R$  400.000,00, mas que não sabia que o veículo havia
sido roubado, exibindo o respectivo recibo.
Sabe -se que a pena do crime de receptação é de 1 a 4 anos e multa;
e que a pena do crime de uso de documento público falso é de 2 a
6 anos e multa.
Considerando a situação hipotética acima, assinale a opção que
contém as regras processuais penais corretamente aplicáveis ao
caso.
",google/gemini-1.0-pro,google,gemini-1.0-pro,D,A,False,"Responda à seguinte questão de múltipla escolha.
Explique o seu raciocínio e, ao final, responda ""Resposta: "" seguido da letra da resposta.
Questão: 
João dirigia seu veículo, um Porsche Cayenne ano 2015, por uma
rodovia quando, em abordagem de rotina, foi parado pela Polícia
Militar. João exibiu sua carteira nacional de habilitação e o
certificado de registro e licenciamento de veíc ulo (CRLV) do ano
corrente.
Após consulta ao sistema, o que é feito rotineiramente em
abordagens na estrada, a Polícia Militar constatou que o CRLV era
falso e o veículo era produto de roubo. João admitiu que pagou
cerca de R$  35.000,00 (trinta e cinco mil  reais) pelo veículo,
avaliado em R$  400.000,00, mas que não sabia que o veículo havia
sido roubado, exibindo o respectivo recibo.
Sabe -se que a pena do crime de receptação é de 1 a 4 anos e multa;
e que a pena do crime de uso de documento público falso é de 2 a
6 anos e multa.
Considerando a situação hipotética acima, assinale a opção que
contém as regras processuais penais corretamente aplicáveis ao
caso.

A. A) A circunstância de o acusado ter adquirido o bem por preço
muito inferior ao valor de mercado con figura indício da prática
de receptação.

B. B) O delito de receptação, por expressa disposição legal, impõe a
inversão do ônus da prova à defesa, cabendo a esta produzir a
prova no sentido do desconhecimento da origem ilícita do
bem.

C. C) A comprovação da materialidade do delito de uso de
documento materialmente falso prescinde de produção de
prova pericial.

D. D) O processo deve ser desmembrado, pois é cabível suspensão
condicional do processo à receptação, devendo o feito
prosseguir em relação ao uso de doc umento falso.

","**Raciocínio:**

* **Opção A:** Correta. A aquisição de um bem por preço muito inferior ao valor de mercado pode ser um indício de receptação.
* **Opção B:** Incorreta. Não há inversão do ônus da prova no crime de receptação.
* **Opção C:** Incorreta. A materialidade do delito de uso de documento falso requer prova pericial.
* **Opção D:** Correta. A suspensão condicional do processo é cabível para o crime de receptação, que tem pena máxima de 4 anos.

**Resposta: D**",160,80,42.62176537513733,False
65,66,"Margot adquiriu de Cesar, de boa -fé e a título oneroso, um imóvel,
mas não levou o instrumento ao Registro de Imóveis competente.
Por isso, quando Cesar foi acusado de prática de crimes em uma
ação penal, vindo a sofrer  sequestro de todos os seus bens
imóveis, foi incluído na ordem de sequestro o imóvel adquirido por
Margot.
Nessa situação hipotética, como advogado de Margot, assinale a
opção que, de acordo com as disposições do Código de Processo
Penal, melhor defenda o s interesses da sua assistida.
",google/gemini-1.0-pro,google,gemini-1.0-pro,B,B,True,"Responda à seguinte questão de múltipla escolha.
Explique o seu raciocínio e, ao final, responda ""Resposta: "" seguido da letra da resposta.
Questão: 
Margot adquiriu de Cesar, de boa -fé e a título oneroso, um imóvel,
mas não levou o instrumento ao Registro de Imóveis competente.
Por isso, quando Cesar foi acusado de prática de crimes em uma
ação penal, vindo a sofrer  sequestro de todos os seus bens
imóveis, foi incluído na ordem de sequestro o imóvel adquirido por
Margot.
Nessa situação hipotética, como advogado de Margot, assinale a
opção que, de acordo com as disposições do Código de Processo
Penal, melhor defenda o s interesses da sua assistida.

A. A) Por não ser parte no processo penal, Margot não pode opor
embargos ao sequestro, devendo efetuar pedido de
reconsideração.

B. B) Margot pode opor embargos ao sequestro, alegando que a
aquisição ocorreu a título oneroso e de  boa-fé.

C. C) Por não ser parte no processo penal originário, Margot deve
impetrar mandado de segurança em face da decisão que
determinou o sequestro.

D. D) Margot pode opor embargos ao sequestro, alegando que os
bens não foram adquiridos com os proventos da infração
penal
","**Raciocínio:**

O Código de Processo Penal (CPP) prevê que os embargos de terceiro podem ser opostos por quem, não sendo parte no processo, sofrer turbação ou esbulho na posse de seus bens em razão de ordem de sequestro (artigo 674).

No caso em questão, Margot adquiriu o imóvel de boa-fé e a título oneroso, ou seja, não teve participação na prática do crime que levou ao sequestro dos bens de Cesar. Portanto, ela pode opor embargos ao sequestro, alegando que a aquisição ocorreu de forma legítima e que seus direitos de propriedade devem ser preservados.

**Resposta:** B.",87,97,42.8574607372284,False
66,67,"A Polícia Civil ingressou na residência de Gustavo com o objetivo
de cumprir mandado de prisão em desfavor de seu filho, Mariano,
o qual era acusado de tráfico de drogas. A ordem de prisão foi
expedida pelo Juiz de Di reito da Comarca.
Durante o cumprimento do mandado de prisão, a Polícia pegou o
telefone celular de Gustavo, desbloqueado, que estava sobre uma
mesa da residência e, sem sua autorização, passou a verificar seu
conteúdo, constatando material de pornografia infantil,
armazenado e compartilhado via aplicativo de troca de mensagens
instantâneas, acessível pela internet a partir de qualquer país.
Diante disso, a Polícia imediatamente realizou a prisão em
flagrante de Gustavo.
Sobre o meio de obtenção da prova ex traída do celular de Gustavo,
assinale a afirmativa correta.
",google/gemini-1.0-pro,google,gemini-1.0-pro,B,C,False,"Responda à seguinte questão de múltipla escolha.
Explique o seu raciocínio e, ao final, responda ""Resposta: "" seguido da letra da resposta.
Questão: 
A Polícia Civil ingressou na residência de Gustavo com o objetivo
de cumprir mandado de prisão em desfavor de seu filho, Mariano,
o qual era acusado de tráfico de drogas. A ordem de prisão foi
expedida pelo Juiz de Di reito da Comarca.
Durante o cumprimento do mandado de prisão, a Polícia pegou o
telefone celular de Gustavo, desbloqueado, que estava sobre uma
mesa da residência e, sem sua autorização, passou a verificar seu
conteúdo, constatando material de pornografia infantil,
armazenado e compartilhado via aplicativo de troca de mensagens
instantâneas, acessível pela internet a partir de qualquer país.
Diante disso, a Polícia imediatamente realizou a prisão em
flagrante de Gustavo.
Sobre o meio de obtenção da prova ex traída do celular de Gustavo,
assinale a afirmativa correta.

A. A) É nula, e a nulidade decorre do fato de ser a pornografia
infantil na internet crime de competência federal, de forma
que somente a Polícia Federal poderia realizar a prisão em
flagrante.

B. B) É válida, pois foi um encontro fortuito de provas, uma vez que
os policiais tinham autorização legal para ingresso no domicílio
de Gustavo e Mariano.

C. C) É ilícita, pois o cumprimento de mandado de prisão não
compreende a autorização para busca em residên cia ou para o
acesso a dados telemáticos, o que demandaria ordem judicial
específica.

D. D) É anulável, porque somente com um mandado de busca e
apreensão se poderia livremente acessar o conteúdo de
comunicações telemáticas, ainda que diversos fossem o objeto
ou o destinatário do mandado, podendo a autoridade
judiciária, entretanto, ratificar a di ligência.

","**Raciocínio:**

O cumprimento de um mandado de prisão não autoriza automaticamente a busca em residência ou o acesso a dados telemáticos. Para isso, seria necessária uma ordem judicial específica. No entanto, a prova foi obtida por meio de um ""encontro fortuito"", pois os policiais estavam legalmente autorizados a entrar na residência para cumprir o mandado de prisão.

**Resposta:** B",127,59,42.11053895950317,False
67,68,"Flávia foi acompanhada por você, na qualidade de advogado(a), à
presença da Autoridade Policial, para noticiar a prática dos crimes
de apropriação indébita e fraude processual supostamente
praticados por seu ex -marido, desc revendo a prática do crime,
fornecendo os dados qualificativos completos do suposto autor do
fato, apresentando rol de testemunhas e anexando documentação
pertinente à materialidade delitiva e de indícios de autoria.
O Delegado de Polícia Civil, após cinco  dias da confecção do
registro da ocorrência, sem que tenha sido praticado nenhum ato
para a verificação da procedência das informações, despachou nos
autos do Inquérito Policial pelo indeferimento da instauração do
Inquérito Policial e determinou a suspen são do procedimento.
Nesse caso, você deve
",google/gemini-1.0-pro,google,gemini-1.0-pro,A,C,False,"Responda à seguinte questão de múltipla escolha.
Explique o seu raciocínio e, ao final, responda ""Resposta: "" seguido da letra da resposta.
Questão: 
Flávia foi acompanhada por você, na qualidade de advogado(a), à
presença da Autoridade Policial, para noticiar a prática dos crimes
de apropriação indébita e fraude processual supostamente
praticados por seu ex -marido, desc revendo a prática do crime,
fornecendo os dados qualificativos completos do suposto autor do
fato, apresentando rol de testemunhas e anexando documentação
pertinente à materialidade delitiva e de indícios de autoria.
O Delegado de Polícia Civil, após cinco  dias da confecção do
registro da ocorrência, sem que tenha sido praticado nenhum ato
para a verificação da procedência das informações, despachou nos
autos do Inquérito Policial pelo indeferimento da instauração do
Inquérito Policial e determinou a suspen são do procedimento.
Nesse caso, você deve

A. A) requerer a remessa dos autos ao Ministério Público para que
se manifeste, uma vez que o Delegado de Polícia não possui
poderes para arquivar o procedimento.

B. B) requerer a remessa dos autos ao Juízo para que s e manifeste,
uma vez que o Delegado de Polícia não possui poderes para
arquivar o procedimento.

C. C) apresentar recurso para a Chefia de Polícia para que se
manifeste sobre o indeferimento da instauração do Inquérito
Policial.

D. D) apresentar recurso ao Ministério Público para que se
manifeste sobre o indeferimento da instauração do Inquérito
Policial.

","**Raciocínio:**

O Delegado de Polícia não possui poderes para arquivar o procedimento, pois compete ao Ministério Público o arquivamento do inquérito policial (art. 28 do Código de Processo Penal).

**Resposta:** A",116,31,41.42587614059448,False
68,69,"Maria, empregada doméstica, deu à luz um menino. No mês em
que seu filho nasceu, foram contabilizadas sete contribuições
mensais feitas por ela para o Regime Geral de Previdência Social.
Em relação ao salário -maternidade solicitado por Maria, assinale a
afirmativa correta.
",google/gemini-1.0-pro,google,gemini-1.0-pro,C,A,False,"Responda à seguinte questão de múltipla escolha.
Explique o seu raciocínio e, ao final, responda ""Resposta: "" seguido da letra da resposta.
Questão: 
Maria, empregada doméstica, deu à luz um menino. No mês em
que seu filho nasceu, foram contabilizadas sete contribuições
mensais feitas por ela para o Regime Geral de Previdência Social.
Em relação ao salário -maternidade solicitado por Maria, assinale a
afirmativa correta.

A. A) Ela tem direito, pois a concessão desse benefício para as
empregadas domésticas independe de carência.

B. B) Ela terá direito, desde que contribua por mais três meses para
o Regime Geral de Previdência Social .

C. C) Ela não tem direito, já que não cumpriu o perío do de carência
para a concessão do benefício.

D. D) Ela não tem direito, pois as empregadas domésticas não
podem gozar desse benefício.

","**Raciocínio:**

O salário-maternidade é um benefício previdenciário concedido às trabalhadoras que dão à luz. Para ter direito ao benefício, é necessário cumprir um período de carência, que é o tempo mínimo de contribuição para o INSS.

Para empregadas domésticas, a carência para o salário-maternidade é de 10 meses. Como Maria fez 7 contribuições no mês em que seu filho nasceu, ela ainda não cumpriu a carência.

**Resposta: C**",42,68,42.43209147453308,False
69,70,"Manoel, empresário do segmento de alimentação, desempenha
suas atividades como sócio administrador d e sua sociedade
empresária, a qual desenvolve suas atividades em mais de uma
cidade, recebendo seu pro-labore  regularmente. Além da condição
de empresário, Manoel também é engajado em diversas ações
voluntárias em prol de pessoas carentes.
Diante dessa realidade, sobre os direitos previdenciários de
Manoel assinale a afirmativa correta.
",google/gemini-1.0-pro,google,gemini-1.0-pro,B,B,True,"Responda à seguinte questão de múltipla escolha.
Explique o seu raciocínio e, ao final, responda ""Resposta: "" seguido da letra da resposta.
Questão: 
Manoel, empresário do segmento de alimentação, desempenha
suas atividades como sócio administrador d e sua sociedade
empresária, a qual desenvolve suas atividades em mais de uma
cidade, recebendo seu pro-labore  regularmente. Além da condição
de empresário, Manoel também é engajado em diversas ações
voluntárias em prol de pessoas carentes.
Diante dessa realidade, sobre os direitos previdenciários de
Manoel assinale a afirmativa correta.

A. A) Devido à atividade beneficente de Manoel, ele poderá verter
contribuições ao Regime Geral de Previdência Social na
condição de facultativo, além de seus aportes como
empresário.

B. B) Na condição de empresário administrador de sua sociedade
empresária, Manoel é segurado obrigatório do Regime Geral
de Previdência Social, como contribuinte individual.

C. C) Manoel, na condição de administrador de sua sociedade, não
poderá ap osentar -se por invalidez, tendo em vista a prestação
ser restrita a segurados empregados, somente.

D. D) Manoel, caso encerre suas atividades profissionais, não
poderá manter recolhimentos ao Regime Geral de Previdência
Social, haja vista a perda da qualidad e de segurado.


","**Raciocínio:**

* Manoel é empresário e sócio administrador de uma sociedade empresária, o que o torna segurado obrigatório do Regime Geral de Previdência Social (RGPS) como contribuinte individual (opção B).
* A atividade beneficente de Manoel não altera sua condição de segurado obrigatório do RGPS (opção A).
* A aposentadoria por invalidez é um benefício disponível a todos os segurados do RGPS, incluindo empresários (opção C).
* Segurados que encerram suas atividades profissionais podem continuar contribuindo para o RGPS como contribuintes facultativos (opção D).

**Resposta: B**",62,86,42.724422216415405,False
70,71,"Francisco é caseiro desde 2019 em uma chácara localizada em área
urbana, cujo proprietário aluga o imóvel por temporada por meio
de um site especializado neste tipo de negociação. Francisco tem
a incumbência de manter limpa a casa, receber os locatários e
atender às eventuais necessidades deles no tocante ao conforto e
à segurança. Além disso, de 2ª feira a sábado, Francisco faz a
manutenção geral do local, independentemente de estar locado,
para que a aparência esteja sempre impecável e, assim, os
hóspedes recomendem a estadia na chácara a outros candidatos.
Diante desta situação e das normas de regência, assinale a opção
que indica a categor ia profissional de Francisco.
",google/gemini-1.0-pro,google,gemini-1.0-pro,B,D,False,"Responda à seguinte questão de múltipla escolha.
Explique o seu raciocínio e, ao final, responda ""Resposta: "" seguido da letra da resposta.
Questão: 
Francisco é caseiro desde 2019 em uma chácara localizada em área
urbana, cujo proprietário aluga o imóvel por temporada por meio
de um site especializado neste tipo de negociação. Francisco tem
a incumbência de manter limpa a casa, receber os locatários e
atender às eventuais necessidades deles no tocante ao conforto e
à segurança. Além disso, de 2ª feira a sábado, Francisco faz a
manutenção geral do local, independentemente de estar locado,
para que a aparência esteja sempre impecável e, assim, os
hóspedes recomendem a estadia na chácara a outros candidatos.
Diante desta situação e das normas de regência, assinale a opção
que indica a categor ia profissional de Francisco.

A. A) Trabalhador intermitente.

B. B) Empregado doméstico.

C. C) Empregado rural.

D. D) Empregado comum
","**Raciocínio:**

Francisco desempenha tarefas domésticas (limpeza, recebimento de locatários, atendimento a necessidades) e de manutenção geral (de segunda a sábado) em uma chácara localizada em área urbana.

**Empregado doméstico** é aquele que presta serviços de natureza contínua e de finalidade não lucrativa à pessoa ou à família no âmbito residencial destas. As atividades de manutenção geral, embora não sejam estritamente domésticas, são acessórias às tarefas domésticas principais.

**Resposta: B**",110,69,42.12830448150635,False
71,72,"Sílvio Luiz foi convidado pelo seu empregador para ocupar
interinamente o cargo de supervisor administrativo; sendo certo
que, em caso de vacância do cargo, este seria preenchido por Sílvio
Luiz. Diante desta situação, você foi consultado, como advogado(a)
do empregado, para saber acerca dos seus direitos na hipótese.
Sobre o caso apresentado, de acordo com o texto em vigor da CLT
e a jurisprudência consolidada do TST, assinale a afirmativa
correta.
",google/gemini-1.0-pro,google,gemini-1.0-pro,D,D,True,"Responda à seguinte questão de múltipla escolha.
Explique o seu raciocínio e, ao final, responda ""Resposta: "" seguido da letra da resposta.
Questão: 
Sílvio Luiz foi convidado pelo seu empregador para ocupar
interinamente o cargo de supervisor administrativo; sendo certo
que, em caso de vacância do cargo, este seria preenchido por Sílvio
Luiz. Diante desta situação, você foi consultado, como advogado(a)
do empregado, para saber acerca dos seus direitos na hipótese.
Sobre o caso apresentado, de acordo com o texto em vigor da CLT
e a jurisprudência consolidada do TST, assinale a afirmativa
correta.

A. A) Caso não haja a vacância e cessada a interinidade do c argo,
Sílvio Luiz terá que ser desligado da empresa por motivo
econômico, o que afasta o pagamento da multa de 40%, pois a
alteração contratual de reversão será ilícita e autorizada a
dispensa na hipótese por justo motivo.

B. B) Sílvio Luiz, no caso de vacân cia definitiva do cargo, passará a
ocupá -lo e terá necessariamente direito ao salário do seu
antecessor.

C. C) Sendo a hipótese de férias do efetivo supervisor administrativo
que ensejou o trabalho interino de Sílvio Luiz no cargo, este
último não faz jus ao  mesmo salário do substituído no período.

D. D) Considerando que o exercício do cargo será interino, não
havendo a vacância posterior, Sílvio Luiz terá garantido o
retorno ao seu cargo anterior e a contagem de tempo de
serviço no cargo ocupado temporariament e.

","**Raciocínio:**

De acordo com a CLT e a jurisprudência do TST, o funcionário que exerce interinamente um cargo superior tem direito ao retorno ao seu cargo anterior e à contagem de tempo de serviço no cargo ocupado temporariamente, mesmo que não haja a vacância definitiva.

**Resposta:** D",71,47,41.70235586166382,False
72,73,"Anne é diretora não -empregada de uma grande multinacional. Ela
tem contraprestação pecuniária elevada e algumas vantagens pelo
cargo que ocupa como, por exemplo, veículo com motorista e o
aluguel de uma espaçosa residência. Na útima assembleia, no
entanto, Anne levou a debate sua pretensão de receber
mensalmente FGTS em conta vinculada.
Sobre a pretensão de Anne, de acordo com a lei de regência,
assinale a afirmativa correta.
",google/gemini-1.0-pro,google,gemini-1.0-pro,B,B,True,"Responda à seguinte questão de múltipla escolha.
Explique o seu raciocínio e, ao final, responda ""Resposta: "" seguido da letra da resposta.
Questão: 
Anne é diretora não -empregada de uma grande multinacional. Ela
tem contraprestação pecuniária elevada e algumas vantagens pelo
cargo que ocupa como, por exemplo, veículo com motorista e o
aluguel de uma espaçosa residência. Na útima assembleia, no
entanto, Anne levou a debate sua pretensão de receber
mensalmente FGTS em conta vinculada.
Sobre a pretensão de Anne, de acordo com a lei de regência,
assinale a afirmativa correta.

A. A) A pretensão é inviável, porque Anne não tem o con trato regido
pela CLT e, assim, não pode ter FGTS.

B. B) Se a sociedade empresária desejar, poderá equiparar, para fins
de FGTS, o diretor não -empregado aos demais trabalhadores.

C. C) A Lei permite atender ao pedido, mas Anne terá creditada
metade do percentu al do FGTS de um empregado regular.

D. D) Para ter direito ao FGTS, Anne terá que renunciar ao cargo que
ocupa e passar a ser diretora empregada
","**Raciocínio:**

Anne é diretora não empregada, o que significa que não possui vínculo empregatício com a empresa. De acordo com a legislação brasileira, o FGTS (Fundo de Garantia do Tempo de Serviço) é um direito dos trabalhadores regidos pela CLT (Consolidação das Leis do Trabalho).

**Eliminação de Alternativas:**

* **A) Incorreta:** Anne não possui vínculo empregatício, mas isso não a impede de receber FGTS se a empresa optar por equipará-la aos empregados regulares.
* **C) Incorreta:** A lei não prevê a possibilidade de creditar metade do percentual de FGTS para diretores não empregados.
* **D) Incorreta:** Anne não precisa renunciar ao cargo para ter direito ao FGTS.

**Resposta:**

B) Se a sociedade empresária desejar, poderá equiparar, para fins de FGTS, o diretor não -empregado aos demais trabalhadores.",68,127,43.69287371635437,False
73,74,"Vladimir, formado em Educação Física, 28 anos de idade, era
instrutor em uma academia de ginástica há 1 ano, com a CTPS
devidamente assinada. Ao ser comunicado pelo empregador de
sua dispensa sem justa causa, com aviso prévio que deveria ser
trabalhado, Vladimir foi tomado de intensa emoção e teve um
ataque cardíaco fulminante, vindo a óbito.
De acordo com a situação retratada e a norma de regência,
assinale a afirmativa correta.
",google/gemini-1.0-pro,google,gemini-1.0-pro,B,B,True,"Responda à seguinte questão de múltipla escolha.
Explique o seu raciocínio e, ao final, responda ""Resposta: "" seguido da letra da resposta.
Questão: 
Vladimir, formado em Educação Física, 28 anos de idade, era
instrutor em uma academia de ginástica há 1 ano, com a CTPS
devidamente assinada. Ao ser comunicado pelo empregador de
sua dispensa sem justa causa, com aviso prévio que deveria ser
trabalhado, Vladimir foi tomado de intensa emoção e teve um
ataque cardíaco fulminante, vindo a óbito.
De acordo com a situação retratada e a norma de regência,
assinale a afirmativa correta.

A. A) A sociedade empresária será condenada pelo acidente do
trabalho sofrido, mas não haverá indenização pela extinção do
contrato porque o aviso prévio não foi cumprid o.

B. B) As verbas devidas serão pagas, em quotas iguais, aos
dependentes de Vladimir habilitados perante a Previdência
Social  e, na falta, aos sucessores previstos na lei civil.

C. C) Não haverá responsabilidade civil do empregador por se tratar
de caso fortuito e a Lei determina, no caso de morte suspeita,
a consignação em pagamento dos valores devidos.

D. D) A morte do empregado extingue o contrato de trabalho e a
indenização a ser paga se rá a metade do que é devido pela
dispensa sem justa causa.

","**Raciocínio:**

O caso descrito envolve um acidente de trabalho (infarto fulminante) ocorrido durante o cumprimento do aviso prévio. De acordo com a legislação trabalhista, os acidentes ocorridos durante esse período são considerados acidentes de trabalho.

**Afirmativa correta:**

**B. B) As verbas devidas serão pagas, em quotas iguais, aos dependentes de Vladimir habilitados perante a Previdência Social  e, na falta, aos sucessores previstos na lei civil.**

Esta afirmativa está correta porque, em caso de morte do empregado, as verbas devidas (como indenização por dispensa sem justa causa, aviso prévio, etc.) são pagas aos dependentes habilitados perante a Previdência Social. Na falta de dependentes, os valores são pagos aos sucessores previstos na lei civil (herdeiros).

**Resposta: B**",72,115,43.64818263053894,False
74,75,"Você advoga para uma rede de farmácias e recebeu uma petição
inicial de reclamação trabalhista para elaborar defesa acerca de
pedido de tempo despendido com troca de uniforme .
No caso, alega o autor que levava cerca de 20 minutos para vestir
o uniforme, composto por calça social comum, camisa social
simples e sapato comum, só podendo registrar o ponto já
uniformizado. Afirma, ainda, que levava o uniforme diariamente
para casa para higienizá -lo, podendo chegar às dependências do
empregador já uniformizado.
Sobre a hipótese apresentada, observadas as normas da CLT,
assinale a opção que você apresentaria em defesa de sua cliente.
",google/gemini-1.0-pro,google,gemini-1.0-pro,B,B,True,"Responda à seguinte questão de múltipla escolha.
Explique o seu raciocínio e, ao final, responda ""Resposta: "" seguido da letra da resposta.
Questão: 
Você advoga para uma rede de farmácias e recebeu uma petição
inicial de reclamação trabalhista para elaborar defesa acerca de
pedido de tempo despendido com troca de uniforme .
No caso, alega o autor que levava cerca de 20 minutos para vestir
o uniforme, composto por calça social comum, camisa social
simples e sapato comum, só podendo registrar o ponto já
uniformizado. Afirma, ainda, que levava o uniforme diariamente
para casa para higienizá -lo, podendo chegar às dependências do
empregador já uniformizado.
Sobre a hipótese apresentada, observadas as normas da CLT,
assinale a opção que você apresentaria em defesa de sua cliente.

A. A) O tempo despendido para a troca de uniforme sempre será
computado na duração do trabalho, pois o empregado já se
encontra nas dependências do empregador. Já o tempo
despendido na higienização não deve ser computado.

B. B) Inexistindo obrigatoriedade de troca de uniforme nas
dependências do empregador, o tempo despendido não é
computado na jornada de trabalho. Tampouco deve ser
computado o tempo de higienização.

C. C) O tempo despendido na troca de uniforme, assim como o
gasto na higienização do mesmo, são computados na jornada
de trabalho, pois estão relac ionados diretamente com a
função desempenhada e a obrigatoriedade de trabalhar com o
uniforme.

D. D) O tempo despendido na higienização do uniforme deverá ser
computado na duração do trabalho, pois reduz o intervalo
mínimo entre duas jornadas. Já a troca de u niforme comum
não deve ser computado, porque não há obrigatoriedade de
troca na empresa.

","**Raciocínio:**

A CLT não prevê expressamente o tempo de troca de uniforme como parte da jornada de trabalho. No entanto, o artigo 4º da CLT estabelece que o empregador deve fornecer os equipamentos de proteção individual (EPIs) e garantir que os empregados os utilizem.

No caso apresentado, o uniforme não é considerado um EPI, pois não protege o empregado de riscos específicos à saúde ou segurança. Portanto, o tempo de troca de uniforme não é computado na jornada de trabalho.

**Resposta:** B",102,82,42.22914171218872,False
75,76,"Tomás teve o pedido de sua reclamação trabalhista julgado
procedente em parte. Com o trânsito em julgado, adveio a fase
executória e o juiz lhe conferiu prazo para apresentar os cálculos
atualizados, o que foi feito. Desse cálculo, a executada foi intimada
a se manifestar, mas quedou -se inerte. Em seguida, após
ratificação pelo calculista da Vara, o juiz homologou o cálculo d e
Tomás e citou o executado para pagamento.
O executado apresentou guia de depósito do valor homologado e,
5 dias após, ajuizou embargos à execução, questionando os
cálculos homologados, entendendo que estavam majorados.
Diante da situação retratada e da previsão da CLT, assinale a
afirmativa correta.
",google/gemini-1.0-pro,google,gemini-1.0-pro,B,C,False,"Responda à seguinte questão de múltipla escolha.
Explique o seu raciocínio e, ao final, responda ""Resposta: "" seguido da letra da resposta.
Questão: 
Tomás teve o pedido de sua reclamação trabalhista julgado
procedente em parte. Com o trânsito em julgado, adveio a fase
executória e o juiz lhe conferiu prazo para apresentar os cálculos
atualizados, o que foi feito. Desse cálculo, a executada foi intimada
a se manifestar, mas quedou -se inerte. Em seguida, após
ratificação pelo calculista da Vara, o juiz homologou o cálculo d e
Tomás e citou o executado para pagamento.
O executado apresentou guia de depósito do valor homologado e,
5 dias após, ajuizou embargos à execução, questionando os
cálculos homologados, entendendo que estavam majorados.
Diante da situação retratada e da previsão da CLT, assinale a
afirmativa correta.

A. A) Os embargos não serão apreciados porque intempestivos, já
que o prazo é de 3 dias úteis.

B. B) Cabíveis  embargos à execução no prazo de até 5 dias úteis
após a garantia do juízo, daí, o mérito dele será apreciado.

C. C) Há preclusão porque a empresa silenciou acerca dos cálculos,
logo o mérito dos embargos não será apreciado.

D. D) Os embargos são tempestivos, não há preclusão mas faltou
realizar o preparo com acréscimo de 30%, daí o mérito não
será apreciado.

","**Raciocínio:**

* O prazo para apresentar embargos à execução é de 5 dias úteis após a garantia do juízo (art. 884, § 1º, da CLT).
* O executado apresentou a guia de depósito do valor homologado, o que configura a garantia do juízo.
* Os embargos foram ajuizados 5 dias após a garantia do juízo, portanto, estão tempestivos.
* Não há preclusão porque a empresa silenciou acerca dos cálculos, mas isso não impede a apreciação do mérito dos embargos.
* Não há menção à falta de preparo com acréscimo de 30%, portanto, não é possível afirmar que o mérito dos embargos não será apreciado por esse motivo.

**Resposta: B**",109,109,43.247400522232056,False
